IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"OBĚDOVICE
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
Objekt:
čtverec:
Rozměry:
Výplň:
Datace:
Keramika:
BN/drtidla:
Zv.kosti:
č. sáčků:
Poznámka:
k.j. 099
168
A
234
OBĚDOVICE ""Na Požárce"", výzkum 1997
-
0,52 x 0,48
Hloubka: 0,1
hnědošedá, hlinito-písčitá s mazanicí a uhlíky
k. popelnicových polí
288
""Na Požárce"", výzkum 1997
k.j. 100
0,3 x 0,32
šedočerná,
A
Přesah do:
248, 249
m
Mazanice:
ŠI:
Uhlíky:
Přesah do: 189
k. popelnicových polí
m
Tabulka:
Mazanice:
ŠI:
Uhlíky:
A
Kov:
7
Hloubka: 0,24
hlinito-písčitá a uhlíky a mazanicí
Kameny:
Jiné:
Tabulka:
7
Kov:
Kameny:
Jiné:
m
m"	cs	(120, 124)	(1057, 124)	(1057, 1434)	(120, 1434)
image	OBĚDOVICE		(121, 124)	(380, 126)	(380, 148)	(121, 146)
image	Objekt		(121, 178)	(212, 178)	(212, 199)	(121, 199)
image	:		(215, 178)	(223, 178)	(223, 199)	(215, 199)
image	čtverec		(122, 221)	(227, 222)	(227, 243)	(122, 242)
image	:		(230, 222)	(239, 222)	(239, 242)	(230, 242)
image	Rozměry		(120, 273)	(228, 273)	(228, 293)	(120, 293)
image	:		(229, 273)	(237, 273)	(237, 293)	(229, 293)
image	Výplň		(121, 321)	(199, 321)	(199, 342)	(121, 342)
image	:		(201, 321)	(209, 321)	(209, 342)	(201, 342)
image	Datace		(121, 370)	(210, 370)	(210, 385)	(121, 385)
image	:		(214, 370)	(221, 370)	(221, 384)	(214, 384)
image	Keramika		(121, 416)	(240, 416)	(240, 431)	(121, 431)
image	:		(244, 416)	(251, 416)	(251, 431)	(244, 431)
image	BN		(122, 463)	(152, 463)	(152, 480)	(122, 480)
image	/		(153, 463)	(166, 463)	(166, 480)	(153, 480)
image	drtidla		(167, 463)	(269, 463)	(269, 480)	(167, 480)
image	:		(273, 463)	(280, 463)	(280, 480)	(273, 480)
