IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
3
PŘÍR Č
2 292/03 Čáslav - Skála -
9
komunikace
4
2 293/03 Čáslav - Skála -
komunikace
5
2 294/03
9
€
2 295/03
9
7
2 296/03
9
દ
2 297/03
S
9
3298/03
C
C
3 299/03
C
1
3 300/03
C
2
3301/03
C
3
3 302/03
C
4
AKCE
3 303/03
C
5
3 304/03
C
6
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
DATUM KONTEXT
17.7.2003
14.7.2003
15.7.2003
15.7.2003
15.7.2003
15.7.2003
15.7.2003
16.7.2003
16.7.2003
16.7.2003
16.7.2003
17.7.2003
16.7.2003
seznam sáčků
SEKT ČÁST MECH_V
OR
RS
2205
2211
2211
2211
2211
2211
2211
2211
2211
2211
2211
2211
2211
120-140
0-20
0-20
20 - 40
40-60
40 - 60
40 - 60
60 - 80
60-80
80 - 100
80-100
100-110
100 - 120
OBSAH
Ke, Ma, Dto, Ko, Ka
Ke,Ma,Ko, Ka
Ke, Ma, Ko
Ke, Ma, Ko
Ke, Ma, Ko, Str?
Ke-nádobka
Ke, Ma, Ko, Ka
Ke, Ma, Ko, Ka
Ke, Ma, Ko
Ke, Ma, Ko, Str
Ke, Ma, Ko, Ka
Ke, Ma,Ko
Ke, Ma, Ko, Ka
34
Ke Ma Ko
ano ano
ano
ano
ano ano ano ne
ano
ano ano ano ne
ano
اے
ano ano ano ne
U
ne
ano
ano ne ne ne
ano ano ne ne ne ne
ne ne
ano ano
ano ne
ano ano ne
ano ano ano ne
ano ano ano ne
ano ano ano ne
ŠI BI
ano ano ano ne
ne
ne
ne
ne
ne
ne
ne
ne
ano ne ne
ne
ne
ne
ne ne ne ne
ne
ne
ne
ne
ne
ne
KI
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
BR Dto mlýn KA
ne
ne ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ano
ne
ne
ne
ne
ne
ne ano
ne
ano
ne
ne
ne ano
ne
ne ano
bron Fe
N
ne
ne ne ne
ne
ne
ne
ne
ne
ne ne ne
ne
ne
2
ne
ne
ne
Str jiné
.
ne ne
ne ne
2
ne an
0
ne ne
ne ne
ne ne
ne ne
ne an
0
ne ne
ne ne
ne ne
POZNAMKA INV_CI
SLO
přetav.ker.,kolečk
0
přetav.keramika
nádobka
přetav.keramika
přetav.keramika"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 74)	(213, 74)	(213, 91)	(202, 91)
image	Skála		(220, 74)	(265, 75)	(265, 93)	(220, 92)
image	2003		(270, 75)	(314, 76)	(314, 94)	(270, 93)
image	3		(145, 262)	(151, 262)	(151, 271)	(145, 271)
image	PŘÍR		(159, 173)	(191, 175)	(190, 191)	(158, 189)
image	Č		(197, 176)	(206, 177)	(205, 192)	(196, 191)
image	2		(146, 291)	(152, 291)	(152, 305)	(146, 305)
image	292/03		(155, 291)	(202, 291)	(202, 305)	(155, 305)
image	Čáslav		(217, 291)	(258, 291)	(258, 305)	(217, 305)
image	-		(261, 291)	(266, 291)	(266, 305)	(261, 305)
image	Skála		(269, 291)	(303, 291)	(303, 305)	(269, 305)
image	-		(307, 291)	(312, 291)	(312, 305)	(307, 305)
image	9		(144, 313)	(152, 313)	(152, 323)	(144, 323)
image	komunikace		(217, 311)	(295, 312)	(295, 324)	(217, 323)
image	4		(145, 332)	(152, 332)	(152, 340)	(145, 340)
image	2		(146, 352)	(152, 352)	(152, 365)	(146, 365)
image	293/03		(154, 351)	(201, 351)	(201, 364)	(154, 364)
image	Čáslav		(216, 351)	(256, 351)	(256, 364)	(216, 364)
image	-		(260, 351)	(265, 351)	(265, 364)	(260, 364)
image	Skála		(268, 350)	(302, 350)	(302, 364)	(268, 364)
image	-		(305, 350)	(310, 350)	(310, 363)	(305, 363)
image	komunikace		(217, 370)	(296, 372)	(296, 384)	(217, 382)
image	5		(145, 392)	(153, 392)	(153, 402)	(145, 402)
image	2		(145, 412)	(151, 412)	(151, 425)	(145, 425)
image	294/03		(155, 411)	(202, 411)	(202, 424)	(155, 424)
image	9		(144, 434)	(152, 434)	(152, 444)	(144, 444)
image	€		(146, 453)	(153, 453)	(153, 462)	(146, 462)
image	2		(146, 471)	(152, 471)	(152, 485)	(146, 485)
image	295/03		(156, 471)	(203, 471)	(203, 485)	(156, 485)
image	9		(145, 494)	(153, 494)	(153, 504)	(145, 504)
image	7		(146, 514)	(153, 514)	(153, 522)	(146, 522)
image	2		(146, 531)	(152, 531)	(152, 545)	(146, 545)
image	296/03		(155, 531)	(202, 531)	(202, 545)	(155, 545)
image	9		(144, 553)	(153, 553)	(153, 564)	(144, 564)
image	દ		(147, 573)	(151, 573)	(151, 583)	(147, 583)
image	2		(145, 591)	(151, 591)	(151, 605)	(145, 605)
image	297/03		(154, 590)	(202, 590)	(202, 604)	(154, 604)
image	S		(144, 613)	(154, 613)	(154, 624)	(144, 624)
image	9		(145, 632)	(153, 632)	(153, 643)	(145, 643)
image	3298/03		(145, 650)	(201, 650)	(201, 665)	(145, 665)
image	C		(145, 672)	(153, 672)	(153, 684)	(145, 684)
image	C		(145, 692)	(153, 692)	(153, 704)	(145, 704)
image	3		(145, 712)	(153, 712)	(153, 725)	(145, 725)
image	299/03		(155, 711)	(202, 711)	(202, 724)	(155, 724)
image	C		(145, 732)	(153, 732)	(153, 743)	(145, 743)
image	1		(146, 753)	(153, 753)	(153, 764)	(146, 764)
image	3		(145, 772)	(152, 772)	(152, 786)	(145, 786)
image	300/03		(155, 771)	(202, 771)	(202, 785)	(155, 785)
image	C		(145, 794)	(152, 794)	(152, 804)	(145, 804)
image	2		(145, 814)	(152, 814)	(152, 824)	(145, 824)
image	3301/03		(145, 832)	(202, 832)	(202, 847)	(145, 847)
image	C		(145, 854)	(152, 854)	(152, 865)	(145, 865)
image	3		(145, 873)	(153, 873)	(153, 883)	(145, 883)
image	3		(145, 892)	(153, 892)	(153, 906)	(145, 906)
image	302/03		(154, 891)	(201, 891)	(201, 905)	(154, 905)
image	C		(145, 913)	(152, 913)	(152, 924)	(145, 924)
image	4		(145, 932)	(153, 932)	(153, 942)	(145, 942)
image	AKCE		(251, 178)	(287, 178)	(287, 189)	(251, 189)
image	3		(145, 953)	(152, 953)	(152, 967)	(145, 967)
image	303/03		(154, 952)	(202, 951)	(202, 966)	(154, 967)
image	C		(145, 972)	(153, 972)	(153, 983)	(145, 983)
image	5		(145, 993)	(152, 993)	(152, 1003)	(145, 1003)
image	3		(145, 1012)	(152, 1012)	(152, 1025)	(145, 1025)
image	304/03		(155, 1011)	(202, 1011)	(202, 1024)	(155, 1024)
image	C		(144, 1034)	(153, 1034)	(153, 1046)	(144, 1046)
image	6		(145, 1053)	(152, 1053)	(152, 1063)	(145, 1063)
image	Čáslav		(215, 411)	(256, 411)	(256, 424)	(215, 424)
image	-		(260, 411)	(265, 411)	(265, 424)	(260, 424)
image	Skála		(268, 411)	(302, 411)	(302, 424)	(268, 424)
image	-		(306, 411)	(311, 411)	(311, 424)	(306, 424)
image	komunikace		(217, 433)	(295, 433)	(295, 444)	(217, 444)
image	Čáslav		(217, 471)	(257, 471)	(257, 485)	(217, 485)
image	-		(261, 471)	(266, 471)	(266, 485)	(261, 485)
image	Skála		(270, 471)	(303, 471)	(303, 485)	(270, 485)
image	-		(307, 471)	(312, 471)	(312, 485)	(307, 485)
image	komunikace		(217, 493)	(295, 493)	(295, 504)	(217, 504)
image	Čáslav		(217, 531)	(258, 531)	(258, 545)	(217, 545)
image	-		(261, 531)	(266, 531)	(266, 545)	(261, 545)
image	Skála		(269, 531)	(303, 531)	(303, 545)	(269, 545)
image	-		(307, 531)	(312, 531)	(312, 545)	(307, 545)
image	komunikace		(217, 553)	(295, 553)	(295, 564)	(217, 564)
image	Čáslav		(216, 590)	(256, 590)	(256, 604)	(216, 604)
image	-		(260, 590)	(265, 590)	(265, 604)	(260, 604)
image	Skála		(269, 590)	(303, 590)	(303, 604)	(269, 604)
image	-		(306, 590)	(311, 590)	(311, 604)	(306, 604)
image	komunikace		(217, 612)	(294, 612)	(294, 624)	(217, 624)
image	Čáslav		(216, 650)	(256, 650)	(256, 664)	(216, 664)
image	-		(260, 650)	(265, 650)	(265, 664)	(260, 664)
image	Skála		(268, 649)	(302, 649)	(302, 664)	(268, 664)
image	-		(306, 649)	(311, 649)	(311, 663)	(306, 663)
image	komunikace		(217, 672)	(295, 673)	(295, 684)	(217, 683)
image	Čáslav		(216, 711)	(256, 711)	(256, 724)	(216, 724)
image	-		(259, 711)	(265, 711)	(265, 724)	(259, 724)
image	Skála		(269, 711)	(302, 711)	(302, 724)	(269, 724)
image	-		(306, 711)	(311, 711)	(311, 724)	(306, 724)
image	komunikace		(217, 733)	(295, 733)	(295, 744)	(217, 744)
image	Čáslav		(217, 771)	(256, 771)	(256, 785)	(217, 785)
image	-		(260, 771)	(266, 771)	(266, 785)	(260, 785)
image	Skála		(269, 770)	(303, 770)	(303, 785)	(269, 785)
image	-		(305, 770)	(311, 770)	(311, 784)	(305, 784)
image	komunikace		(217, 793)	(296, 793)	(296, 804)	(217, 804)
image	Čáslav		(216, 832)	(256, 832)	(256, 846)	(216, 846)
image	-		(260, 832)	(265, 832)	(265, 846)	(260, 846)
image	Skála		(268, 831)	(302, 831)	(302, 846)	(268, 846)
image	-		(306, 831)	(311, 831)	(311, 845)	(306, 845)
image	komunikace		(217, 853)	(294, 853)	(294, 864)	(217, 864)
image	Čáslav		(216, 891)	(256, 891)	(256, 905)	(216, 905)
image	-		(260, 891)	(265, 891)	(265, 905)	(260, 905)
image	Skála		(269, 891)	(303, 891)	(303, 905)	(269, 905)
image	-		(306, 891)	(311, 891)	(311, 905)	(306, 905)
image	komunikace		(217, 913)	(295, 913)	(295, 924)	(217, 924)
image	Čáslav		(216, 951)	(256, 950)	(256, 965)	(216, 966)
image	-		(260, 951)	(265, 951)	(265, 965)	(260, 965)
image	Skála		(268, 950)	(302, 950)	(302, 965)	(268, 965)
image	-		(305, 950)	(311, 950)	(311, 964)	(305, 964)
image	komunikace		(216, 972)	(295, 972)	(295, 983)	(216, 983)
image	Čáslav		(216, 1011)	(256, 1011)	(256, 1024)	(216, 1024)
image	-		(259, 1011)	(265, 1011)	(265, 1024)	(259, 1024)
image	Skála		(269, 1011)	(302, 1011)	(302, 1024)	(269, 1024)
image	-		(306, 1011)	(312, 1011)	(312, 1024)	(306, 1024)
image	komunikace		(217, 1033)	(294, 1032)	(294, 1044)	(217, 1045)
image	DATUM		(343, 178)	(393, 178)	(393, 189)	(343, 189)
image	KONTEXT		(423, 178)	(485, 177)	(485, 189)	(423, 190)
image	17.7.2003		(343, 294)	(406, 294)	(406, 305)	(343, 305)
image	14.7.2003		(342, 353)	(407, 353)	(407, 364)	(342, 364)
image	15.7.2003		(342, 414)	(406, 414)	(406, 425)	(342, 425)
image	15.7.2003		(343, 473)	(407, 473)	(407, 484)	(343, 484)
image	15.7.2003		(342, 533)	(407, 533)	(407, 545)	(342, 545)
image	15.7.2003		(343, 594)	(407, 594)	(407, 605)	(343, 605)
image	15.7.2003		(342, 653)	(407, 653)	(407, 664)	(342, 664)
image	16.7.2003		(343, 713)	(407, 713)	(407, 725)	(343, 725)
image	16.7.2003		(342, 774)	(406, 774)	(406, 784)	(342, 784)
image	16.7.2003		(342, 835)	(406, 835)	(406, 846)	(342, 846)
image	16.7.2003		(342, 894)	(407, 894)	(407, 905)	(342, 905)
image	17.7.2003		(342, 953)	(407, 954)	(407, 967)	(342, 966)
image	16.7.2003		(343, 1013)	(405, 1013)	(405, 1025)	(343, 1025)
image	seznam		(532, 79)	(597, 77)	(597, 92)	(532, 94)
image	sáčků		(604, 77)	(654, 76)	(654, 91)	(604, 92)
image	SEKT		(501, 176)	(533, 176)	(533, 190)	(501, 190)
image	ČÁST		(542, 176)	(577, 176)	(577, 190)	(542, 190)
image	MECH_V		(588, 176)	(646, 176)	(646, 190)	(588, 190)
image	OR		(507, 198)	(526, 198)	(526, 209)	(507, 209)
image	RS		(608, 198)	(625, 198)	(625, 209)	(608, 209)
image	2205		(500, 294)	(532, 294)	(532, 304)	(500, 304)
image	2211		(500, 354)	(532, 354)	(532, 364)	(500, 364)
image	2211		(500, 414)	(532, 414)	(532, 424)	(500, 424)
image	2211		(500, 473)	(532, 473)	(532, 483)	(500, 483)
image	2211		(500, 533)	(532, 533)	(532, 543)	(500, 543)
image	2211		(500, 593)	(532, 593)	(532, 603)	(500, 603)
image	2211		(500, 654)	(532, 654)	(532, 664)	(500, 664)
image	2211		(500, 714)	(532, 714)	(532, 724)	(500, 724)
image	2211		(500, 775)	(534, 775)	(534, 786)	(500, 786)
image	2211		(500, 835)	(532, 835)	(532, 845)	(500, 845)
image	2211		(500, 894)	(531, 894)	(531, 904)	(500, 904)
image	2211		(500, 954)	(532, 954)	(532, 964)	(500, 964)
image	2211		(500, 1014)	(532, 1014)	(532, 1024)	(500, 1024)
image	120-140		(586, 293)	(644, 292)	(644, 303)	(586, 304)
image	0-20		(585, 353)	(621, 353)	(621, 363)	(585, 363)
image	0-20		(584, 413)	(622, 413)	(622, 424)	(584, 424)
image	20		(585, 473)	(601, 474)	(601, 484)	(585, 483)
image	-		(604, 473)	(611, 473)	(611, 483)	(604, 483)
image	40		(612, 474)	(629, 475)	(629, 485)	(612, 484)
image	40-60		(585, 532)	(630, 533)	(630, 544)	(585, 543)
image	40		(585, 593)	(600, 593)	(600, 604)	(585, 604)
image	-		(603, 593)	(609, 593)	(609, 603)	(603, 603)
image	60		(613, 593)	(629, 593)	(629, 603)	(613, 603)
image	40		(584, 654)	(601, 654)	(601, 664)	(584, 664)
image	-		(604, 654)	(610, 654)	(610, 664)	(604, 664)
image	60		(613, 654)	(629, 654)	(629, 664)	(613, 664)
image	60		(585, 713)	(600, 713)	(600, 724)	(585, 724)
image	-		(604, 713)	(611, 713)	(611, 724)	(604, 724)
image	80		(613, 713)	(630, 713)	(630, 724)	(613, 724)
image	60-80		(585, 774)	(629, 774)	(629, 786)	(585, 786)
image	80		(585, 835)	(601, 835)	(601, 846)	(585, 846)
image	-		(604, 835)	(610, 835)	(610, 846)	(604, 846)
image	100		(614, 835)	(638, 835)	(638, 846)	(614, 846)
image	80-100		(585, 893)	(638, 895)	(638, 907)	(585, 905)
image	100-110		(586, 952)	(646, 954)	(646, 966)	(586, 964)
image	100		(586, 1015)	(609, 1015)	(609, 1025)	(586, 1025)
image	-		(612, 1015)	(619, 1015)	(619, 1025)	(612, 1025)
image	120		(622, 1015)	(646, 1015)	(646, 1025)	(622, 1025)
image	OBSAH		(707, 177)	(751, 177)	(751, 190)	(707, 190)
image	Ke		(670, 294)	(686, 294)	(686, 306)	(670, 306)
image	,		(686, 294)	(690, 294)	(690, 306)	(686, 306)
image	Ma		(691, 294)	(711, 294)	(711, 306)	(691, 306)
image	,		(712, 294)	(716, 294)	(716, 306)	(712, 306)
image	Dto		(717, 294)	(739, 294)	(739, 306)	(717, 306)
image	,		(740, 294)	(744, 294)	(744, 306)	(740, 306)
image	Ko		(744, 294)	(761, 294)	(761, 306)	(744, 306)
image	,		(760, 294)	(763, 294)	(763, 306)	(760, 306)
image	Ka		(765, 294)	(781, 294)	(781, 306)	(765, 306)
image	Ke		(670, 354)	(687, 354)	(687, 366)	(670, 366)
image	,		(686, 354)	(690, 354)	(690, 366)	(686, 366)
image	Ma		(691, 354)	(711, 354)	(711, 366)	(691, 366)
image	,		(712, 354)	(716, 354)	(716, 366)	(712, 366)
image	Ko		(716, 354)	(732, 354)	(732, 366)	(716, 366)
image	,		(732, 354)	(736, 354)	(736, 366)	(732, 366)
image	Ka		(737, 354)	(752, 354)	(752, 366)	(737, 366)
image	Ke		(670, 414)	(686, 414)	(686, 425)	(670, 425)
image	,		(686, 414)	(691, 414)	(691, 425)	(686, 425)
image	Ma		(691, 414)	(712, 414)	(712, 425)	(691, 425)
image	,		(712, 414)	(716, 414)	(716, 425)	(712, 425)
image	Ko		(716, 414)	(732, 414)	(732, 425)	(716, 425)
image	Ke		(670, 474)	(686, 474)	(686, 485)	(670, 485)
image	,		(686, 474)	(691, 474)	(691, 485)	(686, 485)
image	Ma		(691, 474)	(712, 474)	(712, 485)	(691, 485)
image	,		(712, 474)	(716, 474)	(716, 485)	(712, 485)
image	Ko		(716, 474)	(732, 474)	(732, 485)	(716, 485)
image	Ke		(671, 533)	(687, 533)	(687, 546)	(671, 546)
image	,		(686, 533)	(690, 533)	(690, 546)	(686, 546)
image	Ma		(690, 533)	(711, 533)	(711, 546)	(690, 546)
image	,		(712, 533)	(716, 533)	(716, 546)	(712, 546)
image	Ko		(716, 533)	(733, 533)	(733, 546)	(716, 546)
image	,		(732, 533)	(736, 533)	(736, 546)	(732, 546)
image	Str		(736, 533)	(756, 533)	(756, 546)	(736, 546)
image	?		(755, 533)	(762, 533)	(762, 546)	(755, 546)
image	Ke		(671, 592)	(685, 592)	(685, 605)	(671, 605)
image	-		(686, 592)	(690, 592)	(690, 604)	(686, 604)
image	nádobka		(691, 592)	(746, 591)	(746, 603)	(691, 604)
