IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"úsek A - E
úsek F - J
OBJ. 92
profil J- J'
úsek K-P
část E
část J
IAM
část P
TTT
E
MA
nonnu
profil D - D'
profil I - I'
část O
profil 0-0
část D
část I
profil N - N'
profil C - C
část N
ANRI
profil H - H
WHI
část C
část H
profil M - M
IMMI
TYT
část M
www
profil B - B
profil G-G
J/
profil L - L'
část B
An
HH
část G
část L
SE
profil A - A
Of
TH
profil K - K
TWI
profil F - F
w
I
část A
TT
AR
část K
část F
ITT
AN
TABULKA II"	cs	(156, 81)	(4263, 81)	(4263, 1426)	(156, 1426)
image	úsek		(156, 513)	(210, 514)	(210, 534)	(156, 533)
image	A		(223, 515)	(241, 515)	(241, 534)	(223, 534)
image	-		(247, 515)	(256, 515)	(256, 534)	(247, 534)
image	E		(263, 515)	(277, 515)	(277, 534)	(263, 534)
image	úsek		(159, 821)	(214, 823)	(213, 841)	(158, 839)
image	F		(227, 824)	(240, 824)	(239, 841)	(226, 841)
image	-		(249, 824)	(258, 824)	(257, 841)	(248, 841)
image	J		(264, 825)	(276, 825)	(275, 842)	(263, 842)
image	OBJ		(343, 295)	(400, 296)	(399, 319)	(343, 318)
image	.		(400, 297)	(408, 297)	(408, 319)	(400, 319)
image	92		(421, 297)	(452, 298)	(452, 321)	(421, 320)
image	profil		(249, 1072)	(303, 1072)	(303, 1092)	(249, 1092)
image	J-		(309, 1072)	(339, 1072)	(339, 1091)	(309, 1091)
image	J		(343, 1072)	(357, 1072)	(357, 1091)	(343, 1091)
image	'		(357, 1072)	(365, 1072)	(365, 1091)	(357, 1091)
image	úsek		(394, 1278)	(450, 1279)	(450, 1297)	(394, 1296)
image	K		(467, 1280)	(483, 1280)	(483, 1297)	(467, 1297)
image	-		(490, 1281)	(500, 1281)	(500, 1298)	(490, 1298)
image	P		(506, 1281)	(520, 1281)	(520, 1298)	(506, 1298)
image	část		(622, 601)	(667, 604)	(666, 623)	(621, 620)
image	E		(673, 605)	(689, 606)	(688, 624)	(672, 623)
image	část		(671, 945)	(717, 946)	(717, 964)	(671, 963)
image	J		(720, 947)	(735, 947)	(735, 964)	(720, 964)
image	IAM		(695, 1274)	(721, 1252)	(729, 1261)	(704, 1284)
image	část		(655, 1407)	(699, 1406)	(699, 1425)	(655, 1426)
image	P		(705, 1407)	(720, 1407)	(720, 1425)	(705, 1425)
image	TTT		(865, 422)	(906, 413)	(908, 423)	(867, 432)
image	E		(880, 1117)	(870, 1127)	(864, 1121)	(874, 1111)
image	MA		(891, 492)	(931, 487)	(933, 502)	(893, 507)
image	nonnu		(910, 1199)	(909, 1249)	(894, 1249)	(895, 1199)
image	profil		(950, 653)	(1005, 651)	(1006, 672)	(951, 674)
image	D		(1011, 651)	(1027, 650)	(1028, 670)	(1012, 671)
image	-		(1034, 650)	(1045, 650)	(1046, 670)	(1035, 670)
image	D		(1050, 650)	(1067, 649)	(1068, 669)	(1051, 670)
image	'		(1067, 649)	(1075, 649)	(1076, 669)	(1068, 669)
image	profil		(920, 889)	(973, 889)	(973, 908)	(920, 908)
image	I		(980, 889)	(987, 889)	(987, 907)	(980, 907)
image	-		(992, 889)	(1002, 889)	(1002, 907)	(992, 907)
image	I		(1006, 889)	(1016, 889)	(1016, 907)	(1006, 907)
image	'		(1014, 889)	(1024, 889)	(1024, 907)	(1014, 907)
image	část		(1083, 1058)	(1129, 1059)	(1129, 1077)	(1083, 1076)
image	O		(1135, 1059)	(1153, 1059)	(1153, 1076)	(1135, 1076)
image	profil		(982, 1266)	(1038, 1264)	(1039, 1284)	(983, 1286)
image	0-0		(1042, 1264)	(1102, 1262)	(1103, 1282)	(1043, 1284)
image	část		(1234, 507)	(1281, 509)	(1280, 527)	(1233, 525)
image	D		(1285, 510)	(1303, 511)	(1302, 528)	(1284, 527)
image	část		(1403, 791)	(1450, 792)	(1450, 810)	(1403, 809)
image	I		(1454, 792)	(1462, 792)	(1462, 809)	(1454, 809)
image	profil		(1395, 1067)	(1449, 1067)	(1449, 1086)	(1395, 1086)
image	N		(1457, 1067)	(1472, 1067)	(1472, 1086)	(1457, 1086)
image	-		(1480, 1067)	(1490, 1067)	(1490, 1086)	(1480, 1086)
image	N		(1495, 1067)	(1511, 1067)	(1511, 1086)	(1495, 1086)
image	'		(1512, 1067)	(1520, 1067)	(1520, 1086)	(1512, 1086)
image	profil		(1610, 554)	(1664, 552)	(1665, 574)	(1611, 576)
image	C		(1667, 552)	(1685, 551)	(1686, 572)	(1668, 573)
image	-		(1693, 551)	(1703, 551)	(1704, 572)	(1694, 572)
image	C		(1706, 550)	(1725, 549)	(1726, 570)	(1707, 571)
image	část		(1609, 987)	(1655, 986)	(1655, 1004)	(1609, 1005)
image	N		(1659, 987)	(1675, 987)	(1675, 1004)	(1659, 1004)
image	ANRI		(1737, 451)	(1778, 451)	(1778, 464)	(1737, 464)
image	profil		(1678, 793)	(1732, 791)	(1733, 813)	(1679, 815)
image	H		(1739, 791)	(1753, 790)	(1754, 811)	(1740, 812)
image	-		(1762, 790)	(1772, 790)	(1773, 811)	(1763, 811)
image	H		(1776, 789)	(1791, 788)	(1792, 809)	(1777, 810)
image	WHI		(1976, 659)	(2007, 659)	(2007, 675)	(1976, 675)
image	část		(2017, 497)	(2064, 497)	(2064, 515)	(2017, 515)
image	C		(2068, 497)	(2086, 497)	(2086, 515)	(2068, 515)
image	část		(2015, 726)	(2061, 720)	(2063, 739)	(2017, 745)
image	H		(2064, 720)	(2082, 718)	(2084, 736)	(2066, 738)
image	profil		(1968, 1068)	(2023, 1068)	(2023, 1087)	(1968, 1087)
image	M		(2030, 1068)	(2047, 1068)	(2047, 1087)	(2030, 1087)
image	-		(2056, 1068)	(2066, 1068)	(2066, 1087)	(2056, 1087)
image	M		(2072, 1068)	(2089, 1068)	(2089, 1087)	(2072, 1087)
image	IMMI		(2108, 374)	(2140, 374)	(2140, 391)	(2108, 391)
image	TYT		(2180, 713)	(2301, 709)	(2303, 764)	(2182, 768)
