IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"1 × zlomek valounu nazelenalé ruly; hrana hrubě uměle oštípána
1 × drobnozrnný arkózový slepenec až hrubozrnná arkóza s valouny křemene, buližníku a
zrny živců až kolem 1 cm; zlomek zrnotěrky
B1001
1 × zlomek středně zrnitého metabazaltu – surovina výtopných kamenů?
1 × zlomek valounu světle šedého křemence s povrchových tmavě fialovým povlakem
zlomek otloukače či hladítka?
1 x proplástek limonitu - skart.
1 x placička opuky - skart.
3 x křemencové proplástky - skart.
B3001
1 x černofialový železitý pískovec - suroviny brousku?
4 x fluviální valouny křemenců, metabazaltů a amfibolitu a jejich zlomky - skart.
4 x proplástky slídnatých křemenců - skart.
B3002
1 x bělavý až našedlý a narezlý severský silicit glacigenních sedimentů; štípaná industrie -
nevýrazná retuš na hranách
B3003
2 x zlomek světlého křemence - skart.
11 x proplástky křemenců a břidlic - skart.
B3005
2 x zlomek valounu krystalového metatufu a rohovce - skart.
B3007
1 x tmavě červenohnědý až okrový valoun křemence, silně pokrytý vápnitou krustou;
otloukač?
1 x zlomek valounu dtto
3 x úlomky břidlic - skart.
1 x hrudka železitého pískovce - skart
6.2. Geologická a petrografická zpráva"	cs	(140, 146)	(1050, 146)	(1050, 1614)	(140, 1614)
image	1		(143, 146)	(150, 146)	(150, 169)	(143, 169)
image	×		(160, 146)	(171, 146)	(171, 169)	(160, 169)
image	zlomek		(178, 146)	(251, 146)	(251, 169)	(178, 169)
image	valounu		(255, 146)	(333, 146)	(333, 169)	(255, 169)
image	nazelenalé		(339, 146)	(440, 146)	(440, 169)	(339, 169)
image	ruly		(446, 146)	(484, 146)	(484, 169)	(446, 169)
image	;		(486, 146)	(490, 146)	(490, 169)	(486, 169)
image	hrana		(498, 146)	(551, 146)	(551, 169)	(498, 169)
image	hrubě		(558, 146)	(611, 146)	(611, 169)	(558, 169)
image	uměle		(617, 146)	(675, 146)	(675, 169)	(617, 169)
image	oštípána		(682, 146)	(762, 146)	(762, 169)	(682, 169)
image	1		(143, 187)	(151, 187)	(151, 210)	(143, 210)
image	×		(164, 187)	(176, 187)	(176, 210)	(164, 210)
image	drobnozrnný		(187, 187)	(310, 187)	(310, 210)	(187, 210)
image	arkózový		(321, 187)	(409, 187)	(409, 210)	(321, 210)
image	slepenec		(420, 187)	(501, 187)	(501, 210)	(420, 210)
image	až		(513, 187)	(533, 187)	(533, 210)	(513, 210)
image	hrubozrnná		(543, 187)	(652, 187)	(652, 210)	(543, 210)
image	arkóza		(662, 187)	(727, 187)	(727, 210)	(662, 210)
image	s		(737, 187)	(745, 187)	(745, 210)	(737, 210)
image	valouny		(751, 187)	(829, 187)	(829, 210)	(751, 210)
image	křemene		(839, 187)	(921, 187)	(921, 210)	(839, 210)
image	,		(923, 187)	(927, 187)	(927, 210)	(923, 210)
image	buližníku		(937, 187)	(1029, 187)	(1029, 210)	(937, 210)
image	a		(1038, 187)	(1050, 187)	(1050, 210)	(1038, 210)
image	zrny		(141, 230)	(185, 230)	(185, 252)	(141, 252)
image	živců		(191, 230)	(242, 230)	(242, 252)	(191, 252)
image	až		(249, 230)	(270, 230)	(270, 252)	(249, 252)
image	kolem		(275, 230)	(335, 230)	(335, 252)	(275, 252)
image	1		(344, 230)	(351, 230)	(351, 252)	(344, 252)
image	cm		(359, 230)	(389, 230)	(389, 252)	(359, 252)
image	;		(390, 230)	(394, 230)	(394, 252)	(390, 252)
image	zlomek		(402, 230)	(473, 230)	(473, 252)	(402, 252)
image	zrnotěrky		(477, 230)	(571, 230)	(571, 252)	(477, 252)
image	B1001		(142, 314)	(204, 314)	(204, 330)	(142, 330)
image	1		(143, 354)	(151, 354)	(151, 376)	(143, 376)
image	×		(159, 354)	(171, 354)	(171, 376)	(159, 376)
image	zlomek		(185, 354)	(257, 354)	(257, 376)	(185, 376)
image	středně		(262, 354)	(330, 354)	(330, 376)	(262, 376)
image	zrnitého		(338, 354)	(415, 354)	(415, 376)	(338, 376)
image	metabazaltu		(422, 354)	(537, 354)	(537, 376)	(422, 376)
image	–		(543, 354)	(557, 354)	(557, 376)	(543, 376)
image	surovina		(562, 354)	(644, 354)	(644, 376)	(562, 376)
image	výtopných		(650, 354)	(751, 354)	(751, 376)	(650, 376)
image	kamenů		(758, 354)	(833, 354)	(833, 376)	(758, 376)
image	?		(832, 354)	(844, 354)	(844, 376)	(832, 376)
image	1		(143, 395)	(151, 395)	(151, 417)	(143, 417)
image	×		(165, 395)	(177, 395)	(177, 417)	(165, 417)
image	zlomek		(189, 395)	(261, 395)	(261, 417)	(189, 417)
image	valounu		(271, 395)	(349, 395)	(349, 417)	(271, 417)
image	světle		(361, 395)	(416, 395)	(416, 417)	(361, 417)
image	šedého		(429, 395)	(494, 395)	(494, 417)	(429, 417)
