IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"200,00
199,00
198,00
197,00
196,00
0
ALD
1
▷ kř.
ma.
e
ma.
S12-11
op.
op.
2
S12-01
$12-02
ma
S12-03
8
S12-05
S12-07
S12-08
S12-09
S12-13
op.
S12-14
3
ma.
S12-04
$12-06
ma.
O
kř.
O
popel
V04
S12-12
S12-13,
4
$
4,3 m
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
obrazová příloha č. 35
PhDr. J. Podliska, Ph.D.
200,00
199,00
198,00
197,00
196,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov . ppč. 1556, 1557
S12 Řez:
E. Ditmar, J Švach Měřítko:
E. Ditmar Datum:
Výškový systém:
S12-RJ
1:20
12.8.2015
ČSJNS/Bpv"	cs	(112, 37)	(2345, 37)	(2345, 1624)	(112, 1624)
image	200,00		(112, 230)	(160, 230)	(160, 242)	(112, 242)
image	199,00		(113, 512)	(160, 514)	(160, 527)	(113, 525)
image	198,00		(115, 797)	(161, 797)	(161, 809)	(115, 809)
image	197,00		(115, 1079)	(162, 1080)	(162, 1094)	(115, 1093)
image	196,00		(115, 1364)	(162, 1364)	(162, 1376)	(115, 1376)
image	0		(525, 1402)	(535, 1402)	(535, 1414)	(525, 1414)
image	ALD		(754, 849)	(776, 863)	(771, 871)	(749, 857)
image	1		(808, 1402)	(815, 1402)	(815, 1414)	(808, 1414)
image	▷		(818, 374)	(829, 374)	(829, 387)	(818, 387)
image	kř		(833, 373)	(846, 373)	(846, 386)	(833, 386)
image	.		(845, 373)	(849, 373)	(849, 386)	(845, 386)
image	ma		(838, 779)	(853, 779)	(853, 786)	(838, 786)
image	.		(855, 779)	(858, 779)	(858, 786)	(855, 786)
image	e		(836, 793)	(855, 793)	(855, 803)	(836, 803)
image	ma		(1026, 1090)	(1042, 1091)	(1041, 1098)	(1026, 1097)
image	.		(1043, 1092)	(1046, 1092)	(1046, 1098)	(1043, 1098)
image	S12-11		(994, 1183)	(1032, 1184)	(1032, 1195)	(994, 1194)
image	op		(1048, 498)	(1063, 498)	(1063, 507)	(1048, 507)
image	.		(1062, 498)	(1067, 498)	(1067, 507)	(1062, 507)
image	op		(1071, 930)	(1084, 931)	(1083, 939)	(1070, 938)
image	.		(1084, 930)	(1088, 930)	(1087, 938)	(1083, 938)
image	2		(1090, 1403)	(1101, 1403)	(1101, 1414)	(1090, 1414)
image	S12-01		(1117, 277)	(1153, 277)	(1153, 286)	(1117, 286)
image	$		(1129, 357)	(1137, 357)	(1137, 368)	(1129, 368)
image	12-02		(1137, 356)	(1167, 355)	(1167, 367)	(1137, 368)
