IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"201,00
200,00
199,00
198,00
197,00
0
S03-RV
ma
1.
0
1
1.
S03-11
S03-12
7.
S03-06
S03-07
V07
TIK
S03-05
ma.
S03-10
4
S03-08
-S03-09-
2
2
S03-04
ma.
S03-01
S03-02
A
(V06)
8.
2
ma.
3
8.
D
AN
4
5
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
Î
Z01
J
V06
6 m
obrazová příloha č. 15
E. Ditmar, J Švach
E. Ditmar
PhDr. J. Podliska, Ph.D.
201,00
200,00
199,00
198,00
197,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov
ppč. 1556, 1557
S03 Řez:
Měřítko:
Datum:
Výškový systém:
S03-RJ
1:20
14.8.2015
ČSJNS/Bpv"	cs	(112, 38)	(2346, 38)	(2346, 1623)	(112, 1623)
image	201,00		(112, 206)	(161, 205)	(161, 218)	(112, 219)
image	200,00		(113, 490)	(162, 489)	(162, 501)	(113, 502)
image	199,00		(115, 773)	(162, 773)	(162, 784)	(115, 784)
image	198,00		(115, 1057)	(163, 1057)	(163, 1069)	(115, 1069)
image	197,00		(115, 1340)	(162, 1340)	(162, 1352)	(115, 1352)
image	0		(343, 1378)	(353, 1378)	(353, 1390)	(343, 1390)
image	S03		(470, 57)	(501, 53)	(503, 73)	(473, 77)
image	-		(498, 54)	(506, 53)	(508, 72)	(500, 73)
image	RV		(502, 53)	(528, 50)	(530, 69)	(505, 73)
image	ma		(543, 627)	(559, 626)	(559, 633)	(543, 634)
image	1		(584, 370)	(596, 371)	(595, 382)	(583, 381)
image	.		(589, 370)	(599, 371)	(598, 382)	(588, 381)
image	0		(610, 1180)	(624, 1180)	(624, 1192)	(610, 1192)
image	1		(625, 1377)	(633, 1377)	(633, 1389)	(625, 1389)
image	1		(641, 370)	(652, 371)	(651, 383)	(640, 382)
image	.		(645, 370)	(653, 371)	(652, 383)	(644, 382)
image	S03-11		(665, 1145)	(701, 1145)	(701, 1154)	(665, 1154)
image	S03-12		(647, 1277)	(686, 1277)	(686, 1287)	(647, 1287)
image	7		(753, 371)	(765, 372)	(764, 382)	(752, 381)
image	.		(758, 371)	(768, 372)	(767, 382)	(757, 381)
image	S03-06		(716, 977)	(755, 978)	(755, 988)	(716, 987)
image	S03-07		(733, 1048)	(771, 1048)	(771, 1057)	(733, 1057)
image	V07		(739, 1085)	(774, 1085)	(774, 1100)	(739, 1100)
image	TIK		(750, 1213)	(781, 1214)	(781, 1226)	(750, 1225)
image	S03-05		(784, 810)	(823, 810)	(823, 819)	(784, 819)
image	ma		(798, 1030)	(813, 1030)	(813, 1036)	(798, 1036)
image	.		(815, 1030)	(818, 1030)	(818, 1036)	(815, 1036)
image	S03-10		(795, 1097)	(833, 1097)	(833, 1106)	(795, 1106)
image	4		(864, 429)	(878, 427)	(879, 437)	(865, 439)
image	S03-08		(911, 1072)	(950, 1073)	(950, 1084)	(911, 1083)
image	-S03-09		(870, 1104)	(929, 1105)	(929, 1115)	(870, 1114)
image	2		(949, 389)	(956, 392)	(954, 398)	(947, 395)
image	2		(907, 1379)	(918, 1379)	(918, 1390)	(907, 1390)
image	S03-04		(1014, 605)	(1053, 605)	(1053, 614)	(1014, 614)
image	ma		(1026, 758)	(1041, 760)	(1040, 766)	(1025, 765)
image	.		(1042, 759)	(1045, 759)	(1044, 766)	(1041, 766)
image	S03-01		(1065, 301)	(1102, 301)	(1102, 310)	(1065, 310)
image	S03-02		(1068, 390)	(1106, 389)	(1106, 401)	(1068, 402)
image	A		(1078, 409)	(1089, 409)	(1089, 418)	(1078, 418)
image	(		(1067, 430)	(1077, 430)	(1077, 446)	(1067, 446)
image	V06		(1074, 429)	(1111, 430)	(1111, 447)	(1074, 446)
image	)		(1109, 430)	(1118, 430)	(1118, 446)	(1109, 446)
image	8		(1150, 371)	(1162, 371)	(1162, 381)	(1150, 381)
image	.		(1155, 371)	(1166, 371)	(1166, 381)	(1155, 381)
image	2		(1176, 390)	(1185, 392)	(1184, 399)	(1175, 397)
image	ma		(1166, 578)	(1181, 578)	(1181, 585)	(1166, 585)
image	.		(1182, 578)	(1184, 578)	(1184, 584)	(1182, 584)
image	3		(1191, 1379)	(1201, 1379)	(1201, 1390)	(1191, 1390)
image	8		(1207, 370)	(1219, 371)	(1218, 382)	(1206, 381)
image	.		(1211, 370)	(1222, 371)	(1221, 382)	(1210, 381)
image	D		(1414, 316)	(1413, 334)	(1396, 333)	(1397, 315)
image	AN		(1473, 521)	(1505, 521)	(1505, 534)	(1473, 534)
image	4		(1472, 1379)	(1481, 1379)	(1481, 1390)	(1472, 1390)
image	5		(1757, 1379)	(1767, 1379)	(1767, 1390)	(1757, 1390)
image	2015/21		(1843, 1496)	(1929, 1496)	(1929, 1514)	(1843, 1514)
image	Sonda		(1843, 1538)	(1904, 1538)	(1904, 1554)	(1843, 1554)
image	Měřil		(1840, 1565)	(1865, 1565)	(1865, 1575)	(1840, 1575)
image	,		(1865, 1565)	(1868, 1565)	(1868, 1574)	(1865, 1574)
image	kreslil		(1872, 1564)	(1903, 1563)	(1903, 1573)	(1872, 1574)
image	:		(1902, 1564)	(1906, 1564)	(1906, 1573)	(1902, 1573)
image	Digitalizoval		(1840, 1587)	(1904, 1587)	(1904, 1599)	(1840, 1599)
image	:		(1904, 1587)	(1908, 1587)	(1908, 1599)	(1904, 1599)
image	Vedoucí		(1840, 1609)	(1885, 1610)	(1885, 1620)	(1840, 1619)
image	výzkumu		(1887, 1609)	(1934, 1610)	(1934, 1621)	(1887, 1620)
image	:		(1935, 1610)	(1939, 1610)	(1939, 1620)	(1935, 1620)
image	Î		(2038, 50)	(2052, 50)	(2052, 92)	(2038, 92)
image	Z01		(2083, 360)	(2116, 361)	(2116, 376)	(2083, 375)
image	J		(1984, 307)	(2153, 309)	(2150, 547)	(1981, 545)
image	V06		(2042, 548)	(2076, 548)	(2076, 562)	(2042, 562)
image	6		(2034, 1379)	(2044, 1379)	(2044, 1390)	(2034, 1390)
image	m		(2047, 1379)	(2063, 1379)	(2063, 1390)	(2047, 1390)
image	obrazová		(2222, 40)	(2272, 39)	(2272, 50)	(2222, 51)
image	příloha		(2273, 39)	(2311, 38)	(2311, 49)	(2273, 50)
image	č		(2313, 39)	(2319, 39)	(2319, 49)	(2313, 49)
image	.		(2319, 39)	(2323, 39)	(2323, 49)	(2319, 49)
image	15		(2329, 39)	(2346, 39)	(2346, 49)	(2329, 49)
image	E.		(2033, 1564)	(2046, 1564)	(2046, 1576)	(2033, 1576)
image	Ditmar		(2048, 1564)	(2084, 1564)	(2084, 1576)	(2048, 1576)
image	,		(2083, 1564)	(2086, 1564)	(2086, 1576)	(2083, 1576)
image	J		(2089, 1564)	(2095, 1564)	(2095, 1576)	(2089, 1576)
image	Švach		(2099, 1564)	(2133, 1564)	(2133, 1576)	(2099, 1576)
image	E.		(2085, 1588)	(2096, 1588)	(2096, 1597)	(2085, 1597)
