IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"200,00
199,00
198,00
197,00
196,00
$
0
kř.
S05-02
S05-04
e
op.
1
V15
S05-03
S05-13
Z02
V13
ma.
ma
S05-08
S05-16
S05-17
S05-01
$05-09
S05-12
2
O
S05-06
S05-05
S05-14
S05-18
S05-19
V16
S05-15
S05-02
S05-04
ma.
bř.
kř.
S05-10
S05-16
ma.
3
a
4
$
4,6 m
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
obrazová příloha č. 18
PhDr. J. Podliska, Ph.D.
200,00
199,00
198,00
197,00
196,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov
ppč. 1556, 1557
S05 Řez:
Měřítko:
E. Ditmar, J Švach
E. Ditmar Datum:
Výškový systém:
S05-RJ
1:20
14.8.2015
ČSJNS/Bpv"	cs	(112, 37)	(2345, 37)	(2345, 1623)	(112, 1623)
image	200,00		(112, 206)	(161, 206)	(161, 219)	(112, 219)
image	199,00		(114, 489)	(161, 487)	(161, 501)	(115, 503)
image	198,00		(114, 773)	(162, 772)	(162, 784)	(114, 785)
image	197,00		(115, 1056)	(161, 1055)	(161, 1069)	(115, 1070)
image	196,00		(115, 1339)	(162, 1340)	(162, 1353)	(115, 1352)
image	$		(540, 50)	(554, 50)	(555, 92)	(541, 92)
image	0		(543, 1378)	(552, 1378)	(552, 1389)	(543, 1389)
image	kř		(743, 308)	(754, 308)	(754, 317)	(743, 317)
image	.		(754, 308)	(757, 308)	(757, 317)	(754, 317)
image	S05-02		(723, 366)	(761, 366)	(761, 375)	(723, 375)
image	S05-04		(739, 396)	(779, 396)	(779, 405)	(739, 405)
image	e		(742, 961)	(756, 961)	(756, 970)	(742, 970)
image	op		(821, 1147)	(834, 1146)	(835, 1155)	(822, 1156)
image	.		(833, 1147)	(837, 1147)	(838, 1155)	(834, 1155)
image	1		(826, 1378)	(833, 1378)	(833, 1390)	(826, 1390)
image	V15		(858, 367)	(894, 367)	(894, 382)	(858, 382)
image	S05-03		(857, 393)	(896, 393)	(896, 403)	(857, 403)
image	S05-13		(862, 1089)	(901, 1089)	(901, 1098)	(862, 1098)
image	Z02		(873, 1294)	(907, 1295)	(907, 1311)	(873, 1310)
image	V13		(909, 999)	(947, 1001)	(946, 1017)	(908, 1015)
image	ma		(930, 1179)	(945, 1179)	(945, 1186)	(930, 1186)
image	.		(947, 1179)	(950, 1179)	(950, 1186)	(947, 1186)
image	ma		(1028, 482)	(1045, 482)	(1045, 489)	(1028, 489)
