IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"STÁTNÍ ARCHEOLOGICKÝ ÚSTAV
Naleziště:
Jenišův Újezd
Soud. okr.:
Bilina TEPLIC
Druh nálezu :
Poznámky: K.
LOWICKE
č. j.
halštatský dům, výkop z r.1940
ARCHIV
materiály převzaté z býv. Amt für Vorgeschichte,
Teplice
4301/46
Přílohy:
PRAHA
STAY"	cs	(77, 74)	(1091, 74)	(1091, 1430)	(77, 1430)
image	STÁTNÍ		(77, 81)	(288, 80)	(288, 117)	(77, 118)
image	ARCHEOLOGICKÝ		(327, 79)	(855, 75)	(855, 112)	(327, 116)
image	ÚSTAV		(905, 76)	(1091, 75)	(1091, 111)	(905, 112)
image	Naleziště		(178, 378)	(298, 380)	(298, 401)	(178, 399)
image	:		(304, 380)	(313, 380)	(313, 400)	(304, 400)
image	Jenišův		(326, 352)	(425, 353)	(425, 378)	(326, 377)
image	Újezd		(439, 354)	(514, 355)	(514, 380)	(439, 379)
image	Soud		(180, 514)	(247, 515)	(247, 536)	(180, 535)
image	.		(247, 515)	(253, 515)	(253, 535)	(247, 535)
image	okr		(262, 515)	(308, 515)	(308, 536)	(262, 536)
image	.:		(305, 516)	(326, 516)	(326, 536)	(305, 536)
image	Bilina		(339, 495)	(429, 497)	(428, 527)	(338, 525)
image	TEPLIC		(448, 497)	(569, 500)	(568, 530)	(447, 527)
image	Druh		(182, 729)	(245, 729)	(245, 748)	(182, 748)
image	nálezu		(255, 729)	(344, 729)	(344, 748)	(255, 748)
image	:		(348, 729)	(357, 729)	(357, 748)	(348, 748)
image	Poznámky		(183, 1179)	(323, 1171)	(325, 1212)	(185, 1220)
image	:		(327, 1171)	(340, 1170)	(342, 1210)	(329, 1211)
image	K.		(365, 1169)	(421, 1166)	(423, 1206)	(367, 1209)
image	LOWICKE		(591, 1326)	(645, 1295)	(656, 1315)	(602, 1346)
image	č		(690, 371)	(712, 372)	(710, 399)	(688, 398)
image	.		(712, 372)	(720, 372)	(718, 399)	(710, 399)
image	j		(723, 372)	(736, 373)	(734, 400)	(721, 399)
image	.		(735, 373)	(741, 373)	(739, 400)	(733, 400)
image	halštatský		(438, 718)	(581, 720)	(581, 743)	(438, 741)
image	dům		(597, 721)	(638, 722)	(638, 744)	(597, 743)
image	,		(642, 721)	(647, 721)	(647, 743)	(642, 743)
image	výkop		(666, 721)	(739, 722)	(739, 745)	(666, 744)
image	z		(755, 723)	(767, 723)	(767, 745)	(755, 745)
image	r.1940		(784, 723)	(868, 724)	(868, 746)	(784, 745)
image	ARCHIV		(622, 1362)	(669, 1359)	(670, 1372)	(623, 1375)
image	materiály		(365, 1247)	(496, 1249)	(496, 1272)	(365, 1270)
image	převzaté		(512, 1249)	(629, 1251)	(629, 1274)	(512, 1272)
image	z		(646, 1251)	(658, 1251)	(658, 1273)	(646, 1273)
image	býv		(676, 1252)	(717, 1253)	(717, 1275)	(676, 1274)
image	.		(722, 1252)	(730, 1252)	(730, 1274)	(722, 1274)
image	Amt		(747, 1253)	(792, 1254)	(792, 1276)	(747, 1275)
image	für		(808, 1253)	(851, 1254)	(851, 1277)	(808, 1276)
image	Vorgeschichte		(867, 1254)	(1057, 1257)	(1057, 1280)	(867, 1277)
image	,		(1061, 1257)	(1069, 1257)	(1069, 1279)	(1061, 1279)
image	Teplice		(881, 1279)	(984, 1282)	(983, 1304)	(880, 1301)
image	4301/46		(772, 362)	(870, 361)	(870, 381)	(772, 382)
image	Přílohy		(689, 512)	(786, 513)	(786, 537)	(689, 536)
image	:		(791, 513)	(801, 513)	(801, 536)	(791, 536)
image	PRAHA		(628, 1416)	(676, 1410)	(677, 1424)	(630, 1430)
image	STAY		(671, 1308)	(703, 1328)	(694, 1342)	(662, 1321)
