IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"193. KOČÍ TOPOL, okr. Chrudim
1986 a/ KULT: Středověk. LCK: Nal. 3, bývalý lom na opuku, parc. č. 227, 229, 245, 247, ZM
13-42-18, 240 od Z, 3748mm od J s.č., 284 m n. m. OKOL: Povrchový sběr. NÁLEZ: Střepy /13. stol./.
ULOŽ: AO KMVČ Hradec Králové, př. č. 30/87. LIT: Zpravodaj KMVČ 1 - 1987, 13. KOMENTÁŘ: Jedná
se o pseudolokalitu, nálezy ze zavážky lomu pocházejí patrně z Chrudimi.
Piz
b/ KULT: Slezskoplatěnická, laténská, středověk. LOK: Nal. 4, mikrolokality a-f, viz ZM
13-42-18, 270-301 m n. m. OKOL: Povrchový sběr J. Bočka. NÁLEZ: Mikrolokalita-a 414 od 7, 338-mm-
od Jere, slezskoplatěnická, laténská, středověk střepy, 13. stol.; mikrolokalita b423 od 7, 330 mm
od Jere parc. č. 857, 863, k. slezskoplatěnická, středověk 15. stol., střepy; mikrolokalita c - 423-ed-
stře-
Z, 316 mm od Jere parc. č. 857, 921, 928, k, slezskoplatěnická - 4. stupeň, středověk - 13. stol.,
py, železná sekera, zlomek kam. nástroje; mikrolokalita d - 419 od Z, 300 mm od jse, parc. č. 857, k.
slezskoplatěnická - 4. stup., středověk - 13.-14. stol., střepy; mikrolokalita e - 390-ed Z, 392 mm od
s.č., parc.č. 857, k. slezskoplatěnická - 1. stup., laténská, d. hradištní, středověk, střepy; mikrolo-
kalita f - 380 od 7, 378 mm od 1ere, parc. č. 857, 921, 928, 933, 934, 942, 943, 952, k. slezskoplatě-
nická 1.-4. stup., laténská a středověk, střepy, mazanice, přeslen. ULOŽ: AO KMVČ Hradec Králové,
př. č. 31-36/87. LIT: Zpravodaj KMVČ 1- 1987, 13.
1986 b) boght
plocha
mabrotokality
c/ KULT: Pravěk, středověk. LOK: Nal. č. 5, parc. č. 976, 980/1, 985, 990, ZM 13-42-18,
427 od Z, 356 mm od J s. č., 261 m n. m. OKOL: Povrchový sběr. NÁLEZ: Střepy / středověk 13. stol./.
ULOŽ: AO KMVČ Hradec Králové, př. č. 37/87. LIT: Zpravodaj KMVČ 1- 1987, 13. PI 2
J. Boček
o ráma.
4318/90
V. Vokolek
ZM 10: 13-42-18
které jsou
DZO 1986-7 $48-9
Z 414, 423, 423, 419, 390, 380, 345, mm
296 mw
✓ 338, 330, 316, 300, 292, 246,
240-301 m n. m.
obsaping vichy
P12
Pl provedena"	cs	(24, 42)	(1111, 42)	(1111, 1642)	(24, 1642)
image	193.		(171, 206)	(206, 206)	(206, 223)	(171, 223)
image	KOČÍ		(218, 206)	(264, 206)	(264, 223)	(218, 223)
image	TOPOL		(285, 206)	(347, 206)	(347, 223)	(285, 223)
image	,		(352, 206)	(356, 206)	(356, 223)	(352, 223)
image	okr		(369, 206)	(395, 206)	(395, 223)	(369, 223)
image	.		(400, 206)	(404, 206)	(404, 223)	(400, 223)
image	Chrudim		(413, 206)	(483, 206)	(483, 223)	(413, 223)
image	1986		(219, 247)	(257, 247)	(257, 263)	(219, 263)
image	a		(285, 247)	(295, 247)	(295, 263)	(285, 263)
image	/		(295, 247)	(304, 247)	(304, 263)	(295, 263)
image	KULT		(315, 247)	(364, 247)	(364, 263)	(315, 263)
image	:		(368, 247)	(372, 247)	(372, 263)	(368, 263)
image	Středověk		(385, 247)	(470, 247)	(470, 263)	(385, 263)
image	.		(473, 247)	(476, 247)	(476, 263)	(473, 263)
image	LCK		(487, 247)	(524, 247)	(524, 263)	(487, 263)
image	:		(527, 247)	(531, 247)	(531, 263)	(527, 263)
image	Nal		(541, 247)	(568, 247)	(568, 263)	(541, 263)
image	.		(572, 247)	(575, 247)	(575, 263)	(572, 263)
image	3		(586, 247)	(594, 247)	(594, 263)	(586, 263)
image	,		(597, 247)	(600, 247)	(600, 263)	(597, 263)
image	bývalý		(611, 247)	(664, 247)	(664, 263)	(611, 263)
image	lom		(671, 247)	(700, 247)	(700, 263)	(671, 263)
image	na		(706, 247)	(725, 247)	(725, 263)	(706, 263)
image	opuku		(732, 247)	(778, 247)	(778, 263)	(732, 263)
image	,		(781, 247)	(784, 247)	(784, 263)	(781, 263)
image	parc		(794, 247)	(831, 247)	(831, 263)	(794, 263)
image	.		(835, 247)	(839, 247)	(839, 263)	(835, 263)
image	č		(849, 247)	(857, 247)	(857, 263)	(849, 263)
image	.		(861, 247)	(864, 247)	(864, 263)	(861, 263)
image	227		(874, 247)	(902, 247)	(902, 263)	(874, 263)
image	,		(905, 247)	(909, 247)	(909, 263)	(905, 263)
image	229		(919, 247)	(946, 247)	(946, 263)	(919, 263)
image	,		(950, 247)	(954, 247)	(954, 263)	(950, 263)
image	245		(963, 247)	(992, 247)	(992, 263)	(963, 263)
image	,		(994, 247)	(998, 247)	(998, 263)	(994, 263)
image	247		(1008, 247)	(1035, 247)	(1035, 263)	(1008, 263)
image	,		(1037, 247)	(1041, 247)	(1041, 263)	(1037, 263)
image	ZM		(1056, 247)	(1082, 247)	(1082, 263)	(1056, 263)
image	13-42-18		(171, 273)	(247, 273)	(247, 292)	(171, 292)
image	,		(249, 273)	(254, 273)	(254, 292)	(249, 292)
image	240		(263, 273)	(293, 273)	(293, 292)	(263, 292)
image	od		(299, 273)	(317, 273)	(317, 292)	(299, 292)
image	Z		(325, 273)	(335, 273)	(335, 292)	(325, 292)
image	,		(339, 273)	(343, 273)	(343, 292)	(339, 292)
image	3748mm		(353, 273)	(413, 273)	(413, 292)	(353, 292)
image	od		(420, 273)	(437, 273)	(437, 292)	(420, 292)
image	J		(443, 273)	(450, 273)	(450, 292)	(443, 292)
image	s.č.		(459, 273)	(493, 273)	(493, 292)	(459, 292)
image	,		(499, 273)	(503, 273)	(503, 292)	(499, 292)
image	284		(512, 273)	(540, 273)	(540, 292)	(512, 292)
image	m		(547, 273)	(559, 273)	(559, 292)	(547, 292)
image	n		(566, 273)	(575, 273)	(575, 292)	(566, 292)
image	.		(578, 273)	(582, 273)	(582, 292)	(578, 292)
image	m		(585, 273)	(598, 273)	(598, 292)	(585, 292)
image	.		(600, 273)	(603, 273)	(603, 292)	(600, 292)
image	OKOL		(614, 273)	(663, 273)	(663, 292)	(614, 292)
image	:		(667, 273)	(671, 273)	(671, 292)	(667, 292)
image	Povrchový		(682, 273)	(769, 273)	(769, 292)	(682, 292)
image	sběr		(777, 273)	(812, 273)	(812, 292)	(777, 292)
image	.		(816, 273)	(820, 273)	(820, 292)	(816, 292)
image	NÁLEZ		(834, 273)	(896, 273)	(896, 292)	(834, 292)
image	:		(899, 273)	(903, 273)	(903, 292)	(899, 292)
image	Střepy		(916, 273)	(971, 273)	(971, 292)	(916, 292)
image	/		(979, 273)	(987, 273)	(987, 292)	(979, 292)
image	13		(989, 273)	(1008, 273)	(1008, 292)	(989, 292)
image	.		(1009, 273)	(1014, 273)	(1014, 292)	(1009, 292)
image	stol./		(1024, 273)	(1073, 273)	(1073, 292)	(1024, 292)
image	.		(1074, 273)	(1080, 273)	(1080, 292)	(1074, 292)
image	ULOŽ		(171, 302)	(221, 302)	(221, 322)	(171, 322)
image	:		(224, 302)	(230, 302)	(230, 322)	(224, 322)
image	AO		(237, 302)	(264, 302)	(264, 322)	(237, 322)
image	KMVČ		(270, 302)	(323, 302)	(323, 322)	(270, 322)
image	Hradec		(331, 302)	(390, 302)	(390, 322)	(331, 322)
image	Králové		(398, 302)	(462, 302)	(462, 322)	(398, 322)
image	,		(467, 302)	(470, 302)	(470, 322)	(467, 322)
image	př		(480, 302)	(499, 302)	(499, 322)	(480, 322)
image	.		(502, 302)	(506, 302)	(506, 322)	(502, 322)
image	č		(510, 302)	(518, 302)	(518, 322)	(510, 322)
image	.		(521, 302)	(524, 302)	(524, 322)	(521, 322)
image	30/87		(535, 302)	(582, 302)	(582, 322)	(535, 322)
image	.		(585, 302)	(588, 302)	(588, 322)	(585, 322)
image	LIT		(599, 302)	(628, 302)	(628, 322)	(599, 322)
image	:		(632, 302)	(636, 302)	(636, 322)	(632, 322)
image	Zpravodaj		(647, 302)	(730, 302)	(730, 322)	(647, 322)
image	KMVČ		(740, 302)	(791, 302)	(791, 322)	(740, 322)
image	1		(800, 302)	(806, 302)	(806, 322)	(800, 322)
image	-		(814, 302)	(821, 302)	(821, 322)	(814, 322)
image	1987		(831, 302)	(866, 302)	(866, 322)	(831, 322)
image	,		(870, 302)	(873, 302)	(873, 322)	(870, 322)
image	13.		(885, 302)	(909, 302)	(909, 322)	(885, 322)
image	KOMENTÁŘ		(920, 302)	(1022, 302)	(1022, 322)	(920, 322)
image	:		(1026, 302)	(1030, 302)	(1030, 322)	(1026, 322)
image	Jedná		(1036, 302)	(1082, 302)	(1082, 322)	(1036, 322)
image	se		(171, 336)	(189, 336)	(189, 352)	(171, 352)
image	o		(196, 336)	(205, 336)	(205, 352)	(196, 352)
image	pseudolokalitu		(210, 336)	(331, 336)	(331, 352)	(210, 352)
image	,		(336, 336)	(339, 336)	(339, 352)	(336, 352)
image	nálezy		(350, 336)	(403, 336)	(403, 352)	(350, 352)
image	ze		(410, 336)	(428, 336)	(428, 352)	(410, 352)
image	zavážky		(436, 336)	(502, 336)	(502, 352)	(436, 352)
image	lomu		(508, 336)	(546, 336)	(546, 352)	(508, 352)
image	pocházejí		(553, 336)	(634, 336)	(634, 352)	(553, 352)
image	patrně		(639, 336)	(692, 336)	(692, 352)	(639, 352)
image	z		(700, 336)	(707, 336)	(707, 352)	(700, 352)
image	Chrudimi		(715, 336)	(791, 336)	(791, 352)	(715, 352)
image	.		(793, 336)	(798, 336)	(798, 352)	(793, 352)
image	Piz		(852, 327)	(894, 327)	(894, 348)	(852, 348)
