IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"F027 Sonda S06, výkop V05, pohled od Jt
""
......
F031 Sonda S06, spodní část řezu S06-RV, pohled od Z
wm..
F030 Sonda S06, řez S06-RV, pohled od Z
F032 Sonda S06, řez S06-RJ, pohled od S
výběr z fotodokumentace
Výzkum 2015/21, PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
obrazová příloha č. 43"	cs	(249, 235)	(1649, 235)	(1649, 1160)	(249, 1160)
image	F027		(288, 590)	(327, 590)	(327, 607)	(288, 607)
image	Sonda		(332, 590)	(384, 590)	(384, 607)	(332, 607)
image	S06		(388, 590)	(419, 590)	(419, 607)	(388, 607)
image	,		(420, 590)	(423, 590)	(423, 607)	(420, 607)
image	výkop		(429, 590)	(475, 590)	(475, 607)	(429, 607)
image	V05		(480, 590)	(511, 590)	(511, 607)	(480, 607)
image	,		(512, 590)	(515, 590)	(515, 607)	(512, 607)
image	pohled		(522, 591)	(573, 591)	(573, 608)	(522, 608)
image	od		(579, 591)	(596, 591)	(596, 608)	(579, 608)
image	Jt		(603, 591)	(618, 591)	(618, 608)	(603, 608)
image	""""		(669, 760)	(676, 760)	(676, 778)	(669, 778)
image	......		(678, 804)	(682, 1003)	(671, 1003)	(667, 804)
image	F031		(249, 1139)	(288, 1139)	(288, 1157)	(249, 1157)
image	Sonda		(295, 1139)	(346, 1139)	(346, 1157)	(295, 1157)
image	S06		(350, 1139)	(381, 1139)	(381, 1157)	(350, 1157)
image	,		(383, 1139)	(387, 1139)	(387, 1157)	(383, 1157)
image	spodní		(392, 1139)	(445, 1139)	(445, 1157)	(392, 1157)
image	část		(450, 1139)	(482, 1139)	(482, 1157)	(450, 1157)
image	řezu		(486, 1139)	(520, 1139)	(520, 1157)	(486, 1157)
image	S06		(526, 1139)	(556, 1139)	(556, 1157)	(526, 1157)
image	-		(557, 1139)	(563, 1139)	(563, 1157)	(557, 1157)
image	RV		(563, 1139)	(587, 1139)	(587, 1157)	(563, 1157)
image	,		(586, 1139)	(590, 1139)	(590, 1157)	(586, 1157)
image	pohled		(596, 1139)	(647, 1139)	(647, 1157)	(596, 1157)
image	od		(653, 1139)	(672, 1139)	(672, 1157)	(653, 1157)
image	Z		(676, 1139)	(687, 1139)	(687, 1157)	(676, 1157)
image	wm		(936, 842)	(953, 867)	(947, 871)	(930, 846)
image	..		(952, 865)	(959, 876)	(954, 880)	(946, 869)
image	F030		(1053, 590)	(1094, 590)	(1094, 608)	(1053, 608)
image	Sonda		(1098, 590)	(1149, 590)	(1149, 608)	(1098, 608)
image	S06		(1154, 590)	(1186, 590)	(1186, 608)	(1154, 608)
image	,		(1186, 590)	(1190, 590)	(1190, 608)	(1186, 608)
image	řez		(1195, 590)	(1220, 590)	(1220, 608)	(1195, 608)
image	S06		(1226, 590)	(1255, 590)	(1255, 608)	(1226, 608)
image	-		(1256, 590)	(1261, 590)	(1261, 608)	(1256, 608)
image	RV		(1263, 590)	(1286, 590)	(1286, 608)	(1263, 608)
image	,		(1285, 590)	(1289, 590)	(1289, 608)	(1285, 608)
image	pohled		(1295, 590)	(1346, 590)	(1346, 608)	(1295, 608)
image	od		(1352, 590)	(1370, 590)	(1370, 608)	(1352, 608)
image	Z		(1376, 590)	(1387, 590)	(1387, 608)	(1376, 608)
image	F032		(1065, 1140)	(1106, 1140)	(1106, 1157)	(1065, 1157)
image	Sonda		(1110, 1140)	(1162, 1140)	(1162, 1157)	(1110, 1157)
image	S06		(1166, 1140)	(1198, 1140)	(1198, 1157)	(1166, 1157)
image	,		(1198, 1140)	(1202, 1140)	(1202, 1157)	(1198, 1157)
image	řez		(1207, 1140)	(1232, 1140)	(1232, 1157)	(1207, 1157)
image	S06		(1237, 1140)	(1267, 1140)	(1267, 1157)	(1237, 1157)
image	-		(1268, 1140)	(1274, 1140)	(1274, 1157)	(1268, 1157)
image	RJ		(1274, 1140)	(1295, 1140)	(1295, 1157)	(1274, 1157)
image	,		(1296, 1140)	(1299, 1140)	(1299, 1157)	(1296, 1157)
