IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. VII:1
Tab. VII:2"	cs	(456, 121)	(1070, 121)	(1070, 1635)	(456, 1635)
image	5.2		(456, 1616)	(483, 1616)	(483, 1635)	(456, 1635)
image	.		(485, 1616)	(489, 1616)	(489, 1634)	(485, 1634)
image	Fotografická		(495, 1616)	(607, 1615)	(607, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(732, 1614)	(732, 1633)	(614, 1634)
image	Tab		(971, 121)	(1008, 121)	(1008, 135)	(971, 135)
image	.		(1010, 121)	(1014, 121)	(1014, 135)	(1010, 135)
image	VII		(1020, 121)	(1053, 121)	(1053, 135)	(1020, 135)
image	:		(1054, 121)	(1059, 121)	(1059, 135)	(1054, 135)
image	1		(1061, 121)	(1069, 121)	(1069, 135)	(1061, 135)
image	Tab		(971, 818)	(1008, 818)	(1008, 833)	(971, 833)
image	.		(1010, 818)	(1015, 818)	(1015, 833)	(1010, 833)
image	VII		(1020, 818)	(1054, 818)	(1054, 833)	(1020, 833)
image	:		(1054, 818)	(1059, 818)	(1059, 833)	(1054, 833)
image	2		(1060, 818)	(1070, 818)	(1070, 833)	(1060, 833)
