IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.-Bez.: Aussig
Kreis:
Bilin.
Gegenstand: Nach Art, Form, Verzierung.
Kleine Tasse unverziert
Maße:
Sammlung:
Amt für Vorgeschichte
Gemarkung:
Flurname:
M.-Bl. Nr. 3751/4
0316. 1744. 40, CWTS.
1/1.
Langugest
Material: Nach Stoff, Farbe, Erhaltung.
feingeschlämmter gelbgrauer Ton, gut geglättet und innen mit grauem
Schlicküberzug versehen.
Einsender, Art der Erwerbung:
Grabung des Amtes
Nr. 2
Fandal Verz: 5
Ältere Eisenzeit
Hallstattzeit.
Kat.-Nr.
60/40"	de	(73, 40)	(1095, 40)	(1095, 1634)	(73, 1634)
image	Reg		(75, 67)	(116, 67)	(116, 88)	(75, 88)
image	.		(117, 67)	(124, 67)	(124, 88)	(117, 88)
image	-		(123, 67)	(132, 67)	(132, 88)	(123, 88)
image	Bez		(130, 67)	(166, 67)	(166, 88)	(130, 88)
image	.:		(167, 68)	(184, 68)	(184, 89)	(167, 89)
image	Aussig		(215, 80)	(307, 83)	(306, 102)	(214, 99)
image	Kreis		(74, 143)	(129, 143)	(129, 161)	(74, 161)
image	:		(133, 143)	(142, 143)	(142, 161)	(133, 161)
image	Bilin		(215, 140)	(289, 141)	(289, 159)	(215, 158)
image	.		(293, 141)	(300, 141)	(300, 158)	(293, 158)
image	Gegenstand		(75, 202)	(188, 203)	(188, 226)	(75, 225)
image	:		(192, 204)	(199, 204)	(199, 226)	(192, 226)
image	Nach		(214, 204)	(254, 204)	(254, 226)	(214, 226)
image	Art		(265, 205)	(295, 205)	(295, 227)	(265, 227)
image	,		(296, 205)	(300, 205)	(300, 227)	(296, 227)
image	Form		(309, 205)	(356, 206)	(356, 228)	(309, 227)
image	,		(358, 206)	(362, 206)	(362, 228)	(358, 228)
image	Verzierung		(370, 205)	(462, 206)	(462, 229)	(370, 228)
image	.		(463, 207)	(470, 207)	(470, 229)	(463, 229)
image	Kleine		(82, 247)	(169, 248)	(169, 266)	(82, 265)
image	Tasse		(185, 248)	(258, 249)	(258, 267)	(185, 266)
image	unverziert		(302, 249)	(449, 250)	(449, 266)	(302, 265)
image	Maße		(73, 409)	(135, 410)	(135, 433)	(73, 432)
image	:		(137, 410)	(143, 410)	(143, 432)	(137, 432)
image	Sammlung		(92, 1470)	(183, 1472)	(183, 1492)	(92, 1490)
image	:		(186, 1473)	(193, 1473)	(193, 1492)	(186, 1492)
image	Amt		(80, 1505)	(122, 1505)	(122, 1525)	(80, 1525)
image	für		(140, 1505)	(182, 1505)	(182, 1525)	(140, 1525)
image	Vorgeschichte		(196, 1505)	(388, 1506)	(388, 1527)	(196, 1526)
image	Gemarkung		(567, 41)	(683, 42)	(683, 65)	(567, 64)
image	:		(684, 43)	(692, 43)	(692, 65)	(684, 65)
image	Flurname		(565, 93)	(662, 94)	(662, 116)	(565, 115)
image	:		(663, 94)	(671, 94)	(671, 115)	(663, 115)
image	M.-Bl.		(565, 141)	(638, 142)	(638, 166)	(565, 165)
image	Nr		(642, 142)	(675, 142)	(675, 165)	(642, 165)
image	.		(674, 143)	(681, 143)	(681, 166)	(674, 166)
image	3751/4		(693, 142)	(780, 143)	(780, 167)	(693, 166)
image	0316.		(95, 1623)	(126, 1623)	(126, 1634)	(95, 1634)
image	1744.		(152, 1623)	(183, 1623)	(183, 1634)	(152, 1634)
image	40		(188, 1623)	(202, 1623)	(202, 1634)	(188, 1634)
image	,		(204, 1623)	(207, 1623)	(207, 1634)	(204, 1634)
image	CWTS		(214, 1623)	(259, 1623)	(259, 1634)	(214, 1634)
image	.		(259, 1623)	(263, 1623)	(263, 1634)	(259, 1634)
image	1/1		(567, 1062)	(615, 1063)	(614, 1086)	(566, 1085)
image	.		(614, 1064)	(622, 1064)	(621, 1086)	(613, 1086)
image	Langugest		(761, 46)	(893, 46)	(893, 68)	(761, 68)
image	Material		(74, 302)	(165, 304)	(164, 328)	(74, 326)
image	:		(167, 304)	(174, 304)	(174, 327)	(167, 327)
image	Nach		(191, 304)	(233, 305)	(232, 329)	(191, 328)
image	Stoff		(243, 306)	(288, 307)	(288, 330)	(243, 329)
image	,		(287, 307)	(292, 307)	(292, 330)	(287, 330)
image	Farbe		(302, 307)	(352, 308)	(351, 332)	(302, 331)
image	,		(354, 308)	(358, 308)	(358, 331)	(354, 331)
image	Erhaltung		(368, 308)	(452, 310)	(451, 334)	(368, 332)
image	.		(453, 310)	(459, 310)	(459, 333)	(453, 333)
image	feingeschlämmter		(83, 346)	(316, 346)	(316, 367)	(83, 367)
image	gelbgrauer		(334, 346)	(478, 346)	(478, 367)	(334, 367)
image	Ton		(495, 346)	(539, 346)	(539, 367)	(495, 367)
image	,		(543, 346)	(548, 346)	(548, 367)	(543, 367)
