IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"technické šachty tunelu stavba narušila mohutné relikty předasanační patrně novověké zástavby (obvodové zdivo
sklepa s cihlovou klenbou). Horní část nadloží tvořily novověké násypy.
Závěrem akce byla realizována linie výkopu s dvojicí kabelových komor ve Vratislavově ulici, náležející katastrálně
již k Vyšehradu. Průběžnou dokumentací se na celém úseku podařilo zachytit pravidelně se střídající sled vrstev
navážkového a stavebního charakteru se zbytky valounových dlažeb. Převaha novověkých keramických zlomků a
velice skromný počet vrcholně středověké keramiky datují postupné ukládání jednotlivých sídlištních komponent
od 14. do 19. století. Prokazatelné doklady staršího osídlení nebyly nalezeny. Sklon a výškovou úroveň
historického nadloží a podloží výrazně ovlivnila geomorfologie umístění ulice na prudkém svahu vyšehradské
ostrožny. Podloží zde tvořily středně hrubé písky (193 - 195 m).
Jaroslav Podliska, PÚPP
J. P.
16"	cs	(127, 117)	(1072, 117)	(1072, 1553)	(127, 1553)
image	technické		(129, 117)	(207, 117)	(207, 136)	(129, 136)
image	šachty		(212, 117)	(264, 117)	(264, 136)	(212, 136)
image	tunelu		(268, 117)	(319, 117)	(319, 136)	(268, 136)
image	stavba		(325, 117)	(378, 117)	(378, 136)	(325, 136)
image	narušila		(383, 117)	(447, 117)	(447, 136)	(383, 136)
image	mohutné		(453, 117)	(526, 117)	(526, 136)	(453, 136)
image	relikty		(530, 117)	(581, 117)	(581, 136)	(530, 136)
image	předasanační		(585, 117)	(697, 117)	(697, 136)	(585, 136)
image	patrně		(698, 117)	(753, 117)	(753, 136)	(698, 136)
image	novověké		(758, 117)	(834, 117)	(834, 136)	(758, 136)
image	zástavby		(838, 117)	(909, 117)	(909, 136)	(838, 136)
image	(		(915, 117)	(921, 117)	(921, 136)	(915, 136)
image	obvodové		(920, 117)	(999, 117)	(999, 136)	(920, 136)
image	zdivo		(1003, 117)	(1046, 117)	(1046, 136)	(1003, 136)
image	sklepa		(129, 143)	(181, 143)	(181, 161)	(129, 161)
