IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"M
B1
B3
2
A3
3
0
25
Plán č.:
Záchranný archeologický výzkum
2
Praha-Bubeneč, Juarézova ulice, ppč. 1254
Zkoumal: Archeo Pro o.p.s.
Měřil:
M.Pařez
Kreslil: L.Drápela
Zpracoval: Archeo Pro o.p.s.
Poznámka:
50
Výzkum č.:
27/12AP
polohopisná situace
sond
Měřítko: 1:100
Datum:
06/2012
Souřadnicový systém: S-JTSK
Výškový systém: ČSJNS/Bpv"	cs	(141, 320)	(2314, 320)	(2314, 1634)	(141, 1634)
image	M		(141, 761)	(211, 712)	(241, 754)	(171, 804)
image	B1		(849, 320)	(871, 346)	(854, 360)	(832, 334)
image	B3		(1159, 651)	(1182, 675)	(1168, 689)	(1145, 665)
image	2		(1281, 332)	(1326, 378)	(1279, 425)	(1233, 379)
image	A3		(1324, 494)	(1349, 520)	(1331, 537)	(1307, 510)
image	3		(1436, 498)	(1480, 542)	(1432, 589)	(1388, 545)
image	0		(1732, 1394)	(1742, 1394)	(1742, 1406)	(1732, 1406)
image	25		(2010, 1394)	(2032, 1394)	(2032, 1407)	(2010, 1407)
image	Plán		(1741, 1438)	(1765, 1439)	(1764, 1451)	(1741, 1450)
image	č		(1766, 1440)	(1773, 1440)	(1773, 1451)	(1766, 1451)
image	.:		(1769, 1440)	(1780, 1440)	(1780, 1451)	(1769, 1451)
image	Záchranný		(1804, 1440)	(1860, 1440)	(1860, 1453)	(1804, 1453)
image	archeologický		(1865, 1440)	(1935, 1440)	(1935, 1453)	(1865, 1453)
image	výzkum		(1937, 1440)	(1974, 1440)	(1974, 1453)	(1937, 1453)
image	2		(1749, 1458)	(1763, 1458)	(1763, 1473)	(1749, 1473)
image	Praha		(1799, 1460)	(1850, 1460)	(1850, 1481)	(1799, 1481)
image	-		(1851, 1460)	(1858, 1460)	(1858, 1481)	(1851, 1481)
image	Bubeneč		(1858, 1460)	(1935, 1460)	(1935, 1481)	(1858, 1481)
image	,		(1933, 1460)	(1939, 1460)	(1939, 1481)	(1933, 1481)
image	Juarézova		(1939, 1460)	(2029, 1460)	(2029, 1481)	(1939, 1481)
image	ulice		(2036, 1460)	(2074, 1460)	(2074, 1481)	(2036, 1481)
image	,		(2074, 1460)	(2078, 1460)	(2078, 1481)	(2074, 1481)
image	ppč		(2079, 1460)	(2109, 1460)	(2109, 1481)	(2079, 1481)
image	.		(2110, 1460)	(2113, 1460)	(2113, 1481)	(2110, 1481)
image	1254		(2120, 1460)	(2164, 1460)	(2164, 1481)	(2120, 1481)
image	Zkoumal		(1747, 1490)	(1791, 1490)	(1791, 1504)	(1747, 1504)
image	:		(1791, 1490)	(1795, 1490)	(1795, 1504)	(1791, 1504)
image	Archeo		(1799, 1490)	(1858, 1490)	(1858, 1504)	(1799, 1504)
image	Pro		(1865, 1490)	(1894, 1490)	(1894, 1504)	(1865, 1504)
image	o.p.s.		(1900, 1490)	(1948, 1490)	(1948, 1505)	(1900, 1505)
image	Měřil		(1747, 1518)	(1772, 1518)	(1772, 1528)	(1747, 1528)
image	:		(1772, 1518)	(1775, 1518)	(1775, 1527)	(1772, 1527)
image	M.Pařez		(1801, 1516)	(1866, 1516)	(1866, 1528)	(1801, 1528)
image	Kreslil		(1748, 1543)	(1779, 1543)	(1779, 1554)	(1748, 1554)
image	:		(1778, 1543)	(1782, 1543)	(1782, 1554)	(1778, 1554)
image	L.Drápela		(1801, 1542)	(1877, 1543)	(1877, 1557)	(1801, 1556)
image	Zpracoval		(1747, 1567)	(1798, 1567)	(1798, 1581)	(1747, 1581)
image	:		(1798, 1567)	(1802, 1567)	(1802, 1581)	(1798, 1581)
image	Archeo		(1802, 1567)	(1860, 1568)	(1860, 1582)	(1802, 1581)
image	Pro		(1865, 1568)	(1894, 1568)	(1894, 1582)	(1865, 1582)
image	o.p.s.		(1902, 1568)	(1949, 1568)	(1949, 1582)	(1902, 1582)
image	Poznámka		(1748, 1595)	(1801, 1595)	(1801, 1605)	(1748, 1605)
image	:		(1801, 1595)	(1805, 1595)	(1805, 1605)	(1801, 1605)
image	50		(2293, 1394)	(2314, 1394)	(2314, 1406)	(2293, 1406)
image	Výzkum		(2193, 1438)	(2234, 1439)	(2234, 1452)	(2193, 1451)
image	č		(2237, 1439)	(2244, 1439)	(2244, 1451)	(2237, 1451)
image	.:		(2241, 1439)	(2251, 1439)	(2251, 1451)	(2241, 1451)
image	27		(2198, 1462)	(2229, 1462)	(2229, 1478)	(2198, 1478)
image	/		(2226, 1462)	(2237, 1462)	(2237, 1478)	(2226, 1478)
image	12AP		(2238, 1462)	(2293, 1462)	(2293, 1478)	(2238, 1478)
image	polohopisná		(2097, 1489)	(2212, 1487)	(2212, 1507)	(2097, 1509)
