IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Datování: NO1/NO2
Sáček č. S01-17 (sj. S01-17)
KE: 1x omletý zlomek těla nádoby, provedení režné, barvy hnědé. M: střednězrnný,
oxidačně vypálený.
P: 1x omletý zlomek střešní krytiny (prejz)
Datování: RS/VS? /NO
Sáček č. S01-18 (sj. S01-18, obr. příl. 59)
KE: 3x zlomek okraje a těl hrncovitý nádob/zásobnice, provedení režné, barvy světle
šedohnědě, u tuhovaného zlomku stříbrnošedé. M: jemnozrnný a střednězrnný, s vyšším
podílem tuhy, oxidačně vypálený. OP: malý vzhůru vytažený, bíle engobovaný.
Datování: RS4/VS1
Sáček č. S02-11 (sj. S02-11)
KE: 1x omletý zlomek těla nádoby, provedení režné, barvy hnědé. M: střednězrnný,
oxidačně vypálený.
KO: 1x zvířecí kost (druhově neurčeno)
Datování: RS/VS?
Sáček č. S02-13 (sj. S02-13, obr. příl. 60)
KE: 1x zlomek okraje hrncovité nádoby, provedení režné, světle načervenale šedé barvy,
na jádru tmavě šedý. M: jemnozrnný, oxidačně vypálený. OP: kalichovitě profilovaný,
s rýhami na vnější straně okraje. V: ryté rýhy.
Datování: RS4
Sáček č. S02-14 (sj. S02-14)
KE: 2x zlomek těla hrncovité nádoby, provedení režné, barvy světle šedohnědě. M:
střednězrnný, s vyšším podílem křemenných zrn, oxidačně vypálený. V: rytá tenká rýha.
Datování: RS4
Sáček č. S02-15 (sj. S02-15, obr. příl. 60)
KE: menší soubor zlomků těl hrncovitých nádob, provedení režné, barvy hnědošedé. M:
střednězrnný, oxidačně vypálený. V: stopově rytý rýha (možný svazek).
Mz:2x drobné zlomky vypáleného hliněného omazu (pecní stěna?)
Datování: RS4
Sáček č. S03-07 (sj. S03-07)
KE: 1x zlomek těla hrncovité nádoby, provedení glazované, barvy světle béžové.
M:jemnězrnný, oxidační vypal. V: medově hnědá glazura.
31"	cs	(157, 117)	(1020, 117)	(1020, 1607)	(157, 1607)
image	Datování		(159, 117)	(248, 118)	(248, 138)	(159, 137)
image	:		(248, 118)	(253, 118)	(253, 137)	(248, 137)
image	NO1		(260, 118)	(300, 118)	(300, 137)	(260, 137)
image	/		(301, 118)	(312, 118)	(312, 137)	(301, 137)
image	NO2		(311, 118)	(353, 118)	(353, 138)	(311, 138)
image	Sáček		(159, 177)	(216, 177)	(216, 196)	(159, 196)
image	č		(221, 177)	(230, 177)	(230, 196)	(221, 196)
image	.		(233, 177)	(236, 177)	(236, 196)	(233, 196)
image	S01-17		(243, 177)	(310, 177)	(310, 196)	(243, 196)
image	(		(322, 177)	(328, 177)	(328, 196)	(322, 196)
image	sj		(329, 177)	(343, 177)	(343, 197)	(329, 197)
image	.		(345, 178)	(348, 178)	(348, 197)	(345, 197)
image	S01-17		(356, 178)	(424, 178)	(424, 197)	(356, 197)
image	)		(422, 178)	(430, 178)	(430, 197)	(422, 197)
image	KE		(160, 207)	(182, 207)	(182, 228)	(160, 228)
image	:		(184, 207)	(191, 207)	(191, 228)	(184, 228)
image	1x		(196, 207)	(218, 207)	(218, 228)	(196, 228)
image	omletý		(224, 207)	(291, 207)	(291, 228)	(224, 228)
image	zlomek		(296, 207)	(367, 207)	(367, 228)	(296, 228)
image	těla		(371, 207)	(407, 207)	(407, 228)	(371, 228)
image	nádoby		(415, 207)	(487, 207)	(487, 228)	(415, 228)
image	,		(487, 207)	(492, 207)	(492, 228)	(487, 228)
image	provedení		(500, 207)	(598, 207)	(598, 228)	(500, 228)
image	režné		(604, 207)	(656, 207)	(656, 228)	(604, 228)
image	,		(657, 207)	(662, 207)	(662, 228)	(657, 228)
image	barvy		(669, 207)	(723, 207)	(723, 228)	(669, 228)
image	hnědé		(729, 207)	(789, 207)	(789, 228)	(729, 228)
image	.		(791, 207)	(795, 207)	(795, 228)	(791, 228)
image	M		(802, 207)	(819, 207)	(819, 228)	(802, 228)
image	:		(823, 207)	(827, 207)	(827, 228)	(823, 228)
image	střednězrnný		(834, 207)	(963, 207)	(963, 228)	(834, 228)
image	,		(961, 207)	(968, 207)	(968, 228)	(961, 228)
image	oxidačně		(160, 232)	(247, 234)	(247, 256)	(160, 254)
image	vypálený		(251, 234)	(338, 236)	(338, 258)	(251, 256)
image	.		(339, 236)	(344, 236)	(344, 257)	(339, 257)
image	P		(159, 265)	(170, 265)	(170, 286)	(159, 286)
image	:		(172, 265)	(179, 265)	(179, 286)	(172, 286)
image	1x		(190, 265)	(213, 265)	(213, 286)	(190, 286)
image	omletý		(217, 265)	(286, 265)	(286, 286)	(217, 286)
image	zlomek		(290, 265)	(360, 265)	(360, 286)	(290, 286)
image	střešní		(366, 265)	(432, 265)	(432, 286)	(366, 286)
image	krytiny		(436, 266)	(502, 266)	(502, 287)	(436, 287)
image	(		(508, 266)	(514, 266)	(514, 287)	(508, 287)
image	prejz		(517, 266)	(562, 266)	(562, 287)	(517, 287)
image	)		(564, 266)	(570, 266)	(570, 287)	(564, 287)
image	Datování		(159, 322)	(248, 323)	(248, 342)	(159, 341)
image	:		(248, 323)	(253, 323)	(253, 341)	(248, 341)
image	RS		(259, 324)	(282, 324)	(282, 342)	(259, 342)
image	/		(282, 324)	(293, 324)	(293, 342)	(282, 342)
image	VS		(290, 324)	(316, 324)	(316, 342)	(290, 342)
image	?		(317, 324)	(327, 324)	(327, 342)	(317, 342)
image	/		(332, 324)	(342, 324)	(342, 342)	(332, 342)
image	NO		(343, 324)	(372, 324)	(372, 342)	(343, 342)
image	Sáček		(158, 382)	(215, 382)	(215, 403)	(158, 403)
image	č		(221, 382)	(231, 382)	(231, 403)	(221, 403)
image	.		(232, 382)	(236, 382)	(236, 403)	(232, 403)
image	S01-18		(243, 382)	(310, 382)	(310, 403)	(243, 403)
image	(		(322, 382)	(327, 382)	(327, 403)	(322, 403)
image	sj		(329, 382)	(342, 382)	(342, 403)	(329, 403)
image	.		(345, 382)	(348, 382)	(348, 403)	(345, 403)
image	S01-18		(355, 382)	(422, 382)	(422, 404)	(355, 404)
