IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
4467/03
€
9
4468/03
7
C
4469/03
7
1
4470/03
7
2
PŘÍR Č
4471/03
7
3
4472/03
7
4
4473/03
7
5
4474/03
7
€
4475/03
7
7
4476/03
7
દ
4477/03
7
9
4 478/03
E
C
4479/03
E
1
દ
AKCE
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
4480/03 Čáslav - Skála -
komunikace
DATUM KONTEXT SEKT ČÁST MECH_V
OR
RS
11.7.2003
11.7.2003
11.7.2003
11.7.2003
11.7.2003
11.7.2003
14.8.2003
18.7.2003 sběr z
haldy
11.8.2003
11.8.2003
11.8.2003
11.8.2003
Čáslav - Skála - 11.8.2003
komunikace
11.8.2003
seznam sáčků
3400
3400
3400
3400
3400
3400
3400
3400
3401
3401
3401
3411
3411
3411
povrch
povrch
0-10
10-20
10-30
0-10
10-20
20-30
OBSAH
Ke, Ma, Ko, Fe
Ke, Ko
Ke, Ma, Ko
Ke,Ko
Ke
Ke,Ko, Ka
Ke, Ma
Ke, Ma
Ke, Ma, Ko, Kal
Ke, Ma, Ko, Dt
Ke, Ma,Ka, Ko, Dt
Ke,Ko,Ka, U
Ke, Ma, Ko, Ka
Ke, Ma,ko,Ka
47
Ke
ano ano ano
ano
ano
ano
ano
Ma Ko
ano
ne
ano ano ano ne
ne
ano ano
ano
اے
U
ne ano ne
ano
ne
ano ne
ano ano
ne ne
ano ano ano ne
ne ano ne ne
ne ne
ano ano ano ne
ne ne ne
ano ne
ne ano an
O
ŠI
ano ano ano ne
ne
ano ano ano ne
ne ne
ne
ne ne
ne
ne
ne
BI
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne
ne ne
ne ne
ne
ΚΙ
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
BR
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
Dto mlýn KA bron
ne
ne
ne
ne
ne
ne
ne
ne
ne
ano
ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne
ne
ne
ne
ne
ne
ano
ne
ne ano
ne ano
ano
ne ano
N
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
Fe Str jiné
ano ne
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne
ne ne rudni Ma s
ne ne rudni
na?
ne ne
ne
ne
ne
POZNAMKA
na? otiskem,nožka
ne váp.s vnitřní výzdoba
uhl. dna
ne váp.s zlomek nožky
uhl.
ne suro
vinal
maz.s otiskem
INV_CI
SLO"	und	(142, 73)	(1568, 73)	(1568, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 75)	(213, 75)	(213, 92)	(202, 92)
image	Skála		(219, 75)	(265, 76)	(265, 93)	(219, 92)
image	2003		(270, 76)	(314, 77)	(314, 94)	(270, 93)
image	4467/03		(145, 259)	(202, 259)	(202, 274)	(145, 274)
image	€		(145, 281)	(153, 281)	(153, 292)	(145, 292)
image	9		(145, 301)	(153, 301)	(153, 311)	(145, 311)
image	4468/03		(145, 319)	(202, 319)	(202, 333)	(145, 333)
image	7		(145, 342)	(153, 342)	(153, 352)	(145, 352)
