IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Popis zdí (konstrukcí)
SJ
Z05
Z06
Z07
Sonda
S07
S07
S11
Kategorie:
Popis:
Interpretace: součást stavby na pozemku ppč. 1556/3
Datování: 20. stol.
Kategorie:
Popis:
zeď'
Liniová konstrukce základu (volná struktura) - patrně vazba na nároží Z04. Opukové
kameny spojenou narůžovělou vápennou maltou. Ve výkopu V18.
Kategorie:
Popis:
zeď'
Liniová konstrukce základu (volná struktura), v převaze křemence, stopově opuka -
spojováno narezlou vápennou maltou. Leží ve výkopu V19.
Interpretace: součást stavby na pozemku ppč. 1556/3
Datování: 20. stol.
zeď'
Liniová konstrukce základu, lomová opuka spojována vápennou okrově zbarvenou
maltou, místy hroudy vápna. Ve výkopu V31.
Interpretace: součást stavby na pozemku ppč. 1556/3
Datování: 20. stol.
Archeologický výzkum č. 2015/21 - Albertov 3a
Plány
S07-P01
S07-RJ
S07-P01
S07-RJ
S11-RJ
S11-RV
Zapsal
Podliska J.
Podliska J.
Podliska J.
Datum
20.8.2015
20.8.2015
20.8.2015
Stránka 2 z 2"	cs	(85, 173)	(1586, 173)	(1586, 1097)	(85, 1097)
image	Popis		(86, 174)	(125, 174)	(125, 190)	(86, 190)
image	zdí		(128, 174)	(150, 174)	(150, 190)	(128, 190)
image	(		(154, 174)	(159, 174)	(159, 190)	(154, 190)
image	konstrukcí		(160, 174)	(233, 174)	(233, 190)	(160, 190)
image	)		(230, 174)	(236, 174)	(236, 190)	(230, 190)
image	SJ		(92, 211)	(111, 211)	(111, 222)	(92, 222)
image	Z05		(92, 251)	(123, 251)	(123, 263)	(92, 263)
image	Z06		(92, 421)	(122, 421)	(122, 434)	(92, 434)
image	Z07		(92, 593)	(122, 593)	(122, 605)	(92, 605)
image	Sonda		(192, 210)	(242, 210)	(242, 223)	(192, 223)
image	S07		(207, 249)	(234, 248)	(234, 262)	(207, 263)
image	S07		(208, 422)	(234, 422)	(234, 434)	(208, 434)
image	S11		(208, 593)	(235, 593)	(235, 605)	(208, 605)
image	Kategorie		(287, 251)	(354, 251)	(354, 265)	(287, 265)
image	:		(354, 251)	(359, 251)	(359, 265)	(354, 265)
image	Popis		(286, 278)	(326, 278)	(326, 292)	(286, 292)
image	:		(324, 278)	(331, 278)	(331, 292)	(324, 292)
image	Interpretace		(286, 321)	(374, 321)	(374, 338)	(286, 338)
image	:		(374, 321)	(380, 321)	(380, 338)	(374, 338)
image	součást		(390, 321)	(444, 321)	(444, 338)	(390, 338)
image	stavby		(449, 321)	(493, 321)	(493, 338)	(449, 338)
image	na		(499, 321)	(516, 321)	(516, 338)	(499, 338)
image	pozemku		(522, 321)	(583, 321)	(583, 338)	(522, 338)
image	ppč		(589, 321)	(614, 321)	(614, 338)	(589, 338)
image	.		(615, 321)	(618, 321)	(618, 338)	(615, 338)
image	1556/3		(624, 321)	(675, 321)	(675, 338)	(624, 338)
image	Datování		(287, 348)	(351, 348)	(351, 361)	(287, 361)
image	:		(348, 348)	(354, 348)	(354, 361)	(348, 361)
image	20.		(390, 349)	(414, 349)	(414, 361)	(390, 361)
image	stol		(417, 349)	(444, 349)	(444, 361)	(417, 361)
image	.		(443, 349)	(447, 349)	(447, 361)	(443, 361)
image	Kategorie		(286, 422)	(354, 422)	(354, 436)	(286, 436)
image	:		(353, 422)	(359, 422)	(359, 436)	(353, 436)
image	Popis		(286, 448)	(324, 448)	(324, 463)	(286, 463)
image	:		(323, 448)	(329, 448)	(329, 462)	(323, 462)
image	zeď		(390, 249)	(416, 251)	(415, 265)	(389, 263)
image	'		(410, 251)	(417, 251)	(416, 264)	(409, 264)
image	Liniová		(390, 276)	(438, 276)	(438, 292)	(390, 292)
image	konstrukce		(444, 276)	(520, 276)	(520, 292)	(444, 292)
image	základu		(525, 276)	(577, 276)	(577, 292)	(525, 292)
image	(		(584, 276)	(589, 276)	(589, 292)	(584, 292)
image	volná		(589, 276)	(627, 276)	(627, 292)	(589, 292)
image	struktura		(632, 276)	(695, 276)	(695, 292)	(632, 292)
image	)		(696, 276)	(701, 276)	(701, 292)	(696, 292)
image	-		(706, 276)	(712, 276)	(712, 292)	(706, 292)
image	patrně		(718, 276)	(763, 276)	(763, 292)	(718, 292)
image	vazba		(767, 276)	(808, 276)	(808, 292)	(767, 292)
image	na		(814, 276)	(830, 276)	(830, 292)	(814, 292)
image	nároží		(836, 276)	(879, 276)	(879, 292)	(836, 292)
image	Z04		(882, 276)	(909, 276)	(909, 292)	(882, 292)
image	.		(910, 276)	(913, 276)	(913, 292)	(910, 292)
image	Opukové		(919, 276)	(981, 276)	(981, 292)	(919, 292)
image	kameny		(390, 296)	(446, 296)	(446, 312)	(390, 312)
image	spojenou		(450, 296)	(513, 296)	(513, 312)	(450, 312)
image	narůžovělou		(520, 296)	(602, 296)	(602, 312)	(520, 312)
image	vápennou		(609, 296)	(677, 296)	(677, 312)	(609, 312)
image	maltou		(684, 296)	(730, 296)	(730, 312)	(684, 312)
image	.		(732, 296)	(735, 296)	(735, 312)	(732, 312)
