IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"0
1 m
Ⓒ 197,26
197,25
horní hranice sondy
spodní hranice sondy
povrch vr. S06-09
S06-RJ
197,23 Ⓡ
196,98
V05
výplň
vr. S06-10
197,22 Ⓡ
S06-RV
$
2015/21
Sonda
Měřil, kreslil:
Digitalizoval:
Vedoucí výzkumu:
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
S06 Půdorys: S06-P01
E. Ditmar, J Švach
E. Ditmar
PhDr. J. Podliska, Ph.D.
Měřítko:
Datum:
Výškový systém:
1:20
13.8.2015
ČSJNS/Bpv"	cs	(73, 175)	(1622, 175)	(1622, 1147)	(73, 1147)
image	0		(73, 1136)	(83, 1136)	(83, 1147)	(73, 1147)
image	1		(351, 1136)	(359, 1136)	(359, 1147)	(351, 1147)
image	m		(364, 1136)	(379, 1136)	(379, 1147)	(364, 1147)
image	Ⓒ		(390, 421)	(398, 421)	(398, 430)	(390, 430)
image	197,26		(402, 421)	(437, 421)	(437, 430)	(402, 430)
image	197,25		(410, 668)	(447, 669)	(447, 680)	(410, 679)
image	horní		(545, 185)	(573, 186)	(573, 198)	(545, 197)
image	hranice		(576, 185)	(615, 186)	(615, 199)	(576, 198)
image	sondy		(619, 186)	(651, 187)	(651, 199)	(619, 198)
image	spodní		(604, 360)	(641, 361)	(641, 374)	(604, 373)
image	hranice		(644, 361)	(683, 362)	(683, 375)	(644, 374)
image	sondy		(686, 362)	(720, 363)	(720, 375)	(686, 374)
image	povrch		(708, 529)	(743, 528)	(743, 539)	(708, 540)
image	vr		(747, 529)	(756, 529)	(756, 539)	(747, 539)
image	.		(757, 529)	(760, 529)	(760, 539)	(757, 539)
image	S06-09		(763, 528)	(802, 527)	(802, 538)	(763, 539)
image	S06		(814, 664)	(841, 665)	(841, 677)	(814, 676)
image	-		(842, 664)	(847, 664)	(847, 676)	(842, 676)
image	RJ		(848, 664)	(866, 664)	(866, 677)	(848, 677)
image	197,23		(1018, 363)	(1054, 363)	(1054, 374)	(1018, 374)
image	Ⓡ		(1057, 363)	(1066, 363)	(1066, 373)	(1057, 373)
image	196,98		(1153, 356)	(1188, 356)	(1188, 367)	(1153, 367)
image	V05		(1133, 392)	(1169, 391)	(1170, 408)	(1134, 409)
image	výplň		(1137, 420)	(1164, 420)	(1164, 431)	(1137, 431)
image	vr		(1123, 433)	(1134, 433)	(1134, 444)	(1123, 444)
image	.		(1133, 433)	(1136, 433)	(1136, 443)	(1133, 443)
image	S06-10		(1139, 433)	(1177, 433)	(1177, 443)	(1139, 443)
image	197,22		(1133, 582)	(1168, 582)	(1168, 593)	(1133, 593)
image	Ⓡ		(1172, 582)	(1181, 582)	(1181, 592)	(1172, 592)
image	S06		(1131, 628)	(1159, 628)	(1159, 640)	(1131, 640)
image	-		(1159, 628)	(1165, 628)	(1165, 640)	(1159, 640)
image	RV		(1165, 628)	(1187, 628)	(1187, 640)	(1165, 640)
image	$		(1192, 175)	(1207, 176)	(1206, 191)	(1191, 190)
image	2015/21		(1140, 1005)	(1224, 1004)	(1224, 1022)	(1140, 1023)
image	Sonda		(1140, 1048)	(1202, 1048)	(1202, 1064)	(1140, 1064)
image	Měřil		(1136, 1074)	(1162, 1074)	(1162, 1084)	(1136, 1084)
image	,		(1163, 1074)	(1166, 1074)	(1166, 1084)	(1163, 1084)
