IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.Bez.:Aussig
Kreis: Bilin
MB1.No.: 375/4
2
Gemarkung:
Langugest
Aufnahmen von der Grabung des früheisenzeitlichen Haus-
grundrisses in Langugest vom 9. bis 14. September 1940.
Blick auf das Grabungsgelände aus Nordosten.
Der Haus grundriß aus Osten gesehen im ersten Teil der
Grabung."	de	(213, 1)	(1031, 1)	(1031, 1483)	(213, 1483)
image	Reg.Bez.:Aussig		(219, 96)	(442, 97)	(442, 121)	(219, 120)
image	Kreis		(515, 99)	(587, 99)	(587, 117)	(515, 117)
image	:		(593, 99)	(599, 99)	(599, 117)	(593, 117)
image	Bilin		(605, 99)	(679, 99)	(679, 117)	(605, 117)
image	MB1.No		(768, 1)	(856, 2)	(856, 23)	(768, 22)
image	.:		(861, 3)	(882, 3)	(882, 23)	(861, 23)
image	375/4		(904, 3)	(976, 4)	(976, 25)	(904, 24)
image	2		(690, 524)	(723, 531)	(719, 554)	(685, 548)
image	Gemarkung		(843, 99)	(974, 102)	(973, 123)	(842, 120)
image	:		(978, 103)	(986, 103)	(985, 123)	(977, 123)
image	Langugest		(842, 124)	(974, 125)	(974, 147)	(842, 146)
image	Aufnahmen		(218, 192)	(351, 193)	(351, 216)	(218, 215)
image	von		(367, 193)	(411, 193)	(411, 215)	(367, 215)
image	der		(426, 194)	(469, 194)	(469, 216)	(426, 216)
image	Grabung		(486, 194)	(588, 195)	(588, 217)	(486, 216)
image	des		(605, 194)	(645, 194)	(645, 217)	(605, 217)
image	früheisenzeitlichen		(663, 194)	(943, 195)	(943, 218)	(663, 217)
image	Haus		(959, 196)	(1016, 196)	(1016, 218)	(959, 218)
image	grundrisses		(219, 217)	(379, 218)	(379, 242)	(219, 241)
image	in		(397, 219)	(425, 219)	(425, 242)	(397, 242)
image	Langugest		(441, 218)	(573, 219)	(573, 243)	(441, 242)
image	vom		(590, 220)	(634, 220)	(634, 243)	(590, 243)
image	9.		(649, 220)	(674, 220)	(674, 243)	(649, 243)
image	bis		(679, 220)	(720, 220)	(720, 243)	(679, 243)
image	14.		(740, 220)	(777, 220)	(777, 244)	(740, 244)
image	September		(782, 220)	(913, 221)	(913, 245)	(782, 244)
image	1940		(931, 222)	(988, 222)	(988, 245)	(931, 245)
image	.		(992, 222)	(1000, 222)	(1000, 245)	(992, 245)
image	Blick		(217, 830)	(289, 831)	(289, 853)	(217, 852)
image	auf		(306, 830)	(349, 830)	(349, 852)	(306, 852)
image	das		(365, 831)	(406, 831)	(406, 853)	(365, 853)
image	Grabungsgelände		(424, 830)	(644, 832)	(644, 855)	(424, 853)
image	aus		(661, 833)	(702, 833)	(702, 855)	(661, 855)
image	Nordosten		(719, 833)	(853, 834)	(853, 856)	(719, 855)
image	.		(855, 834)	(863, 834)	(863, 856)	(855, 856)
image	Der		(213, 1432)	(258, 1432)	(258, 1455)	(213, 1455)
image	Haus		(272, 1432)	(330, 1432)	(330, 1455)	(272, 1455)
image	grundriß		(333, 1432)	(448, 1432)	(448, 1455)	(333, 1455)
image	aus		(466, 1432)	(508, 1432)	(508, 1455)	(466, 1455)
image	Osten		(525, 1432)	(597, 1432)	(597, 1455)	(525, 1455)
image	gesehen		(614, 1432)	(717, 1432)	(717, 1455)	(614, 1455)
image	im		(733, 1432)	(761, 1432)	(761, 1455)	(733, 1455)
image	ersten		(778, 1432)	(864, 1432)	(864, 1455)	(778, 1455)
image	Teil		(880, 1432)	(938, 1432)	(938, 1455)	(880, 1455)
image	der		(954, 1432)	(997, 1432)	(997, 1455)	(954, 1455)
image	Grabung		(215, 1455)	(318, 1456)	(318, 1478)	(215, 1477)
image	.		(321, 1457)	(328, 1457)	(328, 1478)	(321, 1478)
