IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2. Okolnosti, průběh a metoda výzkumu
Záchranný archeologický výzkum v Chanovicích vyvolala stavba kanalizace
v prostoru hospodářského dvora místního zámku. V areálu tohoto feudálního sídla jsou
dlouhodobě prováděny stavební práce, a to za nepřetržitého archeologického dozoru a
výzkumu vykonávaného odborným pracovištěm Okresního muzea v Klatovech. Provedení
záchranného archeologického výzkumu této části se ujala společnost ZIP o.p.s. Plzeň.
Výzkum navazoval na první etapu výstavby kanalizace (Burešová-Kočár 2000).
Záchranný archeologický výzkum zde započal 11. 10. 2001. Stavební aktivity se
neomezily pouze na prostor hospodářského dvora, ale výkop pro kanalizaci pokračoval podél
zámku až přes přilehlý park k objektu kulturního domu. Výkop byl v celé své délce
prohlédnut a po zjištění stavu archeologických situací byly v jeho stěně vyměřeny tři profily.
Ty byly vypreparovány, polohopisně a výškopisně zaměřeny, ovzorkovány a kresebně a
fotograficky dokumentovány. Archeologický výzkum probíhal až do 19. 10. 2002, kdy byl
pro stavbu uvolněn poslední dokumentovaný úsek.
V prostoru hospodářského dvora byly v profilech plynovodního výkopu
dokumentovány dva úseky (situace 1 a 2) s odlišnou stratigrafií (dny 11. 10., 17. 10. a 19. 10.
2001). Situace číslo 3 (JZ profil) v prostoru před věží byla dokumentována dne 7. 4. 2002.
3"	cs	(140, 147)	(1051, 147)	(1051, 1608)	(140, 1608)
image	2.		(140, 147)	(160, 147)	(160, 166)	(140, 166)
image	Okolnosti		(167, 147)	(266, 147)	(266, 166)	(167, 166)
image	,		(265, 147)	(270, 147)	(270, 166)	(265, 166)
image	průběh		(277, 147)	(351, 147)	(351, 166)	(277, 166)
image	a		(359, 147)	(369, 147)	(369, 166)	(359, 166)
image	metoda		(377, 147)	(451, 147)	(451, 166)	(377, 166)
image	výzkumu		(458, 147)	(553, 147)	(553, 166)	(458, 166)
image	Záchranný		(211, 173)	(315, 173)	(315, 196)	(211, 196)
image	archeologický		(335, 173)	(471, 173)	(471, 196)	(335, 196)
image	výzkum		(491, 173)	(568, 173)	(568, 196)	(491, 196)
image	v		(589, 173)	(601, 173)	(601, 196)	(589, 196)
image	Chanovicích		(622, 173)	(743, 173)	(743, 196)	(622, 196)
image	vyvolala		(762, 173)	(846, 173)	(846, 196)	(762, 196)
image	stavba		(867, 173)	(928, 173)	(928, 196)	(867, 196)
image	kanalizace		(946, 173)	(1049, 173)	(1049, 196)	(946, 196)
image	v		(141, 202)	(154, 202)	(154, 224)	(141, 224)
image	prostoru		(159, 202)	(240, 202)	(240, 224)	(159, 224)
image	hospodářského		(253, 202)	(397, 202)	(397, 224)	(253, 224)
image	dvora		(412, 202)	(467, 202)	(467, 224)	(412, 224)
image	místního		(480, 202)	(563, 202)	(563, 224)	(480, 224)
image	zámku		(578, 202)	(642, 202)	(642, 224)	(578, 224)
image	.		(644, 202)	(647, 202)	(647, 224)	(644, 224)
image	V		(662, 202)	(679, 202)	(679, 224)	(662, 224)
image	areálu		(685, 202)	(744, 202)	(744, 224)	(685, 224)
image	tohoto		(758, 202)	(819, 202)	(819, 224)	(758, 224)
image	feudálního		(834, 202)	(936, 202)	(936, 224)	(834, 224)
image	sídla		(949, 202)	(996, 202)	(996, 224)	(949, 224)
image	jsou		(1006, 202)	(1049, 202)	(1049, 224)	(1006, 224)
image	dlouhodobě		(140, 230)	(256, 230)	(256, 252)	(140, 252)
image	prováděny		(268, 230)	(370, 230)	(370, 252)	(268, 252)
image	stavební		(385, 230)	(465, 230)	(465, 252)	(385, 252)
image	práce		(478, 230)	(529, 230)	(529, 252)	(478, 252)
image	,		(532, 230)	(536, 230)	(536, 252)	(532, 252)
image	a		(552, 230)	(562, 230)	(562, 252)	(552, 252)
image	to		(575, 230)	(594, 230)	(594, 252)	(575, 252)
image	za		(609, 230)	(630, 230)	(630, 252)	(609, 252)
image	nepřetržitého		(644, 230)	(770, 230)	(770, 252)	(644, 252)
image	archeologického		(785, 230)	(943, 230)	(943, 252)	(785, 252)
image	dozoru		(957, 230)	(1024, 230)	(1024, 252)	(957, 252)
image	a		(1037, 230)	(1050, 230)	(1050, 252)	(1037, 252)
image	výzkumu		(141, 256)	(232, 256)	(232, 279)	(141, 279)
image	vykonávaného		(241, 256)	(381, 256)	(381, 279)	(241, 279)
image	odborným		(393, 256)	(491, 256)	(491, 279)	(393, 279)
image	pracovištěm		(501, 256)	(619, 256)	(619, 279)	(501, 279)
image	Okresního		(630, 256)	(729, 256)	(729, 279)	(630, 279)
image	muzea		(740, 256)	(803, 256)	(803, 279)	(740, 279)
image	v		(813, 256)	(825, 256)	(825, 279)	(813, 279)
image	Klatovech		(836, 256)	(935, 256)	(935, 279)	(836, 279)
image	.		(936, 256)	(940, 256)	(940, 279)	(936, 279)
image	Provedení		(951, 256)	(1049, 256)	(1049, 279)	(951, 279)
image	záchranného		(140, 285)	(264, 285)	(264, 307)	(140, 307)
image	archeologického		(277, 285)	(436, 285)	(436, 307)	(277, 307)
image	výzkumu		(450, 285)	(539, 285)	(539, 307)	(450, 307)
image	této		(554, 285)	(589, 285)	(589, 307)	(554, 307)
image	části		(604, 285)	(648, 285)	(648, 307)	(604, 307)
image	se		(663, 285)	(682, 285)	(682, 307)	(663, 307)
image	ujala		(697, 285)	(744, 285)	(744, 307)	(697, 307)
image	společnost		(758, 285)	(859, 285)	(859, 307)	(758, 307)
image	ZIP		(874, 285)	(908, 285)	(908, 307)	(874, 307)
image	o.p.s.		(925, 285)	(976, 285)	(976, 307)	(925, 307)
image	Plzeň		(989, 285)	(1042, 285)	(1042, 307)	(989, 307)
image	.		(1044, 285)	(1048, 285)	(1048, 307)	(1044, 307)
image	Výzkum		(141, 312)	(223, 312)	(223, 334)	(141, 334)
image	navazoval		(230, 312)	(327, 312)	(327, 334)	(230, 334)
image	na		(334, 312)	(357, 312)	(357, 334)	(334, 334)
image	první		(362, 312)	(414, 312)	(414, 334)	(362, 334)
image	etapu		(419, 312)	(471, 312)	(471, 334)	(419, 334)
image	výstavby		(476, 312)	(563, 312)	(563, 334)	(476, 334)
image	kanalizace		(569, 312)	(671, 312)	(671, 334)	(569, 334)
image	(		(677, 312)	(684, 312)	(684, 334)	(677, 334)
image	Burešová		(685, 312)	(775, 312)	(775, 334)	(685, 334)
image	-		(777, 312)	(784, 312)	(784, 334)	(777, 334)
image	Kočár		(785, 312)	(844, 312)	(844, 334)	(785, 334)
image	2000		(848, 312)	(896, 312)	(896, 334)	(848, 334)
image	)		(896, 312)	(904, 312)	(904, 334)	(896, 334)
image	.		(905, 312)	(910, 312)	(910, 334)	(905, 334)
image	Záchranný		(211, 340)	(315, 340)	(315, 362)	(211, 362)
image	archeologický		(327, 340)	(463, 340)	(463, 362)	(327, 362)
image	výzkum		(475, 340)	(552, 340)	(552, 362)	(475, 362)
image	zde		(565, 340)	(598, 340)	(598, 362)	(565, 362)
image	započal		(611, 340)	(684, 340)	(684, 362)	(611, 362)
image	11.		(698, 340)	(726, 340)	(726, 362)	(698, 362)
image	10.		(740, 340)	(767, 340)	(767, 362)	(740, 362)
image	2001.		(781, 340)	(833, 340)	(833, 362)	(781, 362)
image	Stavební		(848, 340)	(932, 340)	(932, 362)	(848, 362)
image	aktivity		(943, 340)	(1017, 340)	(1017, 362)	(943, 362)
