IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Objekty byly po začistění vybírány po částech. Vzhledem k takřka jednotné výplni na
celém řezu objektů bylo možné hlubší z nich vybírat po mechanických vrstvách. Pre-
historické osídlení však využívalo především sprašového pokryvu návrší, a proto byly
objekty až nezvykle mělké. Výjimku tvořily jen nepočetné jámy se zásobní funkcí cha-
rakteristické svým kruhovým půdorysem. Stejně jako loňského roku bylo zaměření
jednotlivých objektů provedeno pomocí theodolitu THEO 10 bez vytyčení měřičské
sítě.
Nálezy získané výzkumem byly převezeny do prostor archeologického oddělení Muzea
východních Čech v Hradci Králové, kde jsou nyní po základním laboratorním ošetření
odborně zpracovávány a budou zde i trvale deponovány.
4. Popis naleziště
Výzkum je lokalizován do střední části parcely 346/1 v k.ú. Obědovice zhruba do
místa západního svahu a nejnižší partie široké deprese na jižním svahu štěrkopískového
hřbetu a dle letošních zjištění naleziště pokračuje v dosud nespecifikovaném rozsahu
směrem k východu. Koordináty zkoumané plochy: ZM 1:10 000 13-23-09 (koodináty
z:j) 389:208, 400:206, 398:194, 391:197 mm, v nadmořské výšce 227-230m.
Viz také Kalferst,J. 1996: Záchranný výzkum v Obědovicích pískovna I - ""Na Požárce"" sezóna 1996
(kapitola 4). Zpráva o záchranném výzkumu (rkp, ulož archív AO MVČ, archív ARÚ č.j.2441/96).
5. Výsledky výzkumu v r. 1997
Třetí sezóna výkopových prací zachytila pokračování polykulturního sídliště s doklady
osidlení od mladší doby kamenné po mladší dobu hradištní. Vzhledem k prostorovému
umístění zkoumané plochy, kdy temeno návrší bylo skrýváno pouze částečně převažují
objekty z mladších období nad neolitickými jámami. Osídlení z doby hradištní doloženo"	cs	(147, 158)	(987, 158)	(987, 1452)	(147, 1452)
image	Objekty		(157, 160)	(236, 160)	(236, 185)	(157, 185)
image	byly		(239, 160)	(282, 160)	(282, 185)	(239, 185)
image	po		(285, 160)	(311, 160)	(311, 185)	(285, 185)
image	začistění		(316, 160)	(398, 160)	(398, 185)	(316, 185)
image	vybírány		(405, 160)	(487, 160)	(487, 185)	(405, 185)
image	po		(492, 160)	(516, 160)	(516, 185)	(492, 185)
image	částech		(524, 160)	(594, 160)	(594, 185)	(524, 185)
image	.		(595, 160)	(598, 160)	(598, 185)	(595, 185)
image	Vzhledem		(606, 160)	(703, 160)	(703, 185)	(606, 185)
image	k		(710, 160)	(722, 160)	(722, 185)	(710, 185)
image	takřka		(728, 160)	(789, 160)	(789, 185)	(728, 185)
image	jednotné		(792, 160)	(875, 160)	(875, 185)	(792, 185)
image	výplni		(882, 160)	(941, 160)	(941, 185)	(882, 185)
image	na		(946, 160)	(969, 160)	(969, 185)	(946, 185)
image	celém		(156, 207)	(214, 207)	(214, 229)	(156, 229)
image	řezu		(221, 207)	(263, 207)	(263, 229)	(221, 229)
image	objektů		(269, 207)	(338, 207)	(338, 229)	(269, 229)
image	bylo		(345, 207)	(385, 207)	(385, 229)	(345, 229)
image	možné		(392, 208)	(455, 208)	(455, 230)	(392, 230)
image	hlubší		(462, 208)	(520, 208)	(520, 230)	(462, 230)
image	z		(525, 208)	(535, 208)	(535, 230)	(525, 230)
image	nich		(543, 208)	(582, 208)	(582, 230)	(543, 230)
image	vybírat		(589, 208)	(654, 208)	(654, 231)	(589, 231)
image	po		(661, 209)	(684, 209)	(684, 231)	(661, 231)
image	mechanických		(691, 208)	(826, 209)	(826, 232)	(691, 231)
image	vrstvách		(834, 210)	(911, 210)	(911, 232)	(834, 232)
image	.		(914, 210)	(918, 210)	(918, 232)	(914, 232)
image	Pre		(925, 210)	(959, 210)	(959, 232)	(925, 232)
image	historické		(156, 251)	(252, 252)	(252, 278)	(156, 277)
image	osídlení		(258, 252)	(331, 253)	(331, 279)	(258, 278)
image	však		(336, 253)	(380, 253)	(380, 278)	(336, 278)
image	využívalo		(385, 253)	(477, 254)	(477, 280)	(385, 279)
image	především		(483, 254)	(581, 255)	(581, 280)	(483, 279)
image	sprašového		(588, 254)	(695, 255)	(695, 281)	(588, 280)
image	pokryvu		(701, 255)	(779, 256)	(779, 282)	(701, 281)
image	návrší		(786, 256)	(845, 256)	(845, 282)	(786, 282)
image	,		(844, 257)	(849, 257)	(849, 282)	(844, 282)
image	a		(856, 257)	(867, 257)	(867, 282)	(856, 282)
image	proto		(872, 257)	(923, 257)	(923, 282)	(872, 282)
image	byly		(929, 258)	(971, 258)	(971, 283)	(929, 283)
image	objekty		(155, 304)	(229, 304)	(229, 327)	(155, 327)
image	až		(234, 304)	(257, 304)	(257, 327)	(234, 327)
image	nezvykle		(260, 304)	(345, 304)	(345, 327)	(260, 327)
image	mělké		(351, 304)	(409, 304)	(409, 327)	(351, 327)
image	.		(409, 304)	(412, 304)	(412, 327)	(409, 327)
image	Výjimku		(422, 304)	(503, 304)	(503, 327)	(422, 327)
image	tvořily		(510, 304)	(572, 304)	(572, 327)	(510, 327)
image	jen		(576, 304)	(605, 304)	(605, 327)	(576, 327)
image	nepočetné		(613, 304)	(710, 304)	(710, 327)	(613, 327)
image	jámy		(714, 304)	(763, 304)	(763, 327)	(714, 327)
image	se		(769, 304)	(788, 304)	(788, 327)	(769, 327)
image	zásobní		(794, 304)	(866, 304)	(866, 327)	(794, 327)
image	funkcí		(871, 304)	(932, 304)	(932, 327)	(871, 327)
image	cha		(937, 304)	(971, 304)	(971, 327)	(937, 327)
image	rakteristické		(155, 352)	(273, 352)	(273, 375)	(155, 375)
image	svým		(280, 352)	(328, 352)	(328, 375)	(280, 375)
image	kruhovým		(336, 352)	(433, 352)	(433, 375)	(336, 375)
image	půdorysem		(439, 352)	(544, 352)	(544, 375)	(439, 375)
image	.		(547, 352)	(550, 352)	(550, 375)	(547, 375)
image	Stejně		(558, 352)	(616, 352)	(616, 375)	(558, 375)
image	jako		(621, 352)	(664, 352)	(664, 375)	(621, 375)
image	loňského		(671, 352)	(756, 352)	(756, 375)	(671, 375)
image	roku		(762, 352)	(807, 352)	(807, 375)	(762, 375)
image	bylo		(813, 352)	(856, 352)	(856, 375)	(813, 375)
image	zaměření		(861, 352)	(947, 352)	(947, 375)	(861, 375)
image	jednotlivých		(151, 398)	(272, 398)	(272, 421)	(151, 421)
image	objektů		(279, 398)	(349, 398)	(349, 421)	(279, 421)
image	provedeno		(357, 398)	(458, 398)	(458, 421)	(357, 421)
image	pomocí		(464, 398)	(537, 398)	(537, 421)	(464, 421)
image	theodolitu		(542, 398)	(638, 398)	(638, 421)	(542, 421)
image	THEO		(647, 398)	(710, 398)	(710, 421)	(647, 421)
