IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"575
8+
692
700
11
4
5.70 0,25
672
547
-T
700/50
·00
700
37
723
Cole
P
Ꭴ
700
58
700/51/
700/65
QO
OHRADA
00..
38
adidas
700
CC
200
54
698
699
43,2
695
694
529
0₁
TELAH
O
d
PANNENSKÝ
536
327
520
7,07
375
533
518"	und	(142, 78)	(1614, 78)	(1614, 1121)	(142, 1121)
image	575		(382, 78)	(382, 107)	(370, 107)	(370, 78)
image	8+		(1096, 166)	(1078, 250)	(1037, 241)	(1055, 157)
image	692		(634, 162)	(635, 195)	(619, 196)	(618, 163)
image	700		(903, 217)	(901, 245)	(890, 244)	(892, 216)
image	11		(886, 219)	(885, 234)	(873, 233)	(874, 218)
image	4		(584, 139)	(584, 153)	(569, 153)	(569, 139)
image	5.70		(563, 123)	(561, 164)	(543, 163)	(545, 122)
image	0,25		(553, 178)	(554, 226)	(533, 226)	(532, 178)
image	672		(153, 138)	(153, 170)	(142, 170)	(142, 138)
image	547		(463, 181)	(463, 215)	(454, 215)	(454, 181)
image	-T		(1097, 453)	(1159, 389)	(1182, 412)	(1120, 475)
image	700/50		(431, 337)	(439, 390)	(426, 392)	(418, 339)
image	·		(388, 363)	(388, 372)	(379, 372)	(379, 363)
image	00		(388, 370)	(388, 390)	(379, 390)	(379, 370)
image	700		(873, 397)	(873, 427)	(861, 427)	(861, 397)
image	37		(854, 401)	(854, 420)	(842, 420)	(842, 401)
image	723		(742, 435)	(767, 453)	(759, 464)	(734, 446)
image	Cole		(971, 469)	(950, 464)	(952, 453)	(973, 458)
image	P		(946, 489)	(971, 490)	(970, 512)	(945, 511)
image	Ꭴ		(640, 470)	(655, 497)	(648, 501)	(632, 474)
image	700		(622, 490)	(624, 518)	(613, 519)	(611, 491)
image	58		(604, 489)	(606, 508)	(597, 509)	(595, 490)
image	700		(509, 395)	(520, 419)	(505, 425)	(494, 402)
image	/		(519, 418)	(523, 426)	(508, 433)	(504, 425)
image	51		(521, 423)	(529, 441)	(515, 448)	(506, 430)
image	/		(541, 465)	(547, 478)	(532, 484)	(526, 472)
image	700/65		(569, 479)	(577, 491)	(528, 524)	(520, 512)
image	QO		(470, 436)	(501, 499)	(473, 513)	(442, 450)
image	OHRADA		(1162, 541)	(1158, 616)	(1139, 615)	(1143, 540)
image	00		(1027, 561)	(1027, 538)	(1038, 538)	(1038, 561)
image	..		(1027, 541)	(1027, 532)	(1037, 532)	(1037, 541)
image	38		(1022, 531)	(1022, 550)	(1010, 550)	(1010, 531)
image	adidas		(433, 531)	(419, 462)	(439, 458)	(454, 527)
image	700		(679, 550)	(675, 584)	(660, 582)	(664, 548)
image	CC		(642, 572)	(643, 551)	(656, 552)	(655, 573)
image	200		(614, 567)	(615, 598)	(604, 598)	(603, 567)
image	54		(600, 569)	(601, 588)	(589, 588)	(588, 569)
image	698		(901, 638)	(902, 668)	(891, 668)	(890, 638)
image	699		(953, 688)	(954, 716)	(944, 716)	(943, 688)
image	43,2		(1394, 740)	(1393, 794)	(1367, 793)	(1368, 739)
image	695		(788, 723)	(789, 762)	(771, 762)	(770, 723)
image	694		(639, 721)	(636, 750)	(625, 749)	(628, 720)
image	529		(175, 774)	(175, 809)	(154, 809)	(154, 774)
image	0₁		(778, 829)	(820, 811)	(829, 830)	(786, 848)
image	TELAH		(1608, 876)	(1614, 1029)	(1537, 1032)	(1531, 879)
image	O		(876, 881)	(847, 883)	(846, 859)	(875, 857)
image	d		(790, 946)	(769, 934)	(780, 914)	(801, 926)
image	PANNENSKÝ		(391, 881)	(387, 997)	(365, 996)	(369, 880)
image	536		(363, 908)	(362, 936)	(350, 936)	(351, 908)
image	327		(292, 909)	(309, 938)	(297, 945)	(280, 916)
image	520		(770, 1012)	(768, 1043)	(758, 1042)	(760, 1011)
image	7,07		(1363, 1066)	(1359, 1111)	(1338, 1109)	(1342, 1064)
image	375		(363, 1048)	(365, 1082)	(352, 1083)	(350, 1049)
image	533		(312, 1020)	(313, 1048)	(299, 1048)	(298, 1021)
image	518		(772, 1097)	(772, 1121)	(760, 1121)	(760, 1097)
