IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"386
Jenisur Ujeed
Lanzugiſ. Jenieur újezel
okt. 1940
he
PERUT 2
15
PERUTZ
PERUTZ
15 A
PERUTZ
Gratung früh eisenzeill. Faus.
PERUTZ
19 A
16
PERUTZ
PERUTZ
24
28
16 A
PERUTZ
сдела, доригами,
hoßner, &.
24A
28 A
Loj. 4301/4641
Kej.
PERITZ
17
PERUTZ
21
PERUTZ
25
PERUTZ
17 A
29 A
21A
25 A
PERUTZ
PERUTZ
22
PERUTZ
PERUTZ
300
22 A
26 A
Valozeno v materiálu S. J. V.
Dadatieni pripazeno x 9 4301/46
She
6. nicht."	und	(11, 0)	(1153, 0)	(1153, 1630)	(11, 1630)
image	386		(17, 200)	(21, 122)	(60, 124)	(57, 202)
image	Jenisur		(134, 0)	(279, 5)	(277, 47)	(132, 39)
image	Ujeed		(311, 7)	(415, 13)	(413, 52)	(309, 47)
image	Lanzugiſ		(11, 1615)	(19, 1413)	(93, 1416)	(85, 1618)
image	.		(21, 1391)	(22, 1360)	(95, 1363)	(94, 1394)
image	Jenieur		(22, 1337)	(31, 1116)	(105, 1119)	(96, 1340)
image	újezel		(32, 1100)	(38, 945)	(112, 948)	(106, 1103)
image	okt		(105, 1547)	(107, 1490)	(130, 1491)	(128, 1548)
image	.		(108, 1488)	(108, 1474)	(130, 1475)	(130, 1489)
image	1940		(108, 1460)	(111, 1383)	(134, 1384)	(131, 1461)
image	he		(148, 1591)	(148, 1630)	(106, 1630)	(106, 1591)
image	PERUT		(287, 94)	(355, 95)	(355, 104)	(287, 103)
image	2		(362, 95)	(370, 95)	(370, 103)	(362, 103)
image	15		(318, 281)	(330, 281)	(330, 288)	(318, 288)
image	PERUTZ		(296, 420)	(378, 420)	(378, 428)	(296, 428)
image	PERUTZ		(303, 738)	(385, 740)	(385, 750)	(303, 748)
image	15		(396, 283)	(408, 283)	(408, 291)	(396, 291)
image	A		(409, 283)	(417, 283)	(417, 291)	(409, 291)
image	PERUTZ		(267, 1047)	(349, 1048)	(349, 1058)	(267, 1057)
image	Gratung		(211, 329)	(342, 328)	(342, 368)	(211, 369)
image	früh		(367, 328)	(440, 327)	(440, 366)	(367, 367)
image	eisenzeill		(444, 327)	(585, 326)	(585, 366)	(444, 367)
image	.		(579, 326)	(597, 326)	(597, 365)	(579, 365)
image	Faus		(602, 326)	(684, 325)	(684, 364)	(602, 365)
image	.		(687, 325)	(710, 325)	(710, 364)	(687, 364)
image	PERUTZ		(500, 95)	(582, 97)	(582, 107)	(500, 105)
image	19		(405, 606)	(416, 606)	(416, 615)	(405, 615)
image	A		(418, 606)	(426, 606)	(426, 614)	(418, 614)
image	16		(534, 284)	(544, 284)	(544, 292)	(534, 292)
image	PERUTZ		(511, 419)	(593, 421)	(593, 430)	(511, 428)
image	PERUTZ		(520, 740)	(603, 740)	(603, 749)	(520, 749)
image	24		(551, 927)	(564, 927)	(564, 936)	(551, 936)
image	28		(517, 1239)	(530, 1239)	(530, 1247)	(517, 1247)
image	16		(609, 283)	(620, 283)	(620, 291)	(609, 291)
image	A		(621, 283)	(629, 283)	(629, 291)	(621, 291)
image	PERUTZ		(482, 1054)	(566, 1055)	(566, 1064)	(482, 1063)
image	сдела		(444, 950)	(501, 949)	(502, 996)	(445, 997)
image	,		(504, 949)	(512, 949)	(513, 995)	(505, 995)
image	доригами		(523, 948)	(638, 946)	(639, 993)	(524, 995)
image	,		(647, 946)	(663, 946)	(664, 992)	(648, 992)
image	hoßner		(460, 990)	(557, 990)	(557, 1018)	(460, 1018)
image	,		(555, 990)	(569, 990)	(569, 1018)	(555, 1018)
image	&		(580, 990)	(598, 990)	(598, 1018)	(580, 1018)
image	.		(600, 990)	(617, 990)	(617, 1018)	(600, 1018)
image	24A		(628, 926)	(651, 926)	(651, 934)	(628, 934)
image	28		(596, 1240)	(607, 1240)	(607, 1247)	(596, 1247)
image	A		(609, 1240)	(616, 1240)	(616, 1247)	(609, 1247)
image	Loj		(765, 7)	(840, 8)	(840, 60)	(765, 59)
image	.		(826, 7)	(842, 7)	(842, 59)	(826, 59)
image	4301/4641		(856, 7)	(1146, 9)	(1146, 62)	(856, 60)
image	Kej		(773, 0)	(840, 16)	(829, 57)	(762, 40)
image	.		(834, 16)	(846, 19)	(835, 59)	(824, 56)
image	PERITZ		(714, 96)	(797, 97)	(797, 107)	(714, 106)
image	17		(747, 284)	(759, 284)	(759, 292)	(747, 292)
image	PERUTZ		(729, 422)	(811, 423)	(811, 432)	(729, 431)
image	21		(761, 605)	(773, 605)	(773, 613)	(761, 613)
image	PERUTZ		(734, 740)	(815, 740)	(815, 748)	(734, 748)
image	25		(766, 927)	(779, 927)	(779, 934)	(766, 934)
image	PERUTZ		(702, 1057)	(787, 1057)	(787, 1065)	(702, 1065)
image	17		(823, 285)	(835, 285)	(835, 293)	(823, 293)
image	A		(836, 285)	(844, 285)	(844, 293)	(836, 293)
image	29		(812, 1241)	(825, 1241)	(825, 1248)	(812, 1248)
image	A		(827, 1241)	(834, 1241)	(834, 1248)	(827, 1248)
image	21A		(838, 607)	(859, 607)	(859, 614)	(838, 614)
image	25		(841, 927)	(854, 927)	(854, 936)	(841, 936)
image	A		(854, 927)	(862, 927)	(862, 936)	(854, 936)
image	PERUTZ		(926, 98)	(1007, 100)	(1007, 110)	(926, 108)
image	PERUTZ		(947, 423)	(1031, 423)	(1031, 432)	(947, 432)
image	22		(979, 607)	(991, 607)	(991, 614)	(979, 614)
image	PERUTZ		(943, 738)	(1025, 737)	(1025, 746)	(943, 747)
image	PERUTZ		(916, 1057)	(1000, 1059)	(1000, 1069)	(916, 1067)
image	300		(1030, 1243)	(1050, 1243)	(1050, 1249)	(1030, 1249)
image	22		(1056, 607)	(1069, 607)	(1069, 615)	(1056, 615)
image	A		(1071, 607)	(1079, 607)	(1079, 615)	(1071, 615)
image	26		(1054, 926)	(1066, 926)	(1066, 934)	(1054, 934)
image	A		(1068, 926)	(1076, 926)	(1076, 934)	(1068, 934)
image	Valozeno		(425, 1340)	(578, 1335)	(580, 1389)	(427, 1394)
image	v		(592, 1335)	(610, 1334)	(612, 1387)	(594, 1388)
image	materiálu		(619, 1333)	(785, 1327)	(787, 1381)	(621, 1387)
image	S.		(790, 1327)	(853, 1325)	(855, 1379)	(792, 1381)
image	J.		(839, 1326)	(887, 1324)	(889, 1377)	(841, 1379)
image	V.		(892, 1324)	(948, 1322)	(950, 1375)	(894, 1377)
image	Dadatieni		(425, 1389)	(619, 1384)	(620, 1436)	(426, 1441)
image	pripazeno		(617, 1385)	(814, 1380)	(815, 1431)	(618, 1436)
image	x		(828, 1380)	(864, 1379)	(865, 1430)	(829, 1431)
image	9		(871, 1379)	(899, 1378)	(900, 1429)	(872, 1430)
image	4301/46		(921, 1378)	(1075, 1374)	(1076, 1425)	(922, 1429)
image	She		(946, 1426)	(1042, 1447)	(1028, 1512)	(932, 1490)
image	6.		(952, 1517)	(991, 1516)	(992, 1560)	(953, 1561)
image	nicht		(1002, 1516)	(1081, 1514)	(1082, 1558)	(1003, 1560)
image	.		(1076, 1515)	(1094, 1515)	(1095, 1558)	(1077, 1558)
