IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.-Bez. Aussig.
Kreis:
Bilin.
Sammlung:
Amt für Vorgeschichte
R 0316, 41. WIS 2776
Gemarkung: Langugest
flurname:
M.-Bl. Nr. 3751/4
Gegenstand: Nach Art, Form, Verzierung.
Wandscherben eines Gefäßes mit senkrechter seichter
Riefenverzierung.
Material: Nach Stoff, Farbe, Erhaltung.
grauer grobgeschlämmter Ton, mit braunem sandhaltigen Schlicküberzug auf
der Außenfläche.
Maße: Wandstärke: 1 cm.
Einsender, Art der Erwerbung:
Grabung Amt f. Vorgesch.
Fandbl. Verz.: +
Altere Eisenzeit
Kultur :
Kat.-Nr.
Nr. 2
Hallstattkultur
1/1.
59/40-"	de	(65, 44)	(1133, 44)	(1133, 1622)	(65, 1622)
image	Reg		(69, 68)	(109, 68)	(109, 92)	(69, 92)
image	.		(109, 68)	(116, 68)	(116, 91)	(109, 91)
image	-		(115, 68)	(125, 68)	(125, 91)	(115, 91)
image	Bez		(124, 68)	(162, 68)	(162, 91)	(124, 91)
image	.		(159, 68)	(166, 68)	(166, 91)	(159, 91)
image	Aussig		(202, 67)	(291, 66)	(291, 90)	(202, 91)
image	.		(294, 67)	(301, 67)	(301, 90)	(294, 90)
image	Kreis		(71, 142)	(124, 145)	(123, 163)	(70, 160)
image	:		(128, 146)	(137, 147)	(136, 163)	(127, 163)
image	Bilin		(217, 141)	(290, 142)	(290, 158)	(217, 157)
image	.		(294, 142)	(300, 142)	(300, 157)	(294, 157)
image	Sammlung		(90, 1467)	(182, 1467)	(182, 1486)	(90, 1486)
image	:		(185, 1467)	(191, 1467)	(191, 1486)	(185, 1486)
image	Amt		(99, 1494)	(140, 1494)	(140, 1516)	(99, 1516)
image	für		(159, 1494)	(200, 1494)	(200, 1515)	(159, 1515)
image	Vorgeschichte		(214, 1493)	(406, 1492)	(406, 1514)	(214, 1515)
image	R		(69, 1611)	(78, 1611)	(78, 1622)	(69, 1622)
image	0316		(82, 1610)	(107, 1610)	(107, 1621)	(82, 1621)
image	,		(108, 1610)	(111, 1610)	(111, 1621)	(108, 1621)
image	41.		(115, 1610)	(133, 1610)	(133, 1621)	(115, 1621)
image	WIS		(147, 1610)	(179, 1610)	(179, 1621)	(147, 1621)
image	2776		(187, 1609)	(213, 1609)	(213, 1620)	(187, 1620)
image	Gemarkung		(559, 44)	(673, 46)	(673, 69)	(559, 67)
image	:		(678, 46)	(686, 46)	(686, 68)	(678, 68)
image	Langugest		(706, 46)	(837, 48)	(837, 71)	(706, 69)
image	flurname		(558, 96)	(653, 97)	(653, 119)	(558, 118)
image	:		(656, 97)	(664, 97)	(664, 118)	(656, 118)
image	M.-Bl.		(555, 145)	(628, 145)	(628, 168)	(555, 168)
image	Nr		(636, 145)	(667, 145)	(667, 168)	(636, 168)
image	.		(667, 145)	(672, 145)	(672, 168)	(667, 168)
image	3751/4		(679, 145)	(764, 145)	(764, 168)	(679, 168)
image	Gegenstand		(72, 201)	(183, 203)	(183, 228)	(72, 226)
image	:		(188, 203)	(195, 203)	(195, 227)	(188, 227)
image	Nach		(211, 204)	(250, 205)	(250, 229)	(211, 228)
image	Art		(262, 205)	(291, 205)	(291, 229)	(262, 229)
image	,		(292, 205)	(297, 205)	(297, 229)	(292, 229)
image	Form		(306, 205)	(353, 206)	(353, 231)	(306, 230)
image	,		(354, 206)	(359, 206)	(359, 230)	(354, 230)
image	Verzierung		(368, 206)	(458, 207)	(458, 232)	(368, 231)
image	.		(458, 208)	(465, 208)	(465, 232)	(458, 232)
image	Wandscherben		(68, 248)	(245, 249)	(245, 267)	(68, 266)
image	eines		(262, 250)	(332, 250)	(332, 267)	(262, 267)
image	Gefäßes		(350, 250)	(449, 251)	(449, 269)	(350, 268)
image	mit		(467, 251)	(508, 251)	(508, 268)	(467, 268)
image	senkrechter		(527, 251)	(686, 252)	(686, 270)	(527, 269)
image	seichter		(704, 252)	(818, 253)	(818, 271)	(704, 270)
image	Riefenverzierung		(67, 272)	(303, 276)	(303, 295)	(67, 291)
image	.		(309, 276)	(316, 276)	(316, 294)	(309, 294)
image	Material		(70, 303)	(157, 305)	(156, 327)	(69, 325)
image	:		(162, 306)	(169, 306)	(168, 327)	(161, 327)
image	Nach		(185, 306)	(224, 307)	(223, 329)	(184, 328)
image	Stoff		(237, 307)	(281, 308)	(280, 330)	(236, 329)
image	,		(281, 309)	(285, 309)	(284, 330)	(280, 330)
image	Farbe		(295, 309)	(343, 310)	(342, 331)	(294, 330)
image	,		(345, 310)	(349, 310)	(348, 331)	(344, 331)
image	Erhaltung		(359, 310)	(444, 312)	(443, 334)	(358, 332)
image	.		(443, 313)	(449, 313)	(448, 334)	(442, 334)
image	grauer		(69, 332)	(154, 332)	(154, 356)	(69, 356)
image	grobgeschlämmter		(171, 332)	(405, 333)	(405, 357)	(171, 356)
image	Ton		(423, 333)	(465, 333)	(465, 357)	(423, 357)
image	,		(472, 333)	(477, 333)	(477, 357)	(472, 357)
image	mit		(496, 334)	(538, 334)	(538, 358)	(496, 358)
image	braunem		(557, 334)	(658, 334)	(658, 358)	(557, 358)
image	sandhaltigen		(674, 334)	(849, 335)	(849, 360)	(674, 359)
image	Schlicküberzug		(866, 335)	(1071, 336)	(1071, 361)	(866, 360)
image	auf		(1087, 336)	(1131, 336)	(1131, 361)	(1087, 361)
image	der		(69, 356)	(109, 356)	(109, 374)	(69, 374)
image	Außenfläche		(126, 356)	(288, 358)	(288, 377)	(126, 375)
image	.		(292, 358)	(299, 358)	(299, 376)	(292, 376)
image	Maße		(67, 409)	(127, 409)	(127, 431)	(67, 431)
image	:		(132, 409)	(138, 409)	(138, 431)	(132, 431)
image	Wandstärke		(170, 416)	(317, 418)	(317, 436)	(170, 434)
image	:		(335, 418)	(341, 418)	(341, 435)	(335, 435)
image	1		(363, 419)	(375, 419)	(375, 436)	(363, 436)
image	cm		(393, 419)	(423, 419)	(423, 436)	(393, 436)
image	.		(425, 419)	(431, 419)	(431, 436)	(425, 436)
image	Einsender		(445, 1464)	(523, 1464)	(523, 1483)	(445, 1483)
image	,		(523, 1464)	(528, 1464)	(528, 1483)	(523, 1483)
image	Art		(539, 1464)	(568, 1464)	(568, 1483)	(539, 1483)
image	der		(578, 1464)	(603, 1464)	(603, 1483)	(578, 1483)
image	Erwerbung		(615, 1464)	(705, 1464)	(705, 1483)	(615, 1483)
image	:		(709, 1464)	(715, 1464)	(715, 1483)	(709, 1483)
image	Grabung		(453, 1489)	(555, 1489)	(555, 1512)	(453, 1512)
image	Amt		(568, 1489)	(610, 1489)	(610, 1511)	(568, 1511)
image	f		(630, 1489)	(643, 1489)	(643, 1511)	(630, 1511)
image	.		(646, 1489)	(651, 1489)	(651, 1511)	(646, 1511)
image	Vorgesch		(670, 1488)	(789, 1488)	(789, 1511)	(670, 1511)
image	.		(792, 1488)	(799, 1488)	(799, 1510)	(792, 1510)
image	Fandbl		(912, 143)	(963, 145)	(962, 172)	(911, 170)
image	.		(960, 145)	(967, 145)	(966, 171)	(959, 171)
image	Verz		(973, 146)	(1009, 147)	(1008, 173)	(972, 172)
image	.:		(1005, 147)	(1022, 148)	(1021, 174)	(1004, 173)
image	+		(1033, 148)	(1048, 149)	(1047, 175)	(1032, 174)
image	Altere		(894, 206)	(982, 206)	(982, 223)	(894, 223)
image	Eisenzeit		(999, 206)	(1130, 207)	(1130, 225)	(999, 224)
image	Kultur		(914, 231)	(999, 233)	(999, 251)	(914, 249)
image	:		(1019, 234)	(1027, 234)	(1027, 251)	(1019, 251)
image	Kat.-Nr.		(803, 1462)	(874, 1462)	(874, 1477)	(803, 1477)
image	Nr		(1008, 48)	(1039, 47)	(1040, 67)	(1009, 68)
image	.		(1038, 46)	(1047, 46)	(1048, 66)	(1039, 66)
image	2		(1057, 46)	(1078, 45)	(1079, 65)	(1058, 66)
image	Hallstattkultur		(864, 265)	(1085, 267)	(1085, 285)	(864, 283)
image	1/1		(889, 780)	(936, 780)	(936, 801)	(889, 801)
image	.		(936, 780)	(944, 780)	(944, 801)	(936, 801)
image	59		(899, 1510)	(950, 1511)	(950, 1549)	(899, 1548)
image	/		(935, 1510)	(959, 1510)	(959, 1548)	(935, 1548)
image	40		(955, 1510)	(993, 1510)	(993, 1548)	(955, 1548)
