IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXXIX:1
Tab. XXXIX:2"	cs	(456, 119)	(1072, 119)	(1072, 1635)	(456, 1635)
image	5.2		(456, 1617)	(484, 1617)	(484, 1635)	(456, 1635)
image	.		(484, 1617)	(488, 1617)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1617)	(608, 1616)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1616)	(730, 1615)	(730, 1633)	(614, 1634)
image	Tab		(932, 120)	(968, 120)	(968, 136)	(932, 136)
image	.		(971, 120)	(975, 120)	(975, 135)	(971, 135)
image	XXXIX		(980, 120)	(1051, 119)	(1051, 135)	(980, 136)
image	:		(1053, 119)	(1059, 119)	(1059, 134)	(1053, 134)
image	1		(1060, 119)	(1069, 119)	(1069, 134)	(1060, 134)
image	Tab		(932, 818)	(969, 818)	(969, 833)	(932, 833)
image	.		(972, 818)	(976, 818)	(976, 833)	(972, 833)
image	XXXIX		(981, 818)	(1053, 818)	(1053, 833)	(981, 833)
image	:		(1054, 818)	(1061, 818)	(1061, 833)	(1054, 833)
image	2		(1060, 818)	(1072, 818)	(1072, 833)	(1060, 833)
