IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XX:1
Tab. XX:2"	cs	(456, 121)	(1071, 121)	(1071, 1635)	(456, 1635)
image	5.2		(456, 1617)	(484, 1617)	(484, 1635)	(456, 1635)
image	.		(484, 1617)	(488, 1617)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1617)	(608, 1616)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1616)	(730, 1615)	(730, 1633)	(614, 1634)
image	Tab		(972, 121)	(1009, 121)	(1009, 136)	(972, 136)
image	.		(1011, 121)	(1015, 121)	(1015, 136)	(1011, 136)
image	XX		(1021, 121)	(1053, 121)	(1053, 136)	(1021, 136)
image	:		(1054, 121)	(1059, 121)	(1059, 136)	(1054, 136)
image	1		(1061, 121)	(1070, 121)	(1070, 136)	(1061, 136)
image	Tab		(973, 818)	(1009, 818)	(1009, 833)	(973, 833)
image	.		(1011, 818)	(1015, 818)	(1015, 833)	(1011, 833)
image	XX		(1021, 818)	(1053, 818)	(1053, 833)	(1021, 833)
image	:		(1055, 818)	(1060, 818)	(1060, 833)	(1055, 833)
image	2		(1060, 818)	(1071, 818)	(1071, 833)	(1060, 833)
