IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"A
D
VAJ
13
77
2467
Sonda
| 25
IB
ان
13
1 m"	und	(50, 43)	(907, 43)	(907, 964)	(50, 964)
image	A		(50, 350)	(63, 348)	(65, 369)	(53, 371)
image	D		(296, 43)	(312, 43)	(312, 60)	(296, 60)
image	VAJ		(323, 66)	(448, 107)	(422, 186)	(297, 145)
image	13		(334, 819)	(359, 819)	(359, 837)	(334, 837)
image	77		(458, 950)	(476, 950)	(476, 964)	(458, 964)
image	2467		(520, 43)	(592, 43)	(592, 67)	(520, 67)
image	Sonda		(530, 545)	(599, 546)	(599, 565)	(530, 564)
image	|		(536, 669)	(549, 668)	(550, 688)	(537, 689)
image	25		(556, 667)	(586, 665)	(587, 686)	(557, 688)
image	IB		(538, 700)	(567, 699)	(567, 719)	(538, 720)
image	ان		(640, 571)	(669, 571)	(669, 602)	(640, 602)
image	13		(767, 354)	(767, 330)	(783, 330)	(783, 354)
image	1		(873, 917)	(884, 917)	(884, 931)	(873, 931)
image	m		(888, 917)	(907, 918)	(907, 932)	(888, 931)
