IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. XXIII:1
Tab. XXIII:2"	cs	(456, 118)	(1071, 118)	(1071, 1635)	(456, 1635)
image	5.2		(456, 1616)	(484, 1616)	(484, 1635)	(456, 1635)
image	.		(484, 1616)	(488, 1616)	(488, 1634)	(484, 1634)
image	Fotografická		(495, 1616)	(608, 1615)	(608, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(730, 1614)	(730, 1633)	(614, 1634)
image	Tab		(946, 119)	(983, 119)	(983, 136)	(946, 136)
image	.		(984, 119)	(988, 119)	(988, 135)	(984, 135)
image	XXIII		(995, 119)	(1051, 119)	(1051, 135)	(995, 135)
image	:		(1053, 119)	(1058, 119)	(1058, 135)	(1053, 135)
image	1		(1060, 119)	(1068, 119)	(1068, 135)	(1060, 135)
image	Tab		(946, 817)	(984, 817)	(984, 832)	(946, 832)
image	.		(985, 817)	(989, 817)	(989, 832)	(985, 832)
image	XXIII		(996, 817)	(1054, 817)	(1054, 832)	(996, 832)
image	:		(1053, 817)	(1060, 817)	(1060, 832)	(1053, 832)
image	2		(1059, 817)	(1071, 817)	(1071, 832)	(1059, 832)
