IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Teprve stavební činnost knížete a pozdějšího krále Vratislava,
opustivšího za sporu s bratrem Jaromírem, pražským biskupem, pražský
hrad, kdy se stal Vyšehrad sídelním místem panovníka, možno doložit
dostí početnými nálezy i do dnešní doby zachovanými stavebními památ-
kami. Výzkumem nebyly sice nalezeny základy z kamene postaveného kní-
žecího paláce, o němž mluví historické zprávy, ale odkrytí románského
mostu pod Štulcovou ulicí, který se klene přes bývalý hradní příkop,
umožňuje představu rozsáhlosti tohoto přemyslovského hradiště. Snad
již zmíněná řada opukovými kameny obložených zbytků ztrouchnivělého
dřeva,není-li pozůstatkem někdejšího dřevěného knížecího sídla, pobo-
řeného r.1119 vichřicí, nebo několik čtvercových základů pilířů a spo-
dek zdi v jihozápadním cípu hradního prostoru nad vyšehradským tune-
lem mohly by býti považovány za zbytky románského paláce.
Mimo okruh vlastního hradiště vystavěn při kapitule kanovní-
ků, zřízené r.1070 a podřízené přímo papežskému stolci, kapitulní kos-
tel sv.Petra, Pavla a Klimenta, vysvěcený r.1074, jehož pozůstatky jsou
ukryty v dnešním kapitulním chrámu.
Další kostel, stavěný ještě za Vratislaya, byl snad zřízen pro
potřebu vyšehradské farnosti a je patrně totožný s někdejším kostelem
sv. Vavřince a Klimenta. Jeho pozůstatky odkryty v zahradě domu čp.14.
v Soběslavově ulici, v t.zv.starém děkanství.
Kostel byl stavěn jako trojlodní basilika s jednou příční
lodí. Jednotlivé podélné lodě jsou na východní straně zakončeny kruho-
vitou apsidou, z nichž hlavní, obě postranní přečnívající, zabíhá pod
zeď sousední zahrady.Severní boční lod je zachována v sousední budo-
vě čp.14.,do jejíž stavby byla pojata a kde lze sledovati její zdivo
až do I.patra.Obě boční lodě byly klenuté, patrně klenutými pásy,
podpírajícími plochý strop a od hlavní lodi oddělené čtyřbokými pilí-
ři. V hlavní lodi byl plochý dřevěný strop. Vnitřní stěny byly omítnu-
ty a zdobeny malbou. Vnější strana ukazuje členění stěn stavby lisena-
mi, vyrůstajícími z jednoduchých trnožů.
Původní podlaha z dusaného jílu byla později pokryta román-
skými dlaždicemi, z nichž některé byly černě polévány.Dlaždice jsou
čtvercové, zdobené propletenou páskou a šestihranné s reliefními zoo-
morfními obrazci. Některé z dlaždic jsou zdobeny poprsím lidské po-
doby s korunou na hlavě, s obráceně vytlačeným nápisem ""Nero"".
Basilika byla na svou dobu značně rozměrná, neboť délka hlavní
lodi is apsidou měří 20.64mm, bočních lodí 17m, šířka 11.70m a příční
lod 13.80m, tlouštka zdí 0.95m. Basilika byla částečně odkryta již
v r.1903.
Novým výzkumem odkryty pod dlažbou ještě další zdi staršího
data, svědčící o tom, že basilika byla stavěna na základech starších
budov, zděných bez malty pouze na hlínu. Pozůstatky staršího zdiva byly
odkryty pod apsidou jižní lodi a při průčelí kostela.
Kolem basiliky odkryt dosti velký hřbitov, sahající směrem
západním pod Soběslavovou ulicí až na samotný okraj bývalého hradní-
ho příkopu. Zjištěno zde více než 100 koster, ležících hlavou k západu,
s rukama podél těla, u některých nalezeny zbytky dřeva, snad z rakví.
Jeden z hrobů byl pokryt pískovcovou deskou.U několika koster byly
nalezeny bronzové esovité náušnice, jedna kostra měla v pravé ruce
stříbrný denár Vratislavův z let 1061 až 1092.
Stopy požáru, zjištěné v boční lodi a na průčelní zdi svědčí
o tom, že basilika lehla popelem, zmínka o ní je však ještě ve 14.sto-
letí. Záznam v archivu vyšehradské kapituly z r.1323 a 1369 týká se
patrně jen kaple sv. Vavřince, zřízené v přístavku nad severní apsidou
bývalé basiliky v domě čp.14., t.zv.starém děkanství.
Románská rotunda sv. Martina, jediná stavební památka, zachovaná"	cs	(166, 123)	(1168, 123)	(1168, 1539)	(166, 1539)
image	Teprve		(283, 124)	(369, 124)	(369, 148)	(283, 148)
image	stavební		(387, 124)	(500, 124)	(500, 148)	(387, 148)
image	činnost		(516, 124)	(614, 124)	(614, 149)	(516, 149)
image	knížete		(630, 125)	(729, 125)	(729, 149)	(630, 149)
image	a		(746, 125)	(758, 125)	(758, 149)	(746, 149)
image	pozdějšího		(775, 125)	(916, 126)	(916, 151)	(775, 150)
image	krále		(933, 126)	(1004, 126)	(1004, 150)	(933, 150)
image	Vratislava		(1018, 126)	(1161, 127)	(1161, 152)	(1018, 151)
image	,		(1160, 127)	(1168, 127)	(1168, 151)	(1160, 151)
image	opustivšího		(168, 148)	(326, 148)	(326, 174)	(168, 174)
image	za		(341, 148)	(370, 148)	(370, 174)	(341, 174)
image	sporu		(386, 148)	(457, 148)	(457, 174)	(386, 174)
image	s		(474, 148)	(484, 148)	(484, 174)	(474, 174)
image	bratrem		(501, 148)	(601, 148)	(601, 174)	(501, 174)
image	Jaromírem		(615, 148)	(746, 148)	(746, 174)	(615, 174)
image	,		(748, 148)	(754, 148)	(754, 174)	(748, 174)
image	pražským		(760, 148)	(875, 148)	(875, 174)	(760, 174)
image	biskupem		(890, 148)	(1005, 148)	(1005, 174)	(890, 174)
image	,		(1007, 148)	(1013, 148)	(1013, 174)	(1007, 174)
image	pražský		(1019, 148)	(1119, 148)	(1119, 174)	(1019, 174)
image	hrad		(167, 173)	(224, 173)	(224, 198)	(167, 198)
image	,		(230, 173)	(236, 173)	(236, 198)	(230, 198)
image	kdy		(240, 173)	(284, 173)	(284, 198)	(240, 198)
image	se		(300, 173)	(327, 173)	(327, 198)	(300, 198)
image	stal		(343, 173)	(397, 173)	(397, 198)	(343, 198)
image	Vyšehrad		(413, 173)	(527, 173)	(527, 198)	(413, 198)
image	sídelním		(545, 173)	(658, 173)	(658, 198)	(545, 198)
image	místem		(672, 173)	(761, 173)	(761, 198)	(672, 198)
image	panovníka		(774, 173)	(903, 173)	(903, 198)	(774, 198)
image	,		(908, 173)	(914, 173)	(914, 198)	(908, 198)
image	možno		(917, 173)	(990, 173)	(990, 198)	(917, 198)
image	doložit		(1003, 173)	(1105, 173)	(1105, 198)	(1003, 198)
image	dostí		(168, 195)	(239, 195)	(239, 221)	(168, 221)
image	početnými		(256, 195)	(382, 195)	(382, 221)	(256, 221)
image	nálezy		(399, 195)	(484, 195)	(484, 221)	(399, 221)
image	i		(501, 195)	(511, 195)	(511, 221)	(501, 221)
image	do		(529, 195)	(557, 195)	(557, 221)	(529, 221)
image	dnešní		(571, 195)	(657, 195)	(657, 221)	(571, 221)
image	doby		(672, 195)	(729, 195)	(729, 221)	(672, 221)
image	zachovanými		(744, 195)	(902, 195)	(902, 221)	(744, 221)
image	stavebními		(920, 195)	(1059, 195)	(1059, 221)	(920, 221)
image	památ		(1076, 195)	(1146, 195)	(1146, 221)	(1076, 221)
image	kami		(168, 219)	(224, 219)	(224, 247)	(168, 247)
image	.		(229, 219)	(236, 219)	(236, 247)	(229, 247)
image	Výzkumem		(241, 219)	(357, 219)	(357, 247)	(241, 247)
image	nebyly		(370, 219)	(456, 219)	(456, 247)	(370, 247)
image	sice		(474, 219)	(528, 219)	(528, 247)	(474, 247)
image	nalezeny		(543, 219)	(657, 219)	(657, 247)	(543, 247)
image	základy		(674, 219)	(772, 219)	(772, 247)	(674, 247)
image	z		(789, 219)	(800, 219)	(800, 247)	(789, 247)
image	kamene		(816, 219)	(903, 219)	(903, 247)	(816, 247)
image	postaveného		(919, 219)	(1076, 219)	(1076, 247)	(919, 247)
image	kní		(1090, 219)	(1134, 219)	(1134, 247)	(1090, 247)
image	žecího		(170, 244)	(255, 244)	(255, 270)	(170, 270)
image	paláce		(269, 244)	(355, 244)	(355, 270)	(269, 270)
image	,		(359, 244)	(366, 244)	(366, 270)	(359, 270)
image	o		(371, 244)	(383, 244)	(383, 270)	(371, 270)
image	němž		(400, 244)	(455, 244)	(455, 270)	(400, 270)
image	mluví		(471, 244)	(542, 244)	(542, 270)	(471, 270)
image	historické		(557, 244)	(699, 244)	(699, 270)	(557, 270)
image	zprávy		(716, 244)	(801, 244)	(801, 270)	(716, 270)
image	,		(806, 244)	(812, 244)	(812, 270)	(806, 270)
image	ale		(818, 244)	(859, 244)	(859, 270)	(818, 270)
image	odkrytí		(876, 244)	(976, 244)	(976, 270)	(876, 270)
image	románského		(990, 244)	(1134, 244)	(1134, 270)	(990, 270)
image	mostu		(168, 265)	(241, 265)	(241, 292)	(168, 292)
image	pod		(255, 265)	(297, 265)	(297, 292)	(255, 292)
image	Štulcovou		(314, 265)	(442, 266)	(442, 294)	(314, 293)
image	ulicí		(457, 266)	(530, 266)	(530, 293)	(457, 293)
image	,		(533, 266)	(539, 266)	(539, 293)	(533, 293)
image	který		(543, 266)	(614, 266)	(614, 293)	(543, 293)
image	se		(632, 266)	(656, 266)	(656, 293)	(632, 293)
image	klene		(672, 267)	(744, 267)	(744, 294)	(672, 294)
image	přes		(760, 267)	(815, 267)	(815, 294)	(760, 294)
image	bývalý		(832, 267)	(917, 267)	(917, 295)	(832, 295)
image	hradní		(932, 268)	(1017, 268)	(1017, 295)	(932, 295)
image	příkop		(1034, 268)	(1119, 268)	(1119, 295)	(1034, 295)
image	,		(1122, 268)	(1130, 268)	(1130, 295)	(1122, 295)
image	umožňuje		(168, 291)	(283, 291)	(283, 318)	(168, 318)
image	představu		(299, 291)	(427, 291)	(427, 318)	(299, 318)
image	rozsáhlosti		(443, 291)	(598, 291)	(598, 318)	(443, 318)
image	tohoto		(617, 291)	(700, 291)	(700, 318)	(617, 318)
image	přemyslovského		(716, 291)	(917, 291)	(917, 318)	(716, 318)
image	hradiště		(932, 291)	(1046, 291)	(1046, 318)	(932, 318)
image	.		(1050, 291)	(1057, 291)	(1057, 318)	(1050, 318)
image	Snad		(1062, 291)	(1117, 291)	(1117, 318)	(1062, 318)
image	již		(171, 316)	(210, 316)	(210, 342)	(171, 342)
image	zmíněná		(227, 316)	(327, 316)	(327, 342)	(227, 342)
image	řada		(342, 316)	(399, 316)	(399, 342)	(342, 342)
image	opukovými		(414, 316)	(541, 316)	(541, 342)	(414, 342)
image	kameny		(557, 316)	(642, 316)	(642, 342)	(557, 342)
image	obložených		(659, 316)	(801, 316)	(801, 342)	(659, 342)
image	zbytků		(818, 316)	(902, 316)	(902, 342)	(818, 342)
image	ztrouchnivělého		(918, 316)	(1133, 316)	(1133, 342)	(918, 342)
image	dřeva		(168, 341)	(240, 341)	(240, 365)	(168, 365)
image	,		(244, 341)	(250, 341)	(250, 365)	(244, 365)
image	není		(254, 341)	(312, 341)	(312, 365)	(254, 365)
image	-		(313, 341)	(325, 341)	(325, 365)	(313, 365)
image	li		(328, 341)	(355, 341)	(355, 365)	(328, 365)
image	pozůstatkem		(370, 341)	(529, 341)	(529, 365)	(370, 365)
image	někdejšího		(542, 341)	(685, 341)	(685, 365)	(542, 365)
image	dřevěného		(700, 341)	(830, 341)	(830, 365)	(700, 365)
image	knížecího		(845, 341)	(975, 341)	(975, 365)	(845, 365)
image	sídla		(991, 341)	(1061, 341)	(1061, 365)	(991, 365)
image	,		(1064, 341)	(1071, 341)	(1071, 365)	(1064, 365)
image	pobo		(1075, 341)	(1132, 341)	(1132, 365)	(1075, 365)
image	řeného		(170, 364)	(254, 364)	(254, 389)	(170, 389)
image	r.1119		(270, 364)	(356, 364)	(356, 389)	(270, 389)
image	vichřicí		(371, 364)	(485, 364)	(485, 390)	(371, 390)
image	,		(489, 365)	(495, 365)	(495, 390)	(489, 390)
image	nebo		(500, 365)	(556, 365)	(556, 390)	(500, 390)
image	několik		(572, 365)	(672, 365)	(672, 391)	(572, 391)
image	čtvercových		(687, 365)	(844, 366)	(844, 392)	(687, 391)
image	základů		(861, 366)	(958, 366)	(958, 392)	(861, 392)
image	pilířů		(976, 367)	(1060, 367)	(1060, 392)	(976, 392)
image	a		(1076, 367)	(1091, 367)	(1091, 392)	(1076, 392)
image	spo		(1106, 368)	(1146, 368)	(1146, 393)	(1106, 393)
image	dek		(169, 387)	(212, 387)	(212, 412)	(169, 412)
image	zdi		(227, 387)	(268, 387)	(268, 412)	(227, 412)
image	v		(283, 387)	(296, 387)	(296, 412)	(283, 412)
image	jihozápadním		(316, 387)	(487, 388)	(487, 414)	(316, 413)
image	cípu		(501, 388)	(556, 388)	(556, 413)	(501, 413)
image	hradního		(572, 388)	(686, 388)	(686, 413)	(572, 413)
image	prostoru		(702, 389)	(816, 389)	(816, 414)	(702, 414)
image	nad		(831, 389)	(873, 389)	(873, 414)	(831, 414)
image	vyšehradským		(889, 389)	(1061, 390)	(1061, 416)	(889, 415)
image	tune		(1078, 390)	(1132, 390)	(1132, 415)	(1078, 415)
image	lem		(169, 412)	(213, 412)	(213, 437)	(169, 437)
image	mohly		(226, 412)	(296, 412)	(296, 437)	(226, 437)
image	by		(314, 412)	(341, 412)	(341, 437)	(314, 437)
image	býti		(357, 412)	(411, 412)	(411, 437)	(357, 437)
image	považovány		(429, 412)	(571, 413)	(571, 439)	(429, 438)
image	za		(587, 413)	(615, 413)	(615, 438)	(587, 438)
image	zbytky		(630, 413)	(713, 413)	(713, 439)	(630, 439)
image	románského		(731, 413)	(873, 414)	(873, 440)	(731, 439)
image	paláce		(889, 414)	(974, 414)	(974, 440)	(889, 440)
image	.		(979, 415)	(987, 415)	(987, 440)	(979, 440)
image	Mimo		(282, 439)	(341, 439)	(341, 463)	(282, 463)
image	okruh		(357, 439)	(428, 439)	(428, 463)	(357, 463)
image	vlastního		(442, 439)	(570, 439)	(570, 463)	(442, 463)
image	hradiště		(586, 439)	(700, 439)	(700, 463)	(586, 463)
image	vystavěn		(716, 439)	(831, 439)	(831, 463)	(716, 463)
image	při		(846, 439)	(887, 439)	(887, 463)	(846, 463)
image	kapitule		(903, 439)	(1017, 439)	(1017, 463)	(903, 463)
image	kanovní		(1033, 439)	(1134, 439)	(1134, 463)	(1033, 463)
image	ků		(169, 459)	(197, 459)	(197, 484)	(169, 484)
image	,		(202, 459)	(208, 459)	(208, 484)	(202, 484)
image	zřízené		(213, 459)	(311, 459)	(311, 484)	(213, 484)
image	r.1070		(327, 459)	(413, 459)	(413, 485)	(327, 485)
image	a		(430, 460)	(441, 460)	(441, 485)	(430, 485)
image	podřízené		(457, 459)	(585, 460)	(585, 486)	(457, 485)
image	přímo		(601, 461)	(671, 461)	(671, 486)	(601, 486)
image	papežskému		(688, 460)	(831, 461)	(831, 487)	(688, 486)
image	stolci		(847, 462)	(931, 462)	(931, 487)	(847, 487)
image	,		(936, 462)	(942, 462)	(942, 487)	(936, 487)
image	kapitulní		(946, 462)	(1076, 463)	(1076, 489)	(946, 488)
image	kos		(1089, 463)	(1132, 463)	(1132, 488)	(1089, 488)
image	tel		(171, 485)	(209, 485)	(209, 510)	(171, 510)
image	sv.Petra		(229, 485)	(341, 485)	(341, 510)	(229, 510)
image	,		(345, 485)	(352, 485)	(352, 510)	(345, 510)
image	Pavla		(356, 485)	(427, 485)	(427, 511)	(356, 511)
image	a		(444, 486)	(456, 486)	(456, 511)	(444, 511)
image	Klimenta		(471, 486)	(586, 486)	(586, 511)	(471, 511)
image	,		(590, 486)	(596, 486)	(596, 511)	(590, 511)
image	vysvěcený		(601, 486)	(726, 487)	(726, 513)	(601, 512)
image	r.1074		(745, 487)	(831, 487)	(831, 512)	(745, 512)
image	,		(835, 487)	(841, 487)	(841, 512)	(835, 512)
image	jehož		(849, 487)	(916, 487)	(916, 513)	(849, 513)
image	pozůstatky		(933, 487)	(1075, 488)	(1075, 514)	(933, 513)
image	jsou		(1092, 488)	(1146, 488)	(1146, 514)	(1092, 514)
image	ukryty		(168, 508)	(255, 508)	(255, 532)	(168, 532)
image	v		(269, 508)	(281, 508)	(281, 532)	(269, 532)
image	dnešním		(298, 508)	(400, 508)	(400, 532)	(298, 532)
image	kapitulním		(413, 508)	(558, 508)	(558, 532)	(413, 532)
image	chrámu		(572, 508)	(658, 508)	(658, 532)	(572, 532)
image	.		(660, 508)	(670, 508)	(670, 532)	(660, 532)
image	Další		(283, 555)	(356, 555)	(356, 580)	(283, 580)
image	kostel		(370, 555)	(456, 555)	(456, 580)	(370, 580)
image	,		(459, 555)	(466, 555)	(466, 580)	(459, 580)
image	stavěný		(473, 555)	(570, 555)	(570, 581)	(473, 581)
image	ještě		(589, 556)	(657, 556)	(657, 581)	(589, 581)
image	za		(673, 556)	(700, 556)	(700, 582)	(673, 582)
image	Vratislaya		(715, 556)	(859, 557)	(859, 583)	(715, 582)
image	,		(862, 557)	(868, 557)	(868, 582)	(862, 582)
image	byl		(876, 558)	(916, 558)	(916, 583)	(876, 583)
image	snad		(935, 558)	(989, 558)	(989, 583)	(935, 583)
