IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"6
0312
0312
0313
08
0313
0310
0311
0301
0304
0305
0307
0302
D
0303
P
0306
0
1m
0306
0307
0301
0309
0308
situace 3
kanalizační
betonová
šachta"	und	(43, 332)	(1568, 332)	(1568, 1150)	(43, 1150)
image	6		(43, 1109)	(97, 1108)	(98, 1149)	(44, 1150)
image	0312		(104, 704)	(129, 704)	(129, 713)	(104, 713)
image	0312		(179, 605)	(205, 605)	(205, 615)	(179, 615)
image	0313		(238, 684)	(264, 683)	(264, 692)	(238, 693)
image	08		(329, 553)	(355, 552)	(356, 568)	(330, 569)
image	0313		(304, 763)	(330, 762)	(330, 771)	(304, 772)
image	0310		(362, 498)	(389, 497)	(389, 506)	(362, 507)
image	0311		(350, 708)	(376, 705)	(377, 717)	(351, 720)
image	0301		(441, 421)	(465, 421)	(465, 431)	(441, 431)
image	0304		(540, 529)	(565, 529)	(565, 538)	(540, 538)
image	0305		(545, 575)	(570, 575)	(570, 584)	(545, 584)
image	0307		(544, 636)	(569, 635)	(569, 645)	(544, 646)
image	0302		(705, 409)	(730, 409)	(730, 418)	(705, 418)
image	D		(827, 374)	(836, 373)	(837, 382)	(828, 383)
image	0303		(827, 408)	(852, 407)	(853, 418)	(828, 419)
image	P		(856, 379)	(868, 378)	(868, 385)	(856, 386)
image	0306		(856, 519)	(881, 519)	(881, 530)	(856, 530)
image	0		(897, 709)	(904, 709)	(904, 717)	(897, 717)
image	1m		(1045, 709)	(1062, 709)	(1062, 717)	(1045, 717)
image	0306		(1254, 512)	(1278, 512)	(1278, 520)	(1254, 520)
image	0307		(1258, 566)	(1283, 565)	(1283, 574)	(1258, 575)
image	0301		(1287, 332)	(1312, 332)	(1312, 341)	(1287, 341)
image	0309		(1339, 395)	(1363, 395)	(1363, 404)	(1339, 404)
image	0308		(1403, 420)	(1429, 420)	(1429, 430)	(1403, 430)
image	situace		(1365, 656)	(1403, 656)	(1403, 666)	(1365, 666)
image	3		(1405, 656)	(1411, 656)	(1411, 665)	(1405, 665)
image	kanalizační		(1508, 392)	(1568, 392)	(1568, 401)	(1508, 401)
image	betonová		(1508, 404)	(1559, 404)	(1559, 413)	(1508, 413)
image	šachta		(1507, 417)	(1544, 417)	(1544, 426)	(1507, 426)
