IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"3321
3323
3411
3401
3216
3206
3204
3202
3105
3103
2416
2406
2404
2402
2405
2303
2221
2211
2321
2205
2203
2202
2104
2102
1416
1406
1404
1402
1305
1303
1221
20031
20032
20033
20034
2469
2565
2564
2563
2566
2567
2568
2556
2555
2553
2554
2552
2551
2550
2558
-675776,0424
-675774,0956
-675774,4514
-675772,8814
-675771,2905
-675769,6577
-675770,7253
-675769,5112
-675768,2761
-675767,1038
-675767,2713
-675765,7431
-675766,8735
-675765,6385
-675764,3406
-675763,1265
-675764,2569
-675762,6869
-675764,9727
-675763,4681
-675762,2378
-675761,0075
-675759,7639
-675758,5336
-675759,4067
-675757,806
-675758,9173
-675757,6737
-675756,4699
-675755,2792
-675756,245
-675810,41
-675817,6
-675752,61
-675757,4952
-675814,99
-675807,9787
-675808,0903
-675807,257
-675809,3626
-675809,7644
-675810,01
-675810,8507
-675810,0472
-675809,5561
-675809,9073
-675810,2375
-675810,4009
-675809,8099
-675808,2385
-1072911,288
-1072908,944
-1072912,523
-1072913,842
-1072914,952
-1072916,166
-1072919,117
-1072917,61
-1072915,977
-1072914,491
-1072918,071
-1072919,264
-1072922,216
-1072920,604
-1072919,013
-1072917,526
-1072920,373
-1072921,671
-1072913,698
-1072925,955
-1072924,487
-1072922,992
-1072921,457
-1072919,936
-1072924,196
-1072925,479
-1072928,456
-1072926,842
-1072925,175
-1072923,548
-1072926,564
-1072877,04
-1072884,87
-1072923,37
-1072931,611
-1072884,536
-1072881,531
-1072882,349
-1072882,803
-1072882,253
-1072882,55
-1072882,952
-1072883,748
-1072884,358
-1072885,785
-1072885,244
-1072886,051
-1072887,299
-1072887,23
-1072885,505
68"	und	(166, 120)	(605, 120)	(605, 1627)	(166, 1627)
image	3321		(179, 121)	(225, 121)	(225, 135)	(179, 135)
image	3323		(180, 151)	(226, 151)	(226, 165)	(180, 165)
image	3411		(180, 179)	(226, 180)	(226, 195)	(180, 194)
image	3401		(180, 208)	(223, 208)	(223, 223)	(180, 223)
image	3216		(180, 237)	(225, 238)	(225, 253)	(180, 252)
image	3206		(180, 266)	(225, 266)	(225, 281)	(180, 281)
image	3204		(180, 296)	(224, 296)	(224, 310)	(180, 310)
image	3202		(180, 325)	(224, 326)	(224, 340)	(180, 339)
image	3105		(180, 353)	(226, 353)	(226, 368)	(180, 368)
image	3103		(180, 382)	(226, 382)	(226, 397)	(180, 397)
image	2416		(179, 412)	(225, 411)	(225, 427)	(179, 428)
image	2406		(180, 441)	(224, 440)	(224, 455)	(180, 456)
image	2404		(180, 470)	(225, 471)	(225, 485)	(180, 484)
image	2402		(180, 500)	(225, 500)	(225, 514)	(180, 514)
image	2405		(180, 529)	(225, 529)	(225, 543)	(180, 543)
image	2303		(179, 557)	(225, 557)	(225, 572)	(179, 572)
image	2221		(179, 587)	(224, 587)	(224, 601)	(179, 601)
image	2211		(180, 616)	(225, 616)	(225, 630)	(180, 630)
image	2321		(179, 645)	(225, 645)	(225, 659)	(179, 659)
image	2205		(180, 674)	(225, 674)	(225, 688)	(180, 688)
image	2203		(180, 703)	(225, 703)	(225, 717)	(180, 717)
image	2202		(180, 732)	(224, 733)	(224, 746)	(180, 745)
image	2104		(180, 761)	(224, 761)	(224, 775)	(180, 775)
image	2102		(180, 788)	(225, 789)	(225, 804)	(180, 803)
image	1416		(181, 818)	(225, 818)	(225, 833)	(181, 833)
image	1406		(180, 847)	(225, 847)	(225, 862)	(180, 862)
image	1404		(180, 877)	(225, 877)	(225, 891)	(180, 891)
image	1402		(180, 905)	(225, 905)	(225, 919)	(180, 919)
image	1305		(180, 935)	(226, 935)	(226, 949)	(180, 949)
image	1303		(181, 963)	(225, 964)	(225, 979)	(181, 978)
image	1221		(180, 992)	(225, 991)	(225, 1007)	(180, 1008)
image	20031		(169, 1020)	(226, 1021)	(226, 1036)	(169, 1035)
image	20032		(169, 1052)	(225, 1052)	(225, 1066)	(169, 1066)
image	20033		(169, 1080)	(225, 1081)	(225, 1095)	(169, 1094)
image	20034		(168, 1110)	(224, 1110)	(224, 1124)	(168, 1124)
image	2469		(180, 1138)	(224, 1138)	(224, 1153)	(180, 1153)
image	2565		(179, 1167)	(224, 1167)	(224, 1182)	(179, 1182)
image	2564		(179, 1194)	(224, 1195)	(223, 1211)	(178, 1210)
image	2563		(179, 1225)	(224, 1225)	(224, 1239)	(179, 1239)
image	2566		(180, 1255)	(224, 1255)	(224, 1269)	(180, 1269)
image	2567		(180, 1284)	(225, 1284)	(225, 1298)	(180, 1298)
image	2568		(180, 1313)	(226, 1313)	(226, 1327)	(180, 1327)
image	2556		(180, 1341)	(223, 1341)	(223, 1356)	(180, 1356)
image	2555		(179, 1370)	(225, 1370)	(225, 1385)	(179, 1385)
image	2553		(179, 1399)	(225, 1399)	(225, 1413)	(179, 1413)
image	2554		(179, 1429)	(226, 1429)	(226, 1443)	(179, 1443)
