IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"PRAHA 2 - NOVÉ MĚSTO, Albertov 3a, ppč. 1556, 1557
číslo sáčku a vrstvy S01-13
3
4
3
2
5
číslo sáčku a vrstvy S01-18
č. výzkumu NPÚ ÚOP HMP 2015/21
15
16
6
1
7
17
8
KERAMIKA
18
9
9
10
10
11
T₁₁
12 13 14
12
Ø 12 cm
15/21-S1-18-1
13
14
6
15
15
obrazová příloha č. 59
výběr nálezů
vedoucí výzkumu PhDr. Jaroslav Podliska Ph.D."	cs	(84, 33)	(1157, 33)	(1157, 1637)	(84, 1637)
image	PRAHA		(84, 37)	(139, 37)	(139, 53)	(84, 53)
image	2		(142, 37)	(151, 37)	(151, 53)	(142, 53)
image	-		(156, 37)	(162, 37)	(162, 53)	(156, 53)
image	NOVÉ		(166, 37)	(210, 37)	(210, 53)	(166, 53)
image	MĚSTO		(216, 37)	(272, 37)	(272, 53)	(216, 53)
image	,		(272, 37)	(276, 37)	(276, 53)	(272, 53)
image	Albertov		(279, 37)	(338, 37)	(338, 53)	(279, 53)
image	3a		(344, 37)	(361, 37)	(361, 53)	(344, 53)
image	,		(362, 37)	(365, 37)	(365, 53)	(362, 53)
image	ppč		(370, 37)	(396, 37)	(396, 53)	(370, 53)
image	.		(397, 37)	(400, 37)	(400, 53)	(397, 53)
image	1556		(406, 37)	(439, 37)	(439, 53)	(406, 53)
image	,		(441, 37)	(444, 37)	(444, 53)	(441, 53)
image	1557		(450, 37)	(486, 37)	(486, 53)	(450, 53)
image	číslo		(121, 129)	(162, 129)	(162, 147)	(121, 147)
image	sáčku		(168, 129)	(220, 129)	(220, 147)	(168, 147)
image	a		(226, 129)	(236, 129)	(236, 147)	(226, 147)
image	vrstvy		(242, 129)	(295, 129)	(295, 147)	(242, 147)
image	S01-13		(300, 129)	(364, 129)	(364, 147)	(300, 147)
image	3		(216, 796)	(228, 796)	(228, 810)	(216, 810)
image	4		(278, 797)	(289, 797)	(289, 808)	(278, 808)
image	3		(229, 1549)	(240, 1549)	(240, 1561)	(229, 1561)
image	2		(327, 754)	(338, 754)	(338, 765)	(327, 765)
image	5		(341, 797)	(352, 797)	(352, 810)	(341, 810)
image	číslo		(121, 844)	(163, 844)	(163, 863)	(121, 863)
image	sáčku		(167, 844)	(219, 844)	(219, 863)	(167, 863)
image	a		(226, 844)	(237, 844)	(237, 863)	(226, 863)
image	vrstvy		(241, 844)	(295, 844)	(295, 863)	(241, 863)
image	S01-18		(300, 844)	(364, 844)	(364, 863)	(300, 863)
image	č		(87, 1621)	(95, 1621)	(95, 1637)	(87, 1637)
image	.		(95, 1620)	(99, 1620)	(99, 1636)	(95, 1636)
image	výzkumu		(103, 1620)	(165, 1620)	(165, 1636)	(103, 1636)
image	NPÚ		(172, 1620)	(202, 1620)	(202, 1636)	(172, 1636)
image	ÚOP		(211, 1619)	(242, 1619)	(242, 1636)	(211, 1636)
image	HMP		(249, 1619)	(282, 1619)	(282, 1635)	(249, 1635)
image	2015/21		(287, 1619)	(344, 1619)	(344, 1635)	(287, 1635)
image	15		(349, 1549)	(364, 1549)	(364, 1563)	(349, 1563)
image	16		(398, 796)	(415, 796)	(415, 810)	(398, 810)
image	6		(416, 1550)	(427, 1550)	(427, 1563)	(416, 1563)
image	1		(436, 766)	(449, 766)	(449, 777)	(436, 777)
