IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"1
10
00
101.
80 100 m
Hill
Staré Ždánice
Tab. 4"	und	(156, 37)	(1128, 37)	(1128, 1550)	(156, 1550)
image	1		(156, 1187)	(189, 1183)	(194, 1219)	(161, 1224)
image	10		(210, 1138)	(252, 1137)	(253, 1168)	(211, 1169)
image	00		(263, 1534)	(276, 1534)	(276, 1543)	(263, 1543)
image	101		(348, 1133)	(293, 1192)	(271, 1170)	(325, 1112)
image	.		(301, 1183)	(279, 1207)	(257, 1187)	(279, 1163)
image	80		(315, 1535)	(329, 1535)	(329, 1544)	(315, 1544)
image	100		(359, 1534)	(380, 1536)	(379, 1547)	(358, 1545)
image	m		(383, 1537)	(394, 1538)	(393, 1548)	(382, 1547)
image	Hill		(614, 131)	(665, 131)	(665, 161)	(614, 161)
image	Staré		(788, 1468)	(856, 1468)	(856, 1494)	(788, 1494)
image	Ždánice		(867, 1468)	(972, 1468)	(972, 1494)	(867, 1494)
image	Tab		(1048, 40)	(1096, 38)	(1097, 61)	(1049, 63)
image	.		(1095, 39)	(1104, 39)	(1105, 61)	(1096, 61)
image	4		(1109, 38)	(1127, 37)	(1128, 59)	(1110, 60)
