IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. VI:1
Tab. VI:2"	cs	(456, 119)	(1070, 119)	(1070, 1635)	(456, 1635)
image	5.2		(456, 1616)	(483, 1616)	(483, 1635)	(456, 1635)
image	.		(485, 1616)	(489, 1616)	(489, 1634)	(485, 1634)
image	Fotografická		(495, 1616)	(607, 1615)	(607, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(732, 1614)	(732, 1633)	(614, 1634)
image	Tab		(980, 120)	(1015, 120)	(1015, 136)	(980, 136)
image	.		(1017, 120)	(1021, 120)	(1021, 135)	(1017, 135)
image	VI		(1028, 120)	(1051, 120)	(1051, 135)	(1028, 135)
image	:		(1053, 120)	(1058, 120)	(1058, 135)	(1053, 135)
image	1		(1060, 120)	(1068, 120)	(1068, 135)	(1060, 135)
image	Tab		(980, 818)	(1017, 818)	(1017, 832)	(980, 832)
image	.		(1018, 818)	(1022, 818)	(1022, 832)	(1018, 832)
image	VI		(1029, 818)	(1052, 818)	(1052, 832)	(1029, 832)
image	:		(1054, 818)	(1059, 818)	(1059, 832)	(1054, 832)
image	2		(1060, 818)	(1070, 818)	(1070, 832)	(1060, 832)
