IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
AKCE
ROK
3 Čáslav - Skála - léto 2003
7 komunikace
2
Čáslav - Skála - léto 2003
7 komunikace
3
3 Čáslav - Skála - léto 2003
7 komunikace
Čáslav - Skála - léto 2003
7 komunikace
3 Čáslav - Skála - léto 2003
7 komunikace
€
Čáslav - Skála - léto 2003
7 komunikace
7
Čáslav - Skála - léto 2003
7 komunikace
8
3 Čáslav - Skála - léto 2003
7 komunikace
9
Čáslav - Skála - léto 2003
& komunikace
C
Čáslav - Skála - léto 2003
& komunikace
1
3 Čáslav - Skála - léto 2003
& komunikace
2
Čáslav - Skála - léto 2003
& komunikace
3
Čáslav - Skála - léto 2003
& komunikace
SONDA SEKTOR KONTEXT DRUH_KONT
4000 2470
4000
4000
4000
4000
2471
4000 2474
2472
2473
4000 2476
4000
2475
4000 2477
4000
4000 2478
4000 2479
2480
2481
4000 2482
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
kj
seznam objektů
30
26
26
39
48
30
28
20
12
44
18
24 4
28 10 ΤΗ
18 8
32 8
36 10
22 9
20
20 16
12
30 4 ΤΗ
18
H
60
16
24 10 TH,O
6
Výplň
6
ΤΗ
6
Sš,0
TH,O
TH,O
TH,O
TH,O
40 7 TH,O
TH,O
TH,O
TH,O
ZKOUMAN STRATIGR DATOVANI PLAN MERENO
AFIE
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
27.8.2003
PRA
NV
NV
PRA
PRA
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20 OK
1:20
OK
POZNAMKA"	und	(142, 73)	(1483, 73)	(1483, 1166)	(142, 1166)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 75)	(213, 75)	(213, 92)	(202, 92)
image	Skála		(219, 75)	(265, 76)	(265, 93)	(219, 92)
image	2003		(270, 76)	(314, 77)	(314, 94)	(270, 93)
image	AKCE		(190, 179)	(229, 179)	(229, 191)	(190, 191)
image	ROK		(303, 178)	(336, 178)	(336, 192)	(303, 192)
image	3		(145, 222)	(153, 222)	(153, 237)	(145, 237)
image	Čáslav		(154, 222)	(201, 222)	(201, 237)	(154, 237)
image	-		(205, 222)	(211, 222)	(211, 237)	(205, 237)
image	Skála		(216, 222)	(253, 222)	(253, 237)	(216, 237)
image	-		(257, 222)	(263, 222)	(263, 237)	(257, 237)
image	léto		(274, 222)	(302, 222)	(302, 237)	(274, 237)
image	2003		(305, 223)	(342, 223)	(342, 238)	(305, 238)
image	7		(146, 247)	(153, 247)	(153, 260)	(146, 260)
image	komunikace		(155, 246)	(244, 246)	(244, 259)	(155, 259)
image	2		(145, 270)	(153, 270)	(153, 280)	(145, 280)
image	Čáslav		(156, 289)	(202, 289)	(202, 304)	(156, 304)
image	-		(205, 289)	(212, 289)	(212, 304)	(205, 304)
image	Skála		(215, 289)	(253, 289)	(253, 304)	(215, 304)
image	-		(257, 290)	(264, 290)	(264, 305)	(257, 305)
image	léto		(274, 290)	(302, 290)	(302, 305)	(274, 305)
image	2003		(305, 290)	(343, 290)	(343, 305)	(305, 305)
image	7		(145, 313)	(155, 313)	(155, 327)	(145, 327)
image	komunikace		(156, 313)	(245, 313)	(245, 327)	(156, 327)
image	3		(144, 336)	(153, 336)	(153, 347)	(144, 347)
image	3		(145, 356)	(153, 356)	(153, 371)	(145, 371)
image	Čáslav		(154, 356)	(201, 356)	(201, 371)	(154, 371)
image	-		(205, 356)	(212, 356)	(212, 371)	(205, 371)
image	Skála		(216, 356)	(253, 356)	(253, 371)	(216, 371)
image	-		(257, 356)	(264, 356)	(264, 371)	(257, 371)
image	léto		(274, 356)	(302, 356)	(302, 371)	(274, 371)
image	2003		(305, 356)	(342, 356)	(342, 372)	(305, 372)
image	7		(145, 380)	(153, 380)	(153, 393)	(145, 393)
image	komunikace		(156, 379)	(244, 380)	(244, 394)	(156, 393)
image	Čáslav		(155, 424)	(201, 424)	(201, 439)	(155, 439)
image	-		(205, 424)	(212, 424)	(212, 439)	(205, 439)
image	Skála		(216, 424)	(253, 424)	(253, 439)	(216, 439)
image	-		(257, 424)	(264, 424)	(264, 439)	(257, 439)
image	léto		(274, 424)	(302, 424)	(302, 439)	(274, 439)
image	2003		(305, 424)	(342, 424)	(342, 439)	(305, 439)
image	7		(145, 449)	(154, 449)	(154, 463)	(145, 463)
image	komunikace		(155, 449)	(245, 449)	(245, 463)	(155, 463)
image	3		(145, 491)	(153, 491)	(153, 505)	(145, 505)
image	Čáslav		(155, 491)	(201, 491)	(201, 505)	(155, 505)
image	-		(205, 491)	(211, 491)	(211, 505)	(205, 505)
image	Skála		(216, 491)	(253, 491)	(253, 505)	(216, 505)
image	-		(257, 491)	(263, 491)	(263, 505)	(257, 505)
image	léto		(274, 492)	(302, 492)	(302, 506)	(274, 506)
image	2003		(305, 492)	(343, 492)	(343, 506)	(305, 506)
image	7		(145, 515)	(153, 515)	(153, 527)	(145, 527)
image	komunikace		(156, 515)	(244, 515)	(244, 527)	(156, 527)
image	€		(145, 538)	(153, 538)	(153, 549)	(145, 549)
image	Čáslav		(155, 559)	(201, 559)	(201, 574)	(155, 574)
image	-		(205, 559)	(212, 559)	(212, 574)	(205, 574)
image	Skála		(216, 559)	(253, 559)	(253, 574)	(216, 574)
image	-		(257, 559)	(264, 559)	(264, 574)	(257, 574)
image	léto		(274, 559)	(302, 559)	(302, 574)	(274, 574)
image	2003		(305, 559)	(342, 559)	(342, 575)	(305, 575)
image	7		(145, 584)	(153, 584)	(153, 596)	(145, 596)
image	komunikace		(155, 583)	(245, 584)	(245, 597)	(155, 596)
image	7		(146, 605)	(154, 605)	(154, 616)	(146, 616)
image	Čáslav		(156, 626)	(202, 626)	(202, 641)	(156, 641)
image	-		(206, 626)	(212, 626)	(212, 641)	(206, 641)
image	Skála		(215, 626)	(253, 626)	(253, 641)	(215, 641)
image	-		(256, 626)	(263, 626)	(263, 641)	(256, 641)
image	léto		(273, 626)	(302, 626)	(302, 641)	(273, 641)
image	2003		(306, 627)	(343, 627)	(343, 642)	(306, 642)
image	7		(145, 650)	(153, 650)	(153, 663)	(145, 663)
image	komunikace		(156, 649)	(244, 650)	(244, 664)	(156, 663)
image	8		(147, 673)	(151, 673)	(151, 685)	(147, 685)
image	3		(145, 694)	(153, 694)	(153, 709)	(145, 709)
image	Čáslav		(155, 694)	(201, 694)	(201, 709)	(155, 709)
image	-		(205, 694)	(211, 694)	(211, 709)	(205, 709)
image	Skála		(216, 694)	(253, 694)	(253, 709)	(216, 709)
image	-		(257, 694)	(263, 694)	(263, 709)	(257, 709)
image	léto		(274, 694)	(301, 694)	(301, 709)	(274, 709)
image	2003		(305, 694)	(343, 694)	(343, 710)	(305, 710)
image	7		(146, 718)	(154, 718)	(154, 731)	(146, 731)
image	komunikace		(156, 718)	(245, 718)	(245, 731)	(156, 731)
image	9		(144, 741)	(154, 741)	(154, 753)	(144, 753)
image	Čáslav		(156, 761)	(201, 761)	(201, 776)	(156, 776)
image	-		(205, 761)	(212, 761)	(212, 776)	(205, 776)
image	Skála		(215, 761)	(253, 761)	(253, 776)	(215, 776)
image	-		(257, 761)	(264, 761)	(264, 776)	(257, 776)
image	léto		(274, 761)	(302, 761)	(302, 777)	(274, 777)
image	2003		(306, 762)	(342, 762)	(342, 777)	(306, 777)
image	&		(145, 786)	(152, 786)	(152, 799)	(145, 799)
image	komunikace		(155, 785)	(243, 785)	(243, 798)	(155, 798)
image	C		(145, 808)	(153, 808)	(153, 819)	(145, 819)
image	Čáslav		(156, 829)	(202, 829)	(202, 844)	(156, 844)
image	-		(206, 829)	(213, 829)	(213, 844)	(206, 844)
image	Skála		(215, 829)	(253, 829)	(253, 844)	(215, 844)
image	-		(257, 830)	(264, 830)	(264, 845)	(257, 845)
image	léto		(273, 830)	(302, 830)	(302, 845)	(273, 845)
image	2003		(306, 830)	(342, 830)	(342, 845)	(306, 845)
image	&		(146, 853)	(153, 853)	(153, 866)	(146, 866)
image	komunikace		(155, 853)	(244, 853)	(244, 866)	(155, 866)
image	1		(145, 874)	(154, 874)	(154, 887)	(145, 887)
image	3		(145, 896)	(153, 896)	(153, 912)	(145, 912)
image	Čáslav		(155, 896)	(201, 896)	(201, 912)	(155, 912)
image	-		(206, 896)	(213, 896)	(213, 912)	(206, 912)
image	Skála		(215, 896)	(253, 896)	(253, 912)	(215, 912)
image	-		(257, 896)	(263, 896)	(263, 912)	(257, 912)
image	léto		(274, 896)	(302, 896)	(302, 912)	(274, 912)
image	2003		(306, 896)	(342, 896)	(342, 912)	(306, 912)
image	&		(145, 921)	(152, 921)	(152, 933)	(145, 933)
image	komunikace		(156, 921)	(244, 921)	(244, 933)	(156, 933)
image	2		(145, 943)	(153, 943)	(153, 954)	(145, 954)
image	Čáslav		(155, 963)	(201, 963)	(201, 978)	(155, 978)
image	-		(205, 963)	(212, 963)	(212, 978)	(205, 978)
image	Skála		(216, 963)	(253, 963)	(253, 978)	(216, 978)
image	-		(257, 963)	(264, 963)	(264, 978)	(257, 978)
image	léto		(274, 963)	(302, 963)	(302, 978)	(274, 978)
image	2003		(305, 963)	(342, 963)	(342, 978)	(305, 978)
image	&		(145, 988)	(152, 988)	(152, 1000)	(145, 1000)
image	komunikace		(156, 988)	(244, 988)	(244, 1000)	(156, 1000)
image	3		(144, 1009)	(152, 1009)	(152, 1020)	(144, 1020)
image	Čáslav		(156, 1031)	(201, 1031)	(201, 1045)	(156, 1045)
image	-		(206, 1031)	(212, 1031)	(212, 1045)	(206, 1045)
image	Skála		(215, 1031)	(253, 1031)	(253, 1045)	(215, 1045)
image	-		(257, 1031)	(264, 1031)	(264, 1045)	(257, 1045)
image	léto		(274, 1031)	(301, 1031)	(301, 1045)	(274, 1045)
image	2003		(306, 1031)	(342, 1031)	(342, 1045)	(306, 1045)
image	&		(145, 1055)	(153, 1055)	(153, 1068)	(145, 1068)
image	komunikace		(156, 1055)	(244, 1055)	(244, 1068)	(156, 1068)
image	SONDA		(376, 179)	(432, 179)	(432, 191)	(376, 191)
image	SEKTOR		(445, 179)	(504, 179)	(504, 191)	(445, 191)
image	KONTEXT		(518, 179)	(588, 179)	(588, 191)	(518, 191)
image	DRUH_KONT		(611, 179)	(707, 179)	(707, 192)	(611, 192)
image	4000		(443, 225)	(480, 225)	(480, 237)	(443, 237)
image	2470		(514, 225)	(551, 225)	(551, 237)	(514, 237)
image	4000		(443, 292)	(480, 292)	(480, 304)	(443, 304)
image	4000		(443, 359)	(479, 359)	(479, 370)	(443, 370)
image	4000		(443, 425)	(480, 426)	(479, 439)	(443, 438)
image	4000		(443, 562)	(479, 562)	(479, 573)	(443, 573)
image	2471		(514, 292)	(549, 292)	(549, 304)	(514, 304)
image	4000		(443, 493)	(479, 492)	(479, 505)	(443, 506)
image	2474		(514, 493)	(551, 494)	(551, 508)	(514, 507)
image	2472		(514, 359)	(549, 359)	(549, 371)	(514, 371)
image	2473		(514, 428)	(550, 428)	(550, 440)	(514, 440)
image	4000		(443, 629)	(479, 629)	(479, 640)	(443, 640)
image	2476		(514, 629)	(549, 629)	(549, 641)	(514, 641)
