IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav-Skála 2003
Jméno: N-1016-049;označení objektu/kontextu: sekt.1221;popis: Jméno: N-1016-050;označení objektu/kontextu: sekt. 1221;popis:
Jméno: N-1016-051;označení objektu/kontextu: sekt. 1221;popis: Jméno: N-1016-052;označení objektu/kontextu: sekt. 1221;popis:
Jméno: N-1016-053;označení objektu/kontextu: sekt. 1303;popis: Jméno: N-1016-054;označení objektu/kontextu: sekt. 1303;popis:
109"	cs	(60, 94)	(1132, 94)	(1132, 1626)	(60, 1626)
image	Čáslav		(388, 94)	(539, 95)	(539, 138)	(388, 137)
image	-		(542, 96)	(556, 96)	(556, 138)	(542, 138)
image	Skála		(559, 95)	(682, 96)	(682, 139)	(559, 138)
image	2003		(697, 97)	(803, 98)	(803, 141)	(697, 140)
image	Jméno		(60, 602)	(115, 602)	(115, 618)	(60, 618)
image	:		(115, 602)	(120, 602)	(120, 618)	(115, 618)
image	N		(125, 602)	(136, 602)	(136, 618)	(125, 618)
image	-		(138, 602)	(144, 602)	(144, 618)	(138, 618)
image	1016-049		(144, 602)	(218, 602)	(218, 618)	(144, 618)
image	;		(219, 602)	(223, 602)	(223, 618)	(219, 618)
image	označení		(224, 602)	(298, 602)	(298, 618)	(224, 618)
image	objektu		(302, 602)	(358, 602)	(358, 618)	(302, 618)
image	/		(359, 602)	(365, 602)	(365, 618)	(359, 618)
image	kontextu		(366, 602)	(432, 602)	(432, 618)	(366, 618)
image	:		(434, 602)	(438, 602)	(438, 618)	(434, 618)
image	sekt.1221		(444, 602)	(519, 602)	(519, 618)	(444, 618)
image	;		(520, 602)	(524, 602)	(524, 618)	(520, 618)
image	popis		(526, 602)	(567, 602)	(567, 618)	(526, 618)
image	:		(568, 602)	(573, 602)	(573, 618)	(568, 618)
image	Jméno		(617, 600)	(671, 600)	(671, 617)	(617, 617)
image	:		(672, 600)	(676, 600)	(676, 617)	(672, 617)
image	N		(682, 600)	(693, 600)	(693, 617)	(682, 617)
image	-		(694, 600)	(700, 600)	(700, 617)	(694, 617)
