IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"205,00
||||
200,00
||||
195.00
S
0
předpoklad
podle
geologického
průzkumu
(srpen 2010)
5
10
15
ppč. 1557
č. provizorní 7
čo. 3a
20
25
30
navážky - 20. století
35
40
45
středověká a novověká kulturní vrstva
S01
50
55
60
holocénní půda ovlivněná činností člověka
S03
65
S06
70
fluviální a deluviofluviální sedimenty - podloží
75
80
S09
85
90
$12
95
2015/21
Zpracoval:
Vedoucí výzkumu:
100
105
E. Ditmar Datum:
obrazová příloha č. 07
Albertov
110 m
205,00
200,00
Národní památkový ústav - územní odborné pracoviště v hl. m. Praze
PRAHA 2 - NOVÉ MĚSTO
Albertov 3a, ppč. 1556, 1557
Generální řez GR01
7.9.2015 Měřítko:
PhDr. J. Podliska, Ph.D. Výškový systém:
195,00
||||
1:200
ČSJNS/Bpv"	cs	(72, 30)	(3375, 30)	(3375, 1610)	(72, 1610)
image	205,00		(72, 568)	(109, 567)	(109, 578)	(72, 579)
image	||||		(77, 679)	(77, 605)	(100, 605)	(100, 679)
image	200,00		(73, 709)	(109, 711)	(108, 722)	(73, 720)
image	||||		(76, 752)	(99, 752)	(101, 834)	(78, 834)
image	195.00		(73, 852)	(107, 852)	(107, 862)	(73, 862)
image	S		(138, 299)	(162, 299)	(162, 325)	(138, 325)
image	0		(134, 880)	(143, 880)	(143, 892)	(134, 892)
image	předpoklad		(210, 511)	(270, 511)	(270, 523)	(210, 523)
image	podle		(225, 523)	(253, 523)	(253, 534)	(225, 534)
image	geologického		(204, 536)	(275, 534)	(275, 547)	(204, 549)
image	průzkumu		(214, 551)	(266, 551)	(266, 562)	(214, 562)
image	(		(206, 564)	(210, 564)	(210, 575)	(206, 575)
image	srpen		(210, 564)	(239, 564)	(239, 575)	(210, 575)
image	2010		(243, 564)	(269, 564)	(269, 575)	(243, 575)
image	)		(270, 564)	(274, 564)	(274, 575)	(270, 575)
image	5		(275, 879)	(287, 879)	(287, 891)	(275, 891)
image	10		(414, 880)	(431, 880)	(431, 892)	(414, 892)
image	15		(555, 880)	(572, 880)	(572, 892)	(555, 892)
image	ppč		(658, 525)	(685, 524)	(686, 538)	(659, 539)
image	.		(684, 524)	(688, 524)	(689, 537)	(685, 537)
image	1557		(693, 524)	(729, 523)	(729, 536)	(694, 537)
image	č		(643, 542)	(652, 542)	(652, 557)	(643, 557)
image	.		(652, 542)	(656, 542)	(656, 557)	(652, 557)
image	provizorní		(661, 542)	(732, 542)	(732, 557)	(661, 557)
image	7		(735, 542)	(743, 542)	(743, 557)	(735, 557)
image	čo		(672, 561)	(688, 561)	(688, 573)	(672, 573)
image	.		(689, 561)	(692, 561)	(692, 572)	(689, 572)
image	3a		(697, 561)	(715, 561)	(715, 572)	(697, 572)
image	20		(697, 881)	(713, 881)	(713, 892)	(697, 892)
image	25		(838, 881)	(855, 881)	(855, 892)	(838, 892)
image	30		(980, 881)	(996, 881)	(996, 892)	(980, 892)
image	navážky		(976, 1522)	(1035, 1521)	(1035, 1537)	(976, 1538)
image	-		(1037, 1521)	(1044, 1521)	(1044, 1536)	(1037, 1536)
image	20.		(1048, 1521)	(1070, 1521)	(1070, 1536)	(1048, 1536)
image	století		(1075, 1520)	(1118, 1519)	(1118, 1535)	(1075, 1536)
image	35		(1122, 880)	(1138, 880)	(1138, 892)	(1122, 892)
image	40		(1263, 880)	(1280, 880)	(1280, 891)	(1263, 891)
image	45		(1405, 880)	(1422, 880)	(1422, 891)	(1405, 891)
image	středověká		(1205, 1523)	(1284, 1523)	(1284, 1535)	(1205, 1535)
image	a		(1289, 1523)	(1297, 1523)	(1297, 1535)	(1289, 1535)
image	novověká		(1302, 1523)	(1370, 1523)	(1370, 1535)	(1302, 1535)
image	kulturní		(1375, 1523)	(1428, 1523)	(1428, 1535)	(1375, 1535)
image	vrstva		(1432, 1523)	(1473, 1523)	(1473, 1535)	(1432, 1535)
image	S01		(1494, 659)	(1537, 659)	(1537, 678)	(1494, 678)
image	50		(1546, 880)	(1563, 880)	(1563, 891)	(1546, 891)
image	55		(1688, 881)	(1705, 881)	(1705, 891)	(1688, 891)
image	60		(1831, 880)	(1848, 880)	(1848, 891)	(1831, 891)
image	holocénní		(1555, 1523)	(1626, 1523)	(1626, 1538)	(1555, 1538)
image	půda		(1628, 1523)	(1663, 1523)	(1663, 1538)	(1628, 1538)
image	ovlivněná		(1669, 1523)	(1736, 1523)	(1736, 1538)	(1669, 1538)
image	činností		(1741, 1523)	(1796, 1523)	(1796, 1538)	(1741, 1538)
image	člověka		(1800, 1523)	(1853, 1523)	(1853, 1538)	(1800, 1538)
image	S03		(1877, 669)	(1920, 668)	(1920, 688)	(1877, 689)
image	65		(1972, 881)	(1989, 881)	(1989, 892)	(1972, 892)
image	S06		(2131, 695)	(2174, 697)	(2173, 716)	(2130, 714)
image	70		(2114, 880)	(2131, 880)	(2131, 891)	(2114, 891)
image	fluviální		(1924, 1519)	(1980, 1519)	(1980, 1534)	(1924, 1534)
image	a		(1984, 1519)	(1992, 1519)	(1992, 1534)	(1984, 1534)
image	deluviofluviální		(1997, 1519)	(2103, 1519)	(2103, 1534)	(1997, 1534)
image	sedimenty		(2107, 1519)	(2179, 1519)	(2179, 1534)	(2107, 1534)
image	-		(2183, 1520)	(2189, 1520)	(2189, 1535)	(2183, 1535)
image	podloží		(2194, 1520)	(2247, 1520)	(2247, 1535)	(2194, 1535)
image	75		(2256, 880)	(2272, 880)	(2272, 891)	(2256, 891)
image	80		(2397, 880)	(2414, 880)	(2414, 891)	(2397, 891)
image	S09		(2535, 697)	(2579, 697)	(2579, 715)	(2535, 715)
image	85		(2539, 881)	(2556, 881)	(2556, 892)	(2539, 892)
image	90		(2680, 881)	(2698, 881)	(2698, 892)	(2680, 892)
image	$		(2794, 694)	(2811, 694)	(2811, 712)	(2794, 712)
image	12		(2812, 694)	(2838, 694)	(2838, 712)	(2812, 712)
image	95		(2822, 880)	(2841, 880)	(2841, 891)	(2822, 891)
image	2015/21		(2832, 1508)	(2918, 1508)	(2918, 1525)	(2832, 1525)
image	Zpracoval		(2829, 1573)	(2883, 1574)	(2883, 1585)	(2829, 1584)
image	:		(2883, 1574)	(2887, 1574)	(2887, 1584)	(2883, 1584)
image	Vedoucí		(2830, 1595)	(2874, 1596)	(2874, 1608)	(2830, 1607)
image	výzkumu		(2877, 1596)	(2924, 1597)	(2924, 1608)	(2877, 1607)
image	:		(2925, 1597)	(2930, 1597)	(2930, 1608)	(2925, 1608)
image	100		(2961, 880)	(2986, 880)	(2986, 892)	(2961, 892)
image	105		(3102, 879)	(3129, 879)	(3129, 891)	(3102, 891)
image	E.		(2916, 1575)	(2927, 1575)	(2927, 1585)	(2916, 1585)
image	Ditmar		(2931, 1575)	(2967, 1575)	(2967, 1585)	(2931, 1585)
image	Datum		(2977, 1575)	(3011, 1575)	(3011, 1585)	(2977, 1585)
image	:		(3011, 1575)	(3015, 1575)	(3015, 1585)	(3011, 1585)
image	obrazová		(3252, 32)	(3301, 31)	(3301, 43)	(3252, 44)
image	příloha		(3303, 31)	(3341, 30)	(3341, 42)	(3303, 43)
image	č		(3344, 31)	(3350, 31)	(3350, 42)	(3344, 42)
image	.		(3349, 31)	(3353, 31)	(3353, 42)	(3349, 42)
image	07		(3358, 31)	(3375, 31)	(3375, 42)	(3358, 42)
image	Albertov		(3265, 758)	(3264, 700)	(3278, 700)	(3279, 758)
image	110		(3237, 880)	(3261, 881)	(3261, 893)	(3237, 892)
image	m		(3266, 880)	(3278, 880)	(3278, 892)	(3266, 892)
image	205,00		(3311, 567)	(3347, 569)	(3347, 579)	(3311, 577)
image	200,00		(3311, 710)	(3347, 710)	(3347, 720)	(3311, 720)
image	Národní		(2945, 1494)	(2989, 1494)	(2989, 1505)	(2945, 1505)
image	památkový		(2991, 1494)	(3049, 1494)	(3049, 1505)	(2991, 1505)
image	ústav		(3052, 1494)	(3081, 1494)	(3081, 1505)	(3052, 1505)
image	-		(3084, 1494)	(3088, 1494)	(3088, 1505)	(3084, 1505)
image	územní		(3092, 1494)	(3131, 1494)	(3131, 1505)	(3092, 1505)
image	odborné		(3135, 1494)	(3178, 1494)	(3178, 1505)	(3135, 1505)
image	pracoviště		(3182, 1494)	(3236, 1494)	(3236, 1505)	(3182, 1505)
image	v		(3240, 1494)	(3246, 1494)	(3246, 1505)	(3240, 1505)
image	hl		(3249, 1494)	(3259, 1494)	(3259, 1505)	(3249, 1505)
image	.		(3259, 1494)	(3262, 1494)	(3262, 1505)	(3259, 1505)
image	m		(3265, 1494)	(3274, 1494)	(3274, 1505)	(3265, 1505)
image	.		(3275, 1494)	(3278, 1494)	(3278, 1505)	(3275, 1505)
image	Praze		(3281, 1494)	(3313, 1494)	(3313, 1505)	(3281, 1505)
image	PRAHA		(3042, 1507)	(3089, 1507)	(3089, 1521)	(3042, 1521)
image	2		(3092, 1507)	(3100, 1507)	(3100, 1520)	(3092, 1520)
image	-		(3102, 1507)	(3109, 1507)	(3109, 1520)	(3102, 1520)
