IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"vrstva 0306
1 zlomek polokulovité pokličky s nízkým knoflíkem na horní straně nesoucím jasně
zřetelné stopy po odříznutí a otvor (vyrobený po vypálení) o průměru 1 mm a hl. 9 mm;
jemně plavená hlína, redukční výpal
●
●
1 zlomek z těla pokličky, jemně plavená hlína, redukční výpal
1 zlomek jednoduchého okraje talíře s polevou krémové barvy, oxidační výpal
●
●
4 zlomky den z jemně plavené hlíny. Z toho : 1 zl. silnostěnné nádoby s krupičkovitým
povrchem, redukční výpal; 1 zl. s ojedinělým výskytem makroskopického ostřiva,
oxidační výpal; 1 zl. s makroskopickým ostřivem, vrstevnatý oxidační / redukční výpal ; 1
zl. s vyšším podílem makroskopického ostřiva, redukční / oxidační výpal
●
1 zlomek páskového prožlábnutého ucha na horní straně zdobeného čtyřmi souběžnými
svislými rytými rýhami, jemně plavená hlína, redukční výpal
1 zlomek zdobený dvěmi širšími rytými vodorovnými rýhami, jemně plavená hlína,
redukční / oxidační výpal
vrstva 0307
1 zlomek zdobený kombinací rytých rýh a radélkového dekoru (z něj dochována pouze
nepatrná část), jemně plavená hlína, redukční výpal
1 atypický zlomek s dochovanou částí nasazení ucha, jemně plavená hlína, redukční výpal
1 zlomek širšího, jednoduchého okraje mísy s oblou vnější plochou, jemně plavená hlína
s drobnou příměsí slídy, redukční / oxidační výpal
1 zlomek okruží s vnější plochou oble prožlábnutou, jemně plavená hlína, redukční výpal
1 zlomek okruží s vnitřním prožlabením, jemně plavená hlína, oxidační výpal
1 zlomek blíže neurčitelného (snad oble přehnutého či zavinutého) okraje, jemně plavená
hlína, redukční / oxidační výpal
Sběr z hromad V od zámku
2 atypické zlomky z jemně plavené hlíny, oboustranně leštěné, redukční výpal
1 atypický zlomek z jemně plavené hlíny, redukční výpal
1 zlomek dna odřezávaného strunou z jemně plavené hlíny, oxidační výpal
1 zlomek dna z jemně plavené hlíny, redukční výpal
1 zlomek kyjovitého jednostranně rozšířeného okraje z jemně plavené hlíny, redukční
výpal
5 atypických zlomků z jemně plavené hlíny, redukční výpal
4 atypické zlomky z jemně plavené hlíny, redukční / oxidační výpal
2 atypické zlomky z jemně plavené hlíny na vnitřní straně nesoucí stopy po ručním
tvarování nádoby, redukční / oxidační výpal
2 atypické zlomky z jemně plavené hlíny, oxidační výpal
1 zlomek kyjovitého jednostranně rozšířeného okraje z jemně plavené hlíny, oboustranně
leštěno, redukční výpal
1 zlomek jednoduchého oboustranně rozšířeného okraje s horní plochou šikmo seříznutou,
jemně plavená hlína s ojedinělým výskytem makroskopického ostřiva, oxidační výpal
1 zlomek ovaleného okraje s vnitřním prožlabením, jemně plavená hlína, redukční výpal
1 zlomek ovaleného okraje s vnitřním prožlabením a vnější spodní stranou hráněnou,
jemně plavená hlíny, oxidační výpal
6"	cs	(140, 149)	(1049, 149)	(1049, 1608)	(140, 1608)
image	vrstva		(141, 234)	(204, 233)	(204, 249)	(141, 250)
image	0306		(212, 233)	(259, 233)	(259, 249)	(212, 249)
image	1		(179, 262)	(187, 262)	(187, 284)	(179, 284)
image	zlomek		(194, 262)	(267, 262)	(267, 284)	(194, 284)
image	polokulovité		(272, 262)	(393, 262)	(393, 284)	(272, 284)
image	pokličky		(400, 262)	(485, 262)	(485, 284)	(400, 284)
image	s		(490, 262)	(498, 262)	(498, 284)	(490, 284)
image	nízkým		(505, 262)	(577, 262)	(577, 284)	(505, 284)
image	knoflíkem		(583, 262)	(682, 262)	(682, 284)	(583, 284)
image	na		(687, 262)	(710, 262)	(710, 284)	(687, 284)
image	horní		(716, 262)	(766, 262)	(766, 284)	(716, 284)
image	straně		(774, 262)	(830, 262)	(830, 284)	(774, 284)
image	nesoucím		(837, 262)	(927, 262)	(927, 284)	(837, 284)
image	jasně		(932, 262)	(983, 262)	(983, 284)	(932, 284)
image	zřetelné		(177, 290)	(254, 290)	(254, 313)	(177, 313)
image	stopy		(259, 290)	(312, 290)	(312, 313)	(259, 313)
image	po		(317, 290)	(341, 290)	(341, 313)	(317, 313)
image	odříznutí		(348, 290)	(434, 290)	(434, 313)	(348, 313)
image	a		(441, 290)	(451, 290)	(451, 313)	(441, 313)
image	otvor		(458, 290)	(508, 290)	(508, 313)	(458, 313)
image	(		(514, 290)	(521, 290)	(521, 313)	(514, 313)
image	vyrobený		(521, 290)	(612, 290)	(612, 313)	(521, 313)
image	po		(618, 290)	(642, 290)	(642, 313)	(618, 313)
image	vypálení		(648, 290)	(731, 290)	(731, 313)	(648, 313)
image	)		(731, 290)	(738, 290)	(738, 313)	(731, 313)
image	o		(746, 290)	(756, 290)	(756, 313)	(746, 313)
image	průměru		(762, 290)	(843, 290)	(843, 313)	(762, 313)
image	1		(852, 290)	(858, 290)	(858, 313)	(852, 313)
image	mm		(868, 290)	(905, 290)	(905, 313)	(868, 313)
image	a		(918, 290)	(928, 290)	(928, 313)	(918, 313)
image	hl		(934, 290)	(952, 290)	(952, 313)	(934, 313)
image	.		(954, 290)	(957, 290)	(957, 313)	(954, 313)
image	9		(965, 290)	(975, 290)	(975, 313)	(965, 313)
image	mm		(983, 290)	(1020, 290)	(1020, 313)	(983, 313)
image	;		(1021, 290)	(1025, 290)	(1025, 313)	(1021, 313)
image	jemně		(175, 317)	(235, 317)	(235, 340)	(175, 340)
image	plavená		(240, 317)	(316, 317)	(316, 339)	(240, 339)
image	hlína		(321, 317)	(369, 317)	(369, 339)	(321, 339)
image	,		(371, 317)	(375, 317)	(375, 339)	(371, 339)
image	redukční		(382, 316)	(466, 316)	(466, 338)	(382, 338)
image	výpal		(472, 316)	(525, 316)	(525, 338)	(472, 338)
image	●		(142, 751)	(154, 751)	(154, 759)	(142, 759)
image	●		(142, 780)	(154, 780)	(154, 788)	(142, 788)
image	1		(179, 149)	(187, 149)	(187, 171)	(179, 171)
image	zlomek		(194, 149)	(267, 149)	(267, 171)	(194, 171)
image	z		(272, 149)	(282, 149)	(282, 171)	(272, 171)
image	těla		(289, 149)	(324, 149)	(324, 171)	(289, 171)
image	pokličky		(328, 149)	(414, 149)	(414, 171)	(328, 171)
image	,		(414, 149)	(419, 149)	(419, 171)	(414, 171)
image	jemně		(423, 149)	(484, 149)	(484, 171)	(423, 171)
image	plavená		(489, 149)	(565, 149)	(565, 171)	(489, 171)
image	hlína		(571, 149)	(618, 149)	(618, 171)	(571, 171)
image	,		(620, 149)	(624, 149)	(624, 171)	(620, 171)
image	redukční		(631, 149)	(715, 149)	(715, 171)	(631, 171)
image	výpal		(721, 149)	(774, 149)	(774, 171)	(721, 171)
image	1		(179, 178)	(187, 178)	(187, 201)	(179, 201)
image	zlomek		(194, 178)	(266, 178)	(266, 201)	(194, 201)
