IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Měle
va kamenci
Struhokrásnický
Olšiny
0
nický Staré
Ždánice
Na Šaldovém
Čertůvka
Na zálesku
Opatovický
100 200
300-
kanál
400 500 m
U Kuklinek
x ₂
Čertůvka
Na farském
CAS
Za hospodou
U domu
Ve skuči
pisek
1
333
P
Ve studánkách
br Dol
U sadu
Iždánický
Dvůr
Pastva.
Raj"	cs	(52, 78)	(1034, 78)	(1034, 1531)	(52, 1531)
image	Měle		(90, 620)	(148, 621)	(148, 638)	(90, 637)
image	va		(209, 87)	(239, 86)	(240, 106)	(210, 107)
image	kamenci		(249, 84)	(375, 78)	(376, 99)	(250, 105)
image	Struhokrásnický		(160, 208)	(397, 215)	(396, 244)	(159, 237)
image	Olšiny		(134, 1121)	(206, 1121)	(206, 1143)	(134, 1143)
image	0		(140, 1522)	(148, 1521)	(149, 1530)	(141, 1531)
image	nický		(53, 785)	(130, 785)	(130, 823)	(53, 823)
image	Staré		(173, 785)	(299, 786)	(299, 824)	(173, 823)
image	Ždánice		(171, 831)	(356, 834)	(355, 872)	(170, 869)
image	Na		(231, 401)	(262, 401)	(262, 422)	(231, 422)
image	Šaldovém		(270, 401)	(381, 402)	(381, 423)	(270, 422)
image	Čertůvka		(218, 1174)	(294, 1119)	(305, 1134)	(229, 1189)
image	Na		(159, 1281)	(189, 1281)	(189, 1298)	(159, 1298)
image	zálesku		(198, 1281)	(280, 1282)	(280, 1300)	(198, 1299)
image	Opatovický		(207, 1478)	(340, 1383)	(358, 1409)	(225, 1503)
image	100		(182, 1516)	(201, 1514)	(202, 1525)	(183, 1527)
image	200		(227, 1513)	(247, 1510)	(248, 1520)	(228, 1523)
image	300		(274, 1506)	(294, 1504)	(295, 1515)	(275, 1517)
image	kanál		(346, 1378)	(376, 1316)	(398, 1326)	(369, 1389)
image	400		(322, 1502)	(342, 1500)	(343, 1510)	(323, 1512)
image	500		(360, 1497)	(380, 1496)	(381, 1507)	(361, 1508)
image	m		(385, 1496)	(395, 1495)	(396, 1505)	(386, 1506)
image	U		(501, 274)	(516, 274)	(516, 291)	(501, 291)
image	Kuklinek		(528, 274)	(622, 276)	(622, 293)	(528, 291)
image	x		(442, 1174)	(452, 1164)	(461, 1173)	(451, 1183)
image	₂		(465, 1149)	(474, 1140)	(483, 1149)	(474, 1158)
image	Čertůvka		(530, 471)	(623, 442)	(630, 464)	(537, 493)
image	Na		(466, 911)	(495, 911)	(495, 930)	(466, 930)
image	farském		(503, 910)	(593, 911)	(593, 931)	(503, 930)
image	CAS		(540, 1155)	(561, 1138)	(567, 1145)	(546, 1162)
image	Za		(737, 246)	(765, 247)	(764, 266)	(736, 265)
image	hospodou		(774, 246)	(885, 249)	(884, 269)	(773, 266)
image	U		(700, 562)	(715, 563)	(714, 580)	(699, 579)
image	domu		(725, 562)	(789, 565)	(788, 583)	(724, 580)
image	Ve		(611, 802)	(641, 803)	(641, 820)	(611, 819)
image	skuči		(650, 802)	(709, 803)	(709, 821)	(650, 820)
image	pisek		(830, 1069)	(878, 1068)	(878, 1083)	(830, 1084)
image	1		(839, 1214)	(858, 1217)	(857, 1224)	(838, 1221)
image	333		(951, 252)	(975, 215)	(990, 225)	(966, 262)
image	P		(965, 304)	(991, 308)	(986, 335)	(960, 331)
image	Ve		(825, 769)	(855, 769)	(855, 788)	(825, 788)
image	studánkách		(864, 769)	(992, 770)	(992, 789)	(864, 788)
image	br		(958, 354)	(976, 361)	(969, 380)	(951, 374)
image	Dol		(980, 362)	(1003, 371)	(996, 390)	(973, 382)
image	U		(916, 540)	(931, 540)	(930, 558)	(915, 558)
image	sadu		(941, 540)	(992, 542)	(991, 560)	(940, 559)
image	Iždánický		(838, 1149)	(971, 1163)	(968, 1196)	(834, 1182)
image	Dvůr		(857, 1194)	(920, 1194)	(920, 1216)	(857, 1216)
image	Pastva		(862, 1339)	(936, 1341)	(935, 1360)	(861, 1358)
image	.		(938, 1342)	(942, 1342)	(941, 1360)	(937, 1360)
image	Raj		(997, 674)	(1024, 655)	(1034, 669)	(1007, 689)
