IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"1585/1
V
1418
Skalní podklad
X
200-
1557
2.2. Skalní podklad
1556/1
ALBERTOY
HLAVOVA
vrstvy letenské-drobové břidlice s vložkami
křemenců, křemenných piskovců a drob
IV
IV
0
4
VI
6
X
10 a více m
>
1560
1563
Pokryvné útvary
VI X >
EP
1562
IV
>
STUDNICK
100m
pisčité stěrky a pisky teras Vltavy (včetně
holocénnich štěrků). pisky a drobné písčité
stěrky teras Botiče
hlinitopisčité a hlinité holocénni náplavy
s bahnitými a štěrkovými polohami
Obr. 3 - Geologická situace místa výzkumu s vyznačením sledované plochy parcel č. 1556 a 1557 v rámci zjišťovacího
archeologického výzkumu (pozemky vymezeny modrým obdélníkem). Výřez podrobné inženýrsko-geologické mapy
v měř. 1:5000, list Praha 7-2 a legendy (Altmann 2008, upraveno).
Podle geologických map a vrtného průzkumu je skalní podklad lokality tvořen výhradně
mořskými sedimentárními horninami ve formě drobových břidlic až drob s vložkami křemenců,
které lze ve shodě se staršími geologickými poznatky přiřadit k letenskému souvrství (starší
paleozoikum Barrandienu - ordovik - Beroun). V prostoru zkoumaných parcel je skála pohřbena
8"	cs	(129, 193)	(1073, 193)	(1073, 1553)	(129, 1553)
image	1585/1		(137, 353)	(187, 349)	(188, 365)	(138, 369)
image	V		(171, 381)	(230, 374)	(235, 416)	(176, 423)
image	1418		(230, 617)	(266, 616)	(266, 630)	(230, 631)
image	Skalní		(200, 806)	(240, 806)	(240, 819)	(200, 819)
image	podklad		(242, 806)	(292, 807)	(292, 820)	(242, 819)
image	X		(306, 508)	(351, 497)	(360, 534)	(316, 546)
image	200		(360, 343)	(419, 356)	(413, 382)	(354, 368)
image	1557		(511, 249)	(547, 243)	(550, 258)	(513, 264)
image	2.2		(130, 1260)	(165, 1260)	(165, 1282)	(130, 1282)
image	.		(167, 1260)	(174, 1260)	(174, 1282)	(167, 1282)
image	Skalní		(180, 1260)	(252, 1260)	(252, 1282)	(180, 1282)
image	podklad		(256, 1260)	(349, 1260)	(349, 1282)	(256, 1282)
