IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"1. Lokalizace a okolnosti výzkumu
1.1. Lokalizace
Zjišťovací archeologický výzkum (dále ZJAV) proběhl na nezastavěných částech parcel č.
1556/1 a 3 a 1557, které se nalézají v ulici Albertov, Praha 2 - Nové Město (obr. 1; obr. příl. 1,2).
Pozemky jsou situovány na severní straně komunikace, v mírném svahu ukloněném směrem
k jihu. Severní část pozemku přechází do prudšího svahu historické hory Větrov s kostelem sv.
Apolináře. Stávající zástavba má charakter dlouhodobých provizorních staveb, sloužících pro
potřeby Univerzity Karlovy - menza, učebny, kanceláře. Jednoduchá provozní budova situovaná
na západní straně pozemku byla odstraněná již v roce 2011 před realizací ZJAV.
VLTAVA
Karlovo
198,62 náměsti
D
199,82
M
Zitkov
sadv
193 28
D
KA
Na Slovanech
192.94
19
Maria
Jeronýr
Su
0
0
v Kosma Sv. Jan Nepomucky
Damián
Nejsvětějši
Trojice
193,29
VYŠEHRAD
nem.
1
Sv. Petr
Pavel
nem
Botanické
zahrada
PRAHA 2
P Maria
Bolestná
nem
nem.
M
00
Timm
nem.
meny
27
nem
Albertov
Zvěstován
P.Marie
194.20
Sv. Kateřina
Sv. Apolinar
200 16
201:35
★
S
-228-
198,08
a
195-51
nem.
nem.
kult
27263
XXX
194,99
nem.
Folimanka
Marja
sv Karel Veliký
23506008
-195.30-
00 DL
O
hi
šk.
Obr. 1 Praha 2 - Nové Město, výřez z katastrálního plánu Prahy. Červeně vyznačeny archeologickým výzkumem
dotčené parcely č. 1556/1 a 3 a 1557, Albertov, (graficky zpracovala S. Babušková, 2015).
3"	cs	(129, 118)	(1075, 118)	(1075, 1553)	(129, 1553)
image	1.		(131, 119)	(152, 119)	(152, 141)	(131, 141)
image	Lokalizace		(159, 118)	(277, 119)	(277, 142)	(159, 141)
image	a		(284, 120)	(296, 120)	(296, 142)	(284, 142)
image	okolnosti		(305, 119)	(409, 120)	(409, 143)	(305, 142)
image	výzkumu		(418, 120)	(521, 121)	(521, 144)	(418, 143)
image	1.1		(131, 229)	(164, 229)	(164, 248)	(131, 248)
image	.		(167, 229)	(172, 229)	(172, 248)	(167, 248)
image	Lokalizace		(180, 229)	(300, 229)	(300, 248)	(180, 248)
image	Zjišťovací		(200, 311)	(293, 311)	(293, 333)	(200, 333)
image	archeologický		(299, 311)	(432, 311)	(432, 333)	(299, 333)
image	výzkum		(440, 311)	(513, 311)	(513, 333)	(440, 333)
image	(		(522, 311)	(528, 311)	(528, 333)	(522, 333)
image	dále		(529, 311)	(571, 311)	(571, 333)	(529, 333)
image	ZJAV		(579, 311)	(625, 311)	(625, 333)	(579, 333)
image	)		(625, 311)	(632, 311)	(632, 333)	(625, 333)
image	proběhl		(641, 311)	(714, 311)	(714, 333)	(641, 333)
image	na		(725, 311)	(746, 311)	(746, 333)	(725, 333)
image	nezastavěných		(757, 311)	(897, 311)	(897, 333)	(757, 333)
image	částech		(907, 311)	(978, 311)	(978, 333)	(907, 333)
image	parcel		(989, 311)	(1048, 311)	(1048, 333)	(989, 333)
image	č		(1054, 311)	(1065, 311)	(1065, 333)	(1054, 333)
image	.		(1065, 311)	(1071, 311)	(1071, 333)	(1065, 333)
image	1556/1		(131, 354)	(200, 354)	(200, 376)	(131, 376)
