IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2532 2533
10
2544 2545
0
10
10
2534
2546
10
10
2535
nekopáno
2547
10
2548
2536 2537 2538
10
10
2549
86
10
10
10
2539 2540 2541
10
10
0
10
Sektor 7000
2542 2543
10
10
1 m"	und	(36, 88)	(1518, 88)	(1518, 962)	(36, 962)
image	2532		(57, 139)	(120, 139)	(120, 157)	(57, 157)
image	2533		(170, 139)	(232, 139)	(232, 158)	(170, 158)
image	10		(112, 419)	(134, 419)	(134, 433)	(112, 433)
image	2544		(56, 533)	(119, 533)	(119, 552)	(56, 552)
image	2545		(165, 532)	(226, 533)	(225, 553)	(165, 552)
image	0		(38, 592)	(135, 594)	(133, 733)	(36, 732)
image	10		(117, 840)	(139, 840)	(139, 854)	(117, 854)
image	10		(235, 839)	(255, 839)	(255, 854)	(235, 854)
image	2534		(300, 139)	(361, 139)	(361, 157)	(300, 157)
image	2546		(288, 533)	(349, 533)	(349, 553)	(288, 553)
image	10		(371, 419)	(391, 419)	(391, 434)	(371, 434)
image	10		(371, 839)	(392, 840)	(392, 854)	(371, 853)
image	2535		(462, 129)	(525, 130)	(525, 149)	(462, 148)
image	nekopáno		(428, 396)	(550, 395)	(550, 420)	(428, 421)
image	2547		(411, 534)	(472, 534)	(472, 554)	(411, 554)
image	10		(484, 838)	(506, 839)	(505, 854)	(483, 853)
image	2548		(534, 535)	(597, 535)	(597, 554)	(534, 554)
image	2536		(616, 138)	(678, 138)	(678, 157)	(616, 157)
image	2537		(733, 138)	(794, 138)	(794, 159)	(733, 159)
image	2538		(833, 139)	(897, 139)	(897, 158)	(833, 158)
image	10		(621, 841)	(640, 841)	(640, 855)	(621, 855)
image	10		(666, 419)	(686, 419)	(686, 433)	(666, 433)
image	2549		(683, 535)	(743, 535)	(743, 553)	(683, 553)
image	86		(756, 950)	(773, 950)	(773, 962)	(756, 962)
image	10		(794, 420)	(816, 420)	(816, 434)	(794, 434)
image	10		(794, 839)	(815, 840)	(815, 854)	(794, 853)
image	10		(888, 419)	(908, 418)	(908, 433)	(888, 434)
image	2539		(937, 138)	(1000, 139)	(1000, 159)	(937, 158)
image	2540		(1058, 139)	(1121, 139)	(1121, 159)	(1058, 159)
image	2541		(1175, 138)	(1236, 138)	(1236, 158)	(1175, 158)
image	10		(1009, 420)	(1027, 420)	(1027, 435)	(1009, 435)
image	10		(1126, 419)	(1145, 419)	(1145, 434)	(1126, 434)
image	0		(1206, 825)	(1219, 825)	(1219, 839)	(1206, 839)
image	10		(1235, 418)	(1256, 418)	(1256, 433)	(1235, 433)
image	Sektor		(1354, 88)	(1436, 88)	(1436, 108)	(1354, 108)
image	7000		(1451, 88)	(1513, 88)	(1513, 108)	(1451, 108)
image	2542		(1285, 135)	(1348, 137)	(1347, 159)	(1284, 157)
image	2543		(1377, 138)	(1439, 138)	(1439, 159)	(1377, 159)
image	10		(1336, 419)	(1356, 419)	(1356, 433)	(1336, 433)
image	10		(1441, 420)	(1459, 420)	(1459, 434)	(1441, 434)
image	1		(1485, 827)	(1495, 827)	(1495, 840)	(1485, 840)
image	m		(1500, 827)	(1518, 827)	(1518, 840)	(1500, 840)
