IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2.7. Metody výzkumu a postup práce
Na základě zjišťovacího archeologického výzkumu provedeného v zimě roku 2012 byl
sestaven projekt předstihového záchranného výzkumu, který předpokládal skrývku
nadložních, recentními sutěmi kontaminovaných poloh o mocnosti od 20 do 60 cm. Na
skrývku by navazoval plošný výzkum ve čtvercové síti, přičemž nejprve měl proběhnout
výzkum pravěké vrstvy v celém jejím rozsahu a následně komplexní výzkum
identifikovaných zahloubených objektů. Na závěr byl plánován výzkum vzorku fosilní půdy
až do úrovně základové spáry projektovaného domu. Celkový objem ohrožených
archeologických terénů činil podle nálezové zprávy ze zjišťovacího výzkumu 246 m³ (NZ
4/12 AP). Obvyklé náklady na provedení předstihového výzkumu této stratigraficky složité
nálezové situace by se tak pohybovaly v rozmezí 1,230.000,- Kč – 1,968.000,- Kč bez DPH
(členitá pravěká souvrství 5 000 - 8000 Kč/m³, www.arup.cas.cz). Celkové prostředky
uvolněné ze státního rozpočtu ČR, na které byla uzavřena dohoda o provedení subdodávky
záchranného archeologického výzkumu s Národním památkovým ústavem, činily 520 000,-
Kč včetně DPH (tj. cca 433 333,- Kč bez DPH). Výši disponibilních prostředků musela být
přizpůsobena metoda záchranného archeologického výzkumu, který se tak soustředil pouze na
klíčové partie ohrožené archeologické situace vytypované na základě výsledků zjišťovacího
výzkumu a definitivně určené po provedení skrývky recentního půdního pokryvu.
Ve dnech 17. 5. 2012 - 26. 6. 2012 byla podle pokynů archeologa provedena skrývka
nadložních půdních horizontů v ploše určené k výzkumu. Po skrývce nadložních vrstev byla
na ploše výzkumu geodeticky vytýčena čtvercová síť složená ze čtverců 4 x 4 metry.
Jednotlivé čtverce byly označeny tak, aby byla definována jejich prostorová orientace a jejich
povrchy ručně začištěny. V rámci čtvercové sítě byly zkoumány čtverce A2, B1, B3 a C2.
Průzkum jednotlivých čtverců byl z části realizován po mechanických a z části po přirozených
stratigrafických jednotkách, tak aby bylo možné v maximální míře zdokumentovat
sedimentaci jednotlivých vrstev. Identifikované stratigrafické jednotky byly popsány do
kontextových formulářů, kam byla zapsána jejich barva, konzistence, složení a v neposlední
řadě jejich stratigrafická pozice. Jednotlivé čtverce byly kresebně, fotograficky a geodeticky
zdokumentovány. Pořízená měření a kresebná dokumentace byla digitalizována a zpracována
do grafických příloh a plánů, které jsou nedílnou součástí této zprávy.
2.7. Metody výzkumu postup práce"	cs	(140, 146)	(1050, 146)	(1050, 1614)	(140, 1614)
image	2.7		(140, 147)	(172, 147)	(172, 165)	(140, 165)
image	.		(172, 147)	(177, 147)	(177, 165)	(172, 165)
image	Metody		(183, 147)	(262, 147)	(262, 165)	(183, 165)
image	výzkumu		(268, 147)	(362, 147)	(362, 166)	(268, 166)
image	a		(369, 148)	(380, 148)	(380, 166)	(369, 166)
image	postup		(386, 148)	(455, 148)	(455, 166)	(386, 166)
image	práce		(462, 148)	(519, 148)	(519, 166)	(462, 166)
image	Na		(212, 230)	(241, 230)	(241, 252)	(212, 252)
image	základě		(247, 230)	(321, 230)	(321, 252)	(247, 252)
image	zjišťovacího		(326, 230)	(446, 230)	(446, 252)	(326, 252)
image	archeologického		(452, 230)	(611, 230)	(611, 252)	(452, 252)
image	výzkumu		(617, 230)	(706, 230)	(706, 252)	(617, 252)
image	provedeného		(712, 230)	(836, 230)	(836, 252)	(712, 252)
image	v		(843, 230)	(854, 230)	(854, 252)	(843, 252)
image	zimě		(861, 230)	(906, 230)	(906, 252)	(861, 252)
image	roku		(913, 230)	(957, 230)	(957, 252)	(913, 252)
image	2012		(963, 230)	(1011, 230)	(1011, 252)	(963, 252)
image	byl		(1017, 230)	(1048, 230)	(1048, 252)	(1017, 252)
image	sestaven		(141, 271)	(225, 271)	(225, 294)	(141, 294)
image	projekt		(244, 271)	(314, 271)	(314, 294)	(244, 294)
image	předstihového		(335, 271)	(471, 271)	(471, 294)	(335, 294)
image	záchranného		(493, 271)	(614, 271)	(614, 294)	(493, 294)
image	výzkumu		(636, 271)	(724, 271)	(724, 294)	(636, 294)
image	,		(726, 271)	(731, 271)	(731, 294)	(726, 294)
image	který		(752, 271)	(801, 271)	(801, 294)	(752, 294)
image	předpokládal		(824, 271)	(950, 271)	(950, 294)	(824, 294)
image	skrývku		(972, 271)	(1049, 271)	(1049, 294)	(972, 294)
image	nadložních		(141, 312)	(247, 312)	(247, 334)	(141, 334)
image	,		(248, 312)	(253, 312)	(253, 334)	(248, 334)
image	recentními		(265, 312)	(367, 312)	(367, 334)	(265, 334)
image	sutěmi		(380, 312)	(443, 312)	(443, 334)	(380, 334)
image	kontaminovaných		(455, 312)	(627, 312)	(627, 334)	(455, 334)
