IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Angelka
awkw
Jea
inka
Th
Tou
SI. Mattias
Horah
Jrizovity
Shenit
ar Worschoo
Kayser
Mind
Soubenetsche
sächs. Staatsbahn
Station
Vorder Owenetz
Troja
PRAG
Kaisermahle
UWo Aik
2
5.3. Historické mapy, plány a ikonografie
Příloha č. 1
Owenets
Příloha č. 2
Bauingur te"	cs	(137, 115)	(1052, 115)	(1052, 1577)	(137, 1577)
image	Angelka		(162, 691)	(249, 693)	(248, 717)	(162, 715)
image	awkw		(138, 906)	(226, 906)	(226, 936)	(138, 936)
image	Jea		(141, 1008)	(185, 1010)	(184, 1039)	(140, 1037)
image	inka		(144, 1164)	(229, 1166)	(228, 1195)	(143, 1193)
image	Th		(489, 194)	(492, 389)	(325, 391)	(322, 196)
image	Tou		(137, 1386)	(191, 1386)	(191, 1414)	(137, 1414)
image	SI		(354, 263)	(383, 265)	(381, 296)	(352, 294)
image	.		(378, 265)	(390, 266)	(388, 296)	(376, 295)
image	Mattias		(391, 265)	(493, 271)	(491, 302)	(389, 296)
image	Horah		(297, 393)	(369, 393)	(369, 416)	(297, 416)
image	Jrizovity		(229, 633)	(348, 636)	(347, 664)	(228, 661)
image	Shenit		(274, 547)	(359, 547)	(359, 571)	(274, 571)
image	ar		(314, 592)	(346, 594)	(345, 611)	(313, 609)
image	Worschoo		(366, 595)	(461, 600)	(460, 617)	(365, 612)
image	Kayser		(528, 386)	(596, 382)	(597, 410)	(529, 414)
image	Mind		(535, 414)	(580, 409)	(582, 425)	(537, 430)
image	Soubenetsche		(539, 543)	(707, 550)	(706, 583)	(538, 576)
image	sächs		(265, 882)	(339, 939)	(319, 964)	(245, 907)
image	.		(333, 936)	(348, 948)	(330, 971)	(315, 960)
image	Staatsbahn		(346, 946)	(490, 1057)	(472, 1081)	(328, 970)
image	Station		(464, 1210)	(572, 1210)	(572, 1236)	(464, 1236)
image	Vorder		(157, 1311)	(333, 1311)	(333, 1361)	(157, 1361)
image	Owenetz		(350, 1311)	(565, 1311)	(565, 1361)	(350, 1361)
image	Troja		(650, 179)	(744, 181)	(743, 230)	(649, 228)
image	PRAG		(773, 617)	(888, 619)	(887, 660)	(772, 658)
image	Kaisermahle		(595, 1030)	(831, 1030)	(831, 1068)	(595, 1068)
image	UWo		(739, 1411)	(825, 1410)	(825, 1445)	(739, 1446)
image	Aik		(821, 1411)	(883, 1411)	(883, 1445)	(821, 1445)
image	2		(436, 1456)	(516, 1455)	(517, 1531)	(437, 1532)
image	5.3		(394, 1551)	(425, 1551)	(425, 1574)	(394, 1574)
image	.		(426, 1551)	(431, 1551)	(431, 1574)	(426, 1574)
image	Historické		(437, 1551)	(537, 1552)	(537, 1575)	(437, 1574)
image	mapy		(543, 1551)	(597, 1551)	(597, 1574)	(543, 1574)
image	,		(597, 1552)	(602, 1552)	(602, 1575)	(597, 1575)
image	plány		(608, 1552)	(662, 1552)	(662, 1575)	(608, 1575)
image	a		(669, 1552)	(679, 1552)	(679, 1575)	(669, 1575)
image	ikonografie		(685, 1551)	(795, 1552)	(795, 1576)	(685, 1575)
image	Příloha		(908, 115)	(995, 115)	(995, 133)	(908, 133)
image	č		(1002, 115)	(1013, 115)	(1013, 133)	(1002, 133)
image	.		(1016, 115)	(1021, 115)	(1021, 133)	(1016, 133)
image	1		(1031, 115)	(1040, 115)	(1040, 133)	(1031, 133)
image	Owenets		(943, 255)	(1050, 255)	(1050, 286)	(943, 286)
image	Příloha		(907, 841)	(995, 841)	(995, 860)	(907, 860)
image	č		(1003, 841)	(1015, 841)	(1015, 860)	(1003, 860)
image	.		(1017, 841)	(1022, 841)	(1022, 860)	(1017, 860)
image	2		(1029, 841)	(1042, 841)	(1042, 860)	(1029, 860)
image	Bauingur		(855, 1136)	(1027, 1138)	(1026, 1185)	(854, 1183)
image	te		(1021, 1139)	(1052, 1139)	(1051, 1185)	(1020, 1185)
