IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2. Geografický a sídelní kontext naleziště
a) Zkoumaná poloha leží v nadmořské výšce 263 m v mírně zvlněném terénu Čáslavské
kotliny (podcelek Středolabské tabule; Lipský 2001). Rozkládá se na poli na hřbetu
mírného návrší, které na jihozápadě a západě prudce klesá k potoku Brslenka,
k severovýchodu se velmi pozvolna svažuje. Vzdálenost k vodnímu toku je 210 m. Okolní
terén je částečně intenzivně zemědělsky využíván, severním směrem začíná obytná čtvrť,
směrem k východu je plocha ohraničena zástavbou Jeníkovské ulice pře jejím napojením
na obchvat silnice I/38.
b)
Geologické podloží zde tvoří dle geologické mapy ČR (on-line geologická mapa 1:50000)
písčité slínovce, spongilitické jílovce a spraš.
c)
Dle základní půdní mapy je půdní pokryv na lokalitě tvořen hnědozemí, dle přehledu BPEJ
jsou tu zastoupeny modální hnědozemě, luvické kambizemě a luvické černozemě
(bpej.vumop.cz/index.php). Klimaticky náleží ke třetímu klimatickému regionu (teplý -
mírně vlhký, prům. teplota 8-9°C, úhrn srážek 550-650 mm).
3. Historie naleziště
I přes velmi intenzívní sběratelskou činnost vlastivědného spolku Včela Čáslavská
v první polovině minulého století a systematickou archeologickou prospekci a záchrannou
činnost archeologických pracovišť v polovině druhé, nebyla archeologická lokalita Na
Skále do doby zahájení výzkumu v prostoru staveniště nových rodinných domků v roce
1997 známá. Velice intenzívní osídlení pokračování terasy Brslenky na území města
nasvědčovalo možnému osídlení i tohoto prostoru, pravděpodobnost výskytu archeologické
komponenty se zvýšila po zjištění žárového pohřebiště z doby bronzové a neolitického
sídliště v poloze Váchov - Za nemocnicí, vzdálené od lokality Na Skále cca 500m. V letech
1997-2002 probíhal záchranný archeologický výzkum nejdříve v trase hlavních komunikací
a posléze i ve vybrané části plochy pro pozdější zástavbu (NZ č.j. 8788/2004, 3737/2001,
8120/2002), trasa komunikace, sledovaná v roce 2003 navazovala na jihozápadní okraj
dříve zkoumané plochy.
5"	cs	(167, 186)	(1051, 186)	(1051, 1625)	(167, 1625)
image	2.		(168, 190)	(188, 190)	(188, 211)	(168, 211)
image	Geografický		(193, 190)	(319, 189)	(319, 210)	(193, 211)
image	a		(326, 190)	(337, 190)	(337, 210)	(326, 210)
image	sídelní		(343, 189)	(411, 189)	(411, 209)	(343, 209)
image	kontext		(417, 189)	(495, 189)	(495, 209)	(417, 209)
image	naleziště		(500, 188)	(589, 187)	(589, 207)	(500, 208)
image	a		(170, 230)	(183, 230)	(183, 255)	(170, 255)
image	)		(181, 230)	(190, 230)	(190, 255)	(181, 255)
image	Zkoumaná		(198, 230)	(302, 230)	(302, 255)	(198, 255)
