IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Čáslav - Skála 2003
1
4400/03
C
2
PŘÍR_Č
4 401/03
C
3
4402/03
C
4
4 403/03
C
5
4404/03
C
€
4 405/03
C
7
4406/03
C
દ
4 407/03
C
9
4 408/03
1
C
4 409/03
1
1
4410/03
1
2
4411/03
1
3
1
4
AKCE
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
Čáslav - Skála -
komunikace
4412/03 Čáslav - Skála -
komunikace
DATUM KONTEXT
12.8.2003 2467
13.8.2003 2467
12.8.2003 2467
11.8.2003 2468
11.8.2003 2468
11.8.2003 2468
16.7.2003 2468
10.7.2003
10.7.2003
11.7.2003
14.8.2003 sběr
18.7.2003 halda
18.7.2003 halda
seznam sáčků
SEKT ČÁST MECH_V
OR
RS
3100
3100
3100
3100
3100
3100
Z
N
N
V
60-70
70-80
70-80
0-10
0-10
10-30
0-25
povrch
povrch
povrch
Ke, Ma,ko,Ka
OBSAH
Ke, Ma, Ko, U
Ke,Ma,Ko
Ke
Ke,Ko
Ke, Ma
Ke, Ma, Ko
Ke, Ma, Ko
Ke, Ma, Ko, Kal
Ke, Ma,ko,Ka
Ke,Ko
Fe
Ke, Ma, Ko
42
Ke
ano
ano ano ano ne ne
ano
ano
ano ano ano ne
ano
ano
ano
Ma Ko U
ano
ano
ne
ano
ne
ano
ne ano ne
ano
ano an ne ne
O
ne ne
ano ano ano ne
ne ne
ano ano ano ne
ano ne
ano ano ne
ne
ne ano ne
ŠI BI
ne ne
ano ano ne
ne ne
ne
ne ne ne
ne
ne
ne
ne
ne ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
KI
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
BR Dto mlýn KA
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne ano
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ne
ano
ano
ne
ne
ne
bron Fe
N
ne
ne ne ne
ne
ne
ne
ne ne ne
ne
ne
2
ne
ne
ne
Str jiné
ne
ne ne
ne ne
ne ne ne
2
.
ne ne
ne ne
ne ne
ne ne rudni
na?
ne ne
ne ne
ano ne
ne ne
POZNAMKA
přetav.keramika
INV_CI
SLO"	und	(142, 73)	(1568, 73)	(1568, 1167)	(142, 1167)
image	Čáslav		(142, 73)	(198, 74)	(198, 92)	(142, 91)
image	-		(202, 74)	(213, 74)	(213, 91)	(202, 91)
image	Skála		(220, 74)	(265, 75)	(265, 93)	(220, 92)
image	2003		(270, 75)	(314, 76)	(314, 94)	(270, 93)
image	1		(146, 262)	(153, 262)	(153, 272)	(146, 272)
image	4400/03		(145, 291)	(203, 291)	(203, 305)	(145, 305)
image	C		(145, 313)	(152, 313)	(152, 324)	(145, 324)
image	2		(145, 332)	(152, 332)	(152, 342)	(145, 342)
image	PŘÍR_Č		(158, 174)	(206, 176)	(205, 191)	(157, 189)
image	4		(145, 351)	(152, 351)	(152, 364)	(145, 364)
image	401/03		(154, 350)	(202, 350)	(202, 363)	(154, 363)
image	C		(145, 371)	(153, 371)	(153, 382)	(145, 382)
image	3		(145, 392)	(153, 392)	(153, 402)	(145, 402)
image	4402/03		(145, 411)	(203, 411)	(203, 425)	(145, 425)
image	C		(145, 433)	(152, 433)	(152, 444)	(145, 444)
image	4		(145, 453)	(152, 453)	(152, 462)	(145, 462)
image	4		(145, 471)	(152, 471)	(152, 484)	(145, 484)
image	403/03		(155, 471)	(202, 471)	(202, 484)	(155, 484)
image	C		(145, 492)	(153, 492)	(153, 503)	(145, 503)
image	5		(144, 512)	(153, 512)	(153, 524)	(144, 524)
image	4404/03		(145, 531)	(203, 531)	(203, 545)	(145, 545)
image	C		(145, 554)	(152, 554)	(152, 564)	(145, 564)
image	€		(145, 572)	(152, 572)	(152, 582)	(145, 582)
image	4		(145, 591)	(152, 591)	(152, 605)	(145, 605)
image	405/03		(154, 590)	(202, 590)	(202, 604)	(154, 604)
image	C		(145, 613)	(152, 613)	(152, 624)	(145, 624)
image	7		(145, 631)	(154, 631)	(154, 641)	(145, 641)
image	4406/03		(145, 650)	(202, 650)	(202, 665)	(145, 665)
image	C		(145, 673)	(152, 673)	(152, 684)	(145, 684)
image	દ		(146, 694)	(151, 694)	(151, 704)	(146, 704)
image	4		(145, 711)	(152, 711)	(152, 724)	(145, 724)
image	407/03		(155, 711)	(203, 711)	(203, 724)	(155, 724)
image	C		(145, 733)	(153, 733)	(153, 744)	(145, 744)
image	9		(144, 754)	(153, 754)	(153, 765)	(144, 765)
image	4		(145, 771)	(152, 771)	(152, 786)	(145, 786)
image	408/03		(154, 770)	(201, 770)	(201, 785)	(154, 785)
image	1		(145, 793)	(153, 793)	(153, 804)	(145, 804)
image	C		(145, 813)	(153, 813)	(153, 824)	(145, 824)
image	4		(145, 833)	(152, 833)	(152, 846)	(145, 846)
image	409/03		(154, 832)	(202, 832)	(202, 845)	(154, 845)
image	1		(146, 854)	(152, 854)	(152, 865)	(146, 865)
image	1		(146, 873)	(154, 873)	(154, 884)	(146, 884)
image	4410/03		(145, 891)	(202, 891)	(202, 906)	(145, 906)
image	1		(146, 913)	(153, 913)	(153, 924)	(146, 924)
image	2		(145, 933)	(153, 933)	(153, 943)	(145, 943)
image	4411/03		(145, 952)	(201, 951)	(201, 964)	(145, 965)
image	1		(145, 973)	(153, 973)	(153, 984)	(145, 984)
image	3		(145, 992)	(152, 992)	(152, 1003)	(145, 1003)
image	1		(145, 1034)	(153, 1034)	(153, 1046)	(145, 1046)
image	4		(145, 1053)	(152, 1053)	(152, 1063)	(145, 1063)
image	AKCE		(251, 178)	(287, 178)	(287, 189)	(251, 189)
image	Čáslav		(216, 291)	(258, 291)	(258, 305)	(216, 305)
image	-		(261, 291)	(266, 291)	(266, 305)	(261, 305)
image	Skála		(270, 291)	(304, 291)	(304, 305)	(270, 305)
image	-		(306, 291)	(312, 291)	(312, 305)	(306, 305)
image	komunikace		(217, 310)	(295, 311)	(295, 324)	(217, 323)
image	Čáslav		(216, 350)	(256, 350)	(256, 363)	(216, 363)
image	-		(259, 350)	(265, 350)	(265, 363)	(259, 363)
image	Skála		(268, 350)	(302, 350)	(302, 363)	(268, 363)
image	-		(306, 350)	(312, 350)	(312, 363)	(306, 363)
image	komunikace		(217, 371)	(295, 372)	(295, 384)	(217, 383)
image	Čáslav		(217, 411)	(257, 411)	(257, 425)	(217, 425)
image	-		(261, 411)	(266, 411)	(266, 425)	(261, 425)
image	Skála		(270, 411)	(303, 411)	(303, 425)	(270, 425)
image	-		(307, 411)	(312, 411)	(312, 425)	(307, 425)
image	komunikace		(217, 432)	(295, 432)	(295, 444)	(217, 444)
image	Čáslav		(216, 471)	(257, 471)	(257, 484)	(216, 484)
image	-		(261, 471)	(266, 471)	(266, 484)	(261, 484)
image	Skála		(270, 471)	(303, 471)	(303, 484)	(270, 484)
image	-		(307, 471)	(312, 471)	(312, 484)	(307, 484)
image	komunikace		(217, 492)	(294, 492)	(294, 504)	(217, 504)
image	Čáslav		(216, 531)	(257, 531)	(257, 545)	(216, 545)
image	-		(261, 531)	(266, 531)	(266, 545)	(261, 545)
image	Skála		(270, 531)	(303, 531)	(303, 545)	(270, 545)
image	-		(307, 531)	(312, 531)	(312, 545)	(307, 545)
image	komunikace		(217, 553)	(295, 553)	(295, 564)	(217, 564)
image	Čáslav		(216, 590)	(256, 590)	(256, 604)	(216, 604)
image	-		(260, 590)	(265, 590)	(265, 604)	(260, 604)
image	Skála		(269, 590)	(303, 590)	(303, 604)	(269, 604)
image	-		(306, 590)	(312, 590)	(312, 604)	(306, 604)
image	komunikace		(217, 612)	(294, 612)	(294, 624)	(217, 624)
image	Čáslav		(215, 650)	(256, 650)	(256, 664)	(215, 664)
image	-		(260, 650)	(266, 650)	(266, 664)	(260, 664)
image	Skála		(269, 650)	(303, 650)	(303, 664)	(269, 664)
image	-		(305, 650)	(311, 650)	(311, 664)	(305, 664)
image	komunikace		(217, 672)	(295, 673)	(295, 685)	(217, 684)
image	Čáslav		(217, 711)	(257, 711)	(257, 724)	(217, 724)
image	-		(261, 711)	(266, 711)	(266, 724)	(261, 724)
image	Skála		(269, 711)	(303, 711)	(303, 724)	(269, 724)
image	-		(307, 711)	(312, 711)	(312, 724)	(307, 724)
image	komunikace		(217, 733)	(295, 733)	(295, 744)	(217, 744)
image	Čáslav		(215, 770)	(256, 770)	(256, 785)	(215, 785)
image	-		(259, 770)	(265, 770)	(265, 785)	(259, 785)
image	Skála		(269, 769)	(303, 769)	(303, 785)	(269, 785)
image	-		(305, 769)	(311, 769)	(311, 784)	(305, 784)
image	komunikace		(216, 793)	(296, 793)	(296, 805)	(216, 805)
image	Čáslav		(216, 832)	(256, 832)	(256, 845)	(216, 845)
image	-		(260, 832)	(265, 832)	(265, 845)	(260, 845)
image	Skála		(269, 832)	(302, 832)	(302, 845)	(269, 845)
image	-		(306, 832)	(311, 832)	(311, 845)	(306, 845)
image	komunikace		(217, 853)	(294, 853)	(294, 864)	(217, 864)
image	Čáslav		(216, 891)	(256, 891)	(256, 905)	(216, 905)
image	-		(260, 891)	(265, 891)	(265, 905)	(260, 905)
image	Skála		(269, 891)	(303, 891)	(303, 905)	(269, 905)
image	-		(306, 891)	(311, 891)	(311, 905)	(306, 905)
image	komunikace		(217, 913)	(295, 913)	(295, 924)	(217, 924)
image	Čáslav		(217, 951)	(256, 951)	(256, 964)	(217, 964)
image	-		(260, 951)	(265, 951)	(265, 963)	(260, 963)
image	Skála		(269, 951)	(302, 951)	(302, 963)	(269, 963)
image	-		(306, 951)	(311, 951)	(311, 963)	(306, 963)
image	komunikace		(216, 972)	(295, 972)	(295, 983)	(216, 983)
image	4412/03		(145, 1011)	(202, 1011)	(202, 1026)	(145, 1026)
image	Čáslav		(215, 1011)	(256, 1011)	(256, 1025)	(215, 1025)
image	-		(260, 1011)	(265, 1011)	(265, 1025)	(260, 1025)
image	Skála		(269, 1011)	(302, 1011)	(302, 1025)	(269, 1025)
image	-		(305, 1010)	(311, 1010)	(311, 1024)	(305, 1024)
image	komunikace		(216, 1033)	(294, 1032)	(294, 1044)	(216, 1045)
image	DATUM		(343, 178)	(392, 178)	(392, 189)	(343, 189)
image	KONTEXT		(423, 178)	(484, 177)	(484, 190)	(423, 191)
image	12.8.2003		(343, 292)	(406, 292)	(406, 304)	(343, 304)
image	2467		(415, 292)	(447, 292)	(447, 304)	(415, 304)
image	13.8.2003		(342, 352)	(406, 352)	(406, 364)	(342, 364)
image	2467		(414, 352)	(447, 352)	(447, 363)	(414, 363)
image	12.8.2003		(342, 413)	(406, 413)	(406, 425)	(342, 425)
image	2467		(415, 413)	(447, 413)	(447, 425)	(415, 425)
image	11.8.2003		(343, 473)	(407, 473)	(407, 485)	(343, 485)
image	2468		(415, 473)	(448, 473)	(448, 485)	(415, 485)
image	11.8.2003		(342, 533)	(407, 533)	(407, 545)	(342, 545)
image	2468		(415, 533)	(448, 533)	(448, 545)	(415, 545)
image	11.8.2003		(342, 593)	(405, 593)	(405, 604)	(342, 604)
image	2468		(414, 593)	(447, 593)	(447, 604)	(414, 604)
image	16.7.2003		(343, 653)	(407, 653)	(407, 665)	(343, 665)
image	2468		(415, 653)	(448, 653)	(448, 665)	(415, 665)
image	10.7.2003		(343, 713)	(405, 713)	(405, 724)	(343, 724)
image	10.7.2003		(342, 774)	(406, 774)	(406, 785)	(342, 785)
image	11.7.2003		(342, 835)	(406, 835)	(406, 845)	(342, 845)
image	14.8.2003		(342, 893)	(405, 893)	(405, 905)	(342, 905)
image	sběr		(414, 893)	(443, 893)	(443, 904)	(414, 904)
image	18.7.2003		(343, 953)	(406, 953)	(406, 965)	(343, 965)
image	halda		(415, 953)	(451, 953)	(451, 965)	(415, 965)
image	18.7.2003		(343, 1013)	(406, 1013)	(406, 1025)	(343, 1025)
image	halda		(416, 1013)	(451, 1013)	(451, 1025)	(416, 1025)
image	seznam		(532, 79)	(597, 77)	(597, 92)	(532, 94)
image	sáčků		(604, 77)	(654, 76)	(654, 91)	(604, 92)
image	SEKT		(501, 176)	(533, 176)	(533, 190)	(501, 190)
image	ČÁST		(542, 176)	(577, 176)	(577, 190)	(542, 190)
image	MECH_V		(588, 176)	(646, 176)	(646, 190)	(588, 190)
image	OR		(507, 198)	(526, 198)	(526, 209)	(507, 209)
image	RS		(608, 198)	(625, 198)	(625, 209)	(608, 209)
image	3100		(500, 713)	(532, 713)	(532, 724)	(500, 724)
image	3100		(501, 771)	(534, 775)	(532, 788)	(500, 784)
