IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"|Sáček Datum | Objekt | část objektu
| 001 | 14.7.97 | 89
| 002 | 14.7.97 | 90
| 003 14.7.97 | 90
| 003 | 15.7.97 | 98
| 004 | 14.7.97 | 90
| 006 | 14.7.97 | 90
| 007 | 14.7,97 | 90
14.7.97 | 91
| 008 |
14.7.97 | N 2
| 009 |
| 010 | 14.7.97 | 92A
| 011 14.7.97 | 92A
| 012 | 14.7.97 | 92A
14.7.97 | 92A
| 013 | 14.7.97 | 92A
| 014
| 015
| 016 | 14.7.97 | 92B
| 017 | 14.7.97 | 92B
14.7.97 | 97A
| 018 | 14.7.97 | 92B
| 019 | 14.7.97 | 92B
| 020 | 14.7.97 | 92B
| 021 | 14.7.97 | 92B
| 022 | 14.7.97 | 92C
| 023 | 14.7.97 | 92C
| 024 | 14.7.97 | 92D
| 025 | 14.7.97 | 92D
| 026 | 14.7.97 | 92E
| 027 | 14.7.97 | 92E
| 028 | 14.7.97 | 92E
| 029 | 15.7.97 | 95
| 030 | 15.7.97 | 95
| 031 | 15.7.97 | 94
| 032 | 15.7.97 | 98
| 034 | 15.7.97 | 98
| 035 | 15.7.97 | 90
| 036 | 15.7.97 | 90
| 037 | 15.7.97 | 90
| 038 | 15.7.97 | 89
| 039 | 15.7.97 | 89
| 040 15.7.97 | 101
| 041 | 15.7.97 | 101
| 042 | 15.7.97 | 101
| 043 | 15.7.97 | 91
| 044 | 15.7.97 | 91
| 045 | 17.7.97 | 95
| 046 | 15.7.97 | 97
| 047 | 15.7.97 | 97
| 048 | 15.7.97 | 100
| 049 | 15.7.97 | 100
| 050 | 15.7.97 | 95
| 051 15.7.97 | 95
| 052 | 15.7.97 | 101
| 053 | 15.7.97 | 101
| 054 | 15.7.97 | 101
| 055 | 15.7.97 | k.j.
| 056 | 15.7.97 | 101A
| 057 | 15.7.97 | 97
L
1
| J část
| začištění povrchu | 0
| začištění povrchu | 0
začištění povrchu | 0
| J část
| J část
| J část
| J část
1
| A
JA
A
IA
A
A
B
| B
| B
| B
| B
B
IC
C
ID
ID
IE
IE
E
| J část
11
| začištění povrchu | 0
začištění povrchu | 0
| začištění povrchu | 0
| začištění povrchu | 0
| S část
| S část
| J část
S část
| S část
Vrstva] Materiál
začištění povrchu | 0
| začištění povrchu | 0
| začištění povrchu | 0
| Z část
11
| Z část
začištění
povrchu | 0
| 1
| S část
| S část
| začištění povrchu | 0
| začištění povrchu | 0
| J část
| 1
| J část
| Z část
| Z část
| Z část
55 | S část
| bez rozlišení
| S část
1
| 1
| keramika
keramika
mazanice
| mazanice
keramika
I uhlíky
mazanice
| keramika
keramika
keramika
| mazanice
| uhlíky
| keramika
mazanice
| uhlíky
keramika
| kámen /pískovec/
mazanice
| uhlíky
| keramika
| mazanice
| keramika
mazanice
keramika
mazanice
keramika
| mazanice
| uhlíky
keramika
keramika
| keramika
| mazanice
| ŠI
keramika
mazanice
mazanice
keramika
mazanice
keramika
mazanice
| kameny
keramika
| uhlíky
keramika
keramika
| mazanice
keramika
mazanice
keramika
mazanice
keramika
mazanice
kámen
keramika
| keramika
BI
Poznámka
10
10
| 0
10
sloučeno se sáčkem 5 |
10
| 0
| 0
Izlomky ker. v ploše
10
| 0
10
10
| 0
10
0
10
10
0
0
10
10
10
10
| 0
| 0
| 0
10
10
0
10
| 0
10
10
0
| sáček č.37 A + B
10
10
| 0
| 0
10
10
10
10
10
| sáček č.47 A + B
| 0
10
10
| 0
10
0
| 0
| 0
| Datace
10
10"	und	(109, 148)	(1038, 148)	(1038, 1550)	(109, 1550)
image	|		(113, 155)	(119, 155)	(119, 171)	(113, 171)
image	Sáček		(119, 154)	(164, 153)	(164, 170)	(119, 171)
image	Datum		(181, 152)	(227, 151)	(227, 168)	(181, 169)
image	|		(255, 153)	(262, 153)	(262, 171)	(255, 171)
image	Objekt		(269, 152)	(322, 152)	(322, 170)	(269, 170)
image	|		(339, 152)	(345, 152)	(345, 170)	(339, 170)
image	část		(357, 152)	(390, 152)	(390, 170)	(357, 170)
image	objektu		(398, 151)	(460, 151)	(460, 169)	(398, 169)
image	|		(112, 204)	(119, 204)	(119, 219)	(112, 219)
