IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Abb. 6.
Langigest - hausanlage Fundstelle 1.
Blick von Osten.
Ausschnitt.
Buchich"	de	(79, 36)	(1634, 36)	(1634, 1167)	(79, 1167)
image	Abb		(79, 37)	(179, 36)	(179, 90)	(79, 91)
image	.		(178, 37)	(201, 37)	(201, 90)	(178, 90)
image	6		(215, 36)	(249, 36)	(249, 89)	(215, 89)
image	.		(229, 36)	(262, 36)	(262, 89)	(229, 89)
image	Langigest		(351, 982)	(461, 980)	(461, 1010)	(351, 1012)
image	-		(466, 981)	(480, 981)	(480, 1010)	(466, 1010)
image	hausanlage		(481, 980)	(602, 978)	(602, 1008)	(481, 1010)
image	Fundstelle		(612, 978)	(721, 976)	(721, 1006)	(612, 1008)
image	1		(726, 977)	(740, 977)	(740, 1006)	(726, 1006)
image	.		(739, 976)	(751, 976)	(751, 1005)	(739, 1005)
image	Blick		(1142, 985)	(1196, 986)	(1196, 1005)	(1142, 1004)
image	von		(1209, 985)	(1245, 985)	(1245, 1004)	(1209, 1004)
image	Osten		(1255, 986)	(1311, 987)	(1311, 1006)	(1255, 1005)
image	.		(1315, 986)	(1324, 986)	(1324, 1005)	(1315, 1005)
image	Ausschnitt		(1415, 1056)	(1612, 1050)	(1614, 1105)	(1417, 1111)
image	.		(1619, 1050)	(1632, 1050)	(1634, 1104)	(1621, 1104)
image	Buchich		(1365, 1126)	(1476, 1131)	(1474, 1167)	(1363, 1162)
