IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Reg.-Bez.: Aussig
Kreis:
Bílina o. Bílina
Gegenstand: Nach Art, Form, Verzierung.
Bodenscherbe eines Gefäßes und
kleine Eisenstückchen,
Maße:
Material: Nach Stoff, Farbe, Erhaltung.
Sammlung:
Bilin
R/0045
Museum Bilin
Fret
Gemarkung: Bilin
Flurname:
Chlum
M.-BI. Nr.
C
1:1
d
Einsender, Art der Erwerbung:
Sammlung Plasche-Dux
tj. 5285/57
Fundpl. Nr.
K.
Kultur: La Téne
Katalog-Nr.
2170/a-d"	de	(82, 7)	(1161, 7)	(1161, 1623)	(82, 1623)
image	Reg		(82, 120)	(124, 120)	(124, 145)	(82, 145)
image	.		(121, 120)	(128, 120)	(128, 144)	(121, 144)
image	-		(129, 120)	(140, 120)	(140, 144)	(129, 144)
image	Bez		(139, 120)	(179, 120)	(179, 144)	(139, 144)
image	.:		(179, 120)	(195, 120)	(195, 144)	(179, 144)
image	Aussig		(236, 126)	(328, 128)	(328, 150)	(236, 148)
image	Kreis		(83, 197)	(144, 198)	(144, 217)	(83, 216)
image	:		(144, 197)	(152, 197)	(152, 216)	(144, 216)
image	Bílina		(214, 87)	(298, 86)	(298, 104)	(214, 105)
image	o		(315, 87)	(325, 87)	(325, 104)	(315, 104)
image	.		(333, 87)	(339, 87)	(339, 104)	(333, 104)
image	Bílina		(357, 86)	(442, 85)	(442, 103)	(357, 104)
image	Gegenstand		(85, 256)	(211, 257)	(211, 283)	(85, 282)
image	:		(215, 257)	(220, 257)	(220, 282)	(215, 282)
image	Nach		(230, 257)	(275, 257)	(275, 282)	(230, 282)
image	Art		(284, 258)	(316, 258)	(316, 283)	(284, 283)
image	,		(317, 258)	(321, 258)	(321, 283)	(317, 283)
image	Form		(329, 258)	(378, 258)	(378, 283)	(329, 283)
image	,		(379, 258)	(383, 258)	(383, 283)	(379, 283)
image	Verzierung		(391, 258)	(489, 259)	(489, 285)	(391, 284)
image	.		(488, 259)	(495, 259)	(495, 284)	(488, 284)
image	Bodenscherbe		(108, 294)	(280, 294)	(280, 313)	(108, 313)
image	eines		(299, 294)	(369, 294)	(369, 313)	(299, 313)
image	Gefäßes		(388, 294)	(487, 294)	(487, 313)	(388, 313)
image	und		(504, 294)	(547, 294)	(547, 313)	(504, 313)
image	kleine		(107, 320)	(193, 320)	(193, 340)	(107, 340)
image	Eisenstückchen		(209, 320)	(416, 320)	(416, 340)	(209, 340)
image	,		(419, 320)	(426, 320)	(426, 340)	(419, 340)
image	Maße		(84, 564)	(147, 565)	(147, 585)	(84, 584)
image	:		(148, 565)	(156, 565)	(156, 584)	(148, 584)
image	Material		(84, 407)	(176, 408)	(176, 430)	(84, 429)
image	:		(178, 409)	(184, 409)	(184, 430)	(178, 430)
image	Nach		(193, 409)	(238, 410)	(238, 432)	(193, 431)
image	Stoff		(250, 410)	(292, 411)	(292, 432)	(250, 431)
image	,		(291, 410)	(295, 410)	(295, 431)	(291, 431)
image	Farbe		(306, 410)	(358, 411)	(358, 433)	(306, 432)
image	,		(360, 411)	(364, 411)	(364, 432)	(360, 432)
image	Erhaltung		(374, 411)	(463, 412)	(463, 434)	(374, 433)
image	.		(462, 413)	(469, 413)	(469, 434)	(462, 434)
image	Sammlung		(111, 1476)	(203, 1477)	(203, 1497)	(111, 1496)
image	:		(204, 1478)	(212, 1478)	(212, 1497)	(204, 1497)
image	Bilin		(238, 200)	(312, 200)	(312, 217)	(238, 217)
image	R		(91, 1613)	(101, 1613)	(101, 1623)	(91, 1623)
image	/		(101, 1613)	(108, 1613)	(108, 1623)	(101, 1623)
image	0045		(107, 1613)	(136, 1613)	(136, 1623)	(107, 1623)
image	Museum		(187, 1519)	(275, 1519)	(275, 1536)	(187, 1536)
image	Bilin		(290, 1519)	(363, 1519)	(363, 1536)	(290, 1536)
image	Fret		(482, 1063)	(503, 1061)	(504, 1076)	(483, 1078)
image	Gemarkung		(573, 94)	(703, 97)	(702, 120)	(572, 117)
image	:		(706, 98)	(714, 98)	(713, 120)	(705, 120)
image	Bilin		(739, 99)	(813, 101)	(812, 123)	(738, 121)
image	Flurname		(572, 146)	(680, 147)	(680, 166)	(572, 165)
image	:		(681, 148)	(690, 148)	(690, 166)	(681, 166)
image	Chlum		(739, 149)	(813, 151)	(812, 171)	(738, 169)
image	M.-BI.		(572, 199)	(644, 199)	(644, 217)	(572, 217)
image	Nr		(652, 199)	(684, 199)	(684, 217)	(652, 217)
image	.		(685, 199)	(690, 199)	(690, 217)	(685, 217)
image	C		(626, 1267)	(638, 1276)	(632, 1285)	(619, 1277)
image	1		(587, 1349)	(601, 1349)	(601, 1366)	(587, 1366)
image	:		(604, 1348)	(613, 1348)	(613, 1365)	(604, 1365)
image	1		(618, 1348)	(632, 1348)	(632, 1365)	(618, 1365)
image	d		(744, 1272)	(766, 1272)	(766, 1289)	(744, 1289)
image	Einsender		(471, 1472)	(560, 1473)	(560, 1494)	(471, 1493)
image	,		(561, 1473)	(565, 1473)	(565, 1493)	(561, 1493)
image	Art		(572, 1473)	(605, 1473)	(605, 1493)	(572, 1493)
image	der		(615, 1473)	(643, 1473)	(643, 1494)	(615, 1494)
image	Erwerbung		(651, 1473)	(750, 1474)	(750, 1495)	(651, 1494)
image	:		(752, 1474)	(757, 1474)	(757, 1494)	(752, 1494)
image	Sammlung		(466, 1517)	(582, 1515)	(582, 1538)	(466, 1540)
image	Plasche		(598, 1515)	(698, 1514)	(698, 1537)	(598, 1538)
image	-		(701, 1514)	(714, 1514)	(714, 1536)	(701, 1536)
image	Dux		(716, 1514)	(759, 1513)	(759, 1535)	(716, 1536)
image	tj		(991, 7)	(1043, 8)	(1042, 45)	(990, 44)
