IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Přílohy:
Tab, 1:
Tab. 2:
Tab.3:
Tab. 4:
Tab. 5:
Tab. 6:
Tab. 7:
Tab. 8:
Tab. 9: Nálezy ze sběru.
Tab. 10:
Mapa 1: 10 000 se zakreslením polohy naleziště.
Fotomapa s parcelací, s vyznačením stavby.
Detailní snímek fotomapy s čísly parcel a zakreslením novostavby.
Plán katastru s vyznačením stavby.
Detail z katastrální mapy s vyznačením čísel a stavby.
Plán stavby se zanesenými zjištěnými objekty.
Profil a půdorys objektu 1 v měřítku 1:20.
Nálezy z objektu 1 a 4.
Foto: a) Pohled na naleziště od Z.
b) Dtto.
Tab. 11: Foto: a) Pohled na stavbu od V.
b) Pohled na stavbu od Z, v pozadí místo obj.2.
Tab. 12: Foto: a) Profil objektu 1 od J.
b) Vypálené dno objektu 1, pohled od J.
Tab. 13: Foto: a) Detail vypáleného dna objektu 1, pohled od V.
b) Dtto, pohled od Z.
Tab. 14: Foto: a) Profil objektu 2, pohled od Z.
b) Profil objektu 4, pohled od J."	cs	(190, 131)	(929, 131)	(929, 1080)	(190, 1080)
image	Přílohy		(195, 131)	(279, 132)	(279, 157)	(195, 156)
image	:		(279, 132)	(286, 132)	(286, 156)	(279, 156)
image	Tab		(195, 196)	(232, 196)	(232, 218)	(195, 218)
image	,		(233, 196)	(237, 196)	(237, 218)	(233, 218)
image	1		(246, 196)	(254, 196)	(254, 218)	(246, 218)
image	:		(257, 196)	(264, 196)	(264, 218)	(257, 218)
image	Tab		(195, 250)	(233, 250)	(233, 272)	(195, 272)
image	.		(233, 250)	(239, 250)	(239, 272)	(233, 272)
image	2		(244, 250)	(256, 250)	(256, 272)	(244, 272)
image	:		(257, 250)	(264, 250)	(264, 272)	(257, 272)
image	Tab.3		(195, 304)	(250, 305)	(250, 328)	(195, 327)
image	:		(251, 304)	(258, 304)	(258, 327)	(251, 327)
image	Tab		(195, 359)	(233, 360)	(233, 382)	(195, 381)
image	.		(233, 359)	(238, 359)	(238, 381)	(233, 381)
image	4		(244, 359)	(256, 359)	(256, 381)	(244, 381)
image	:		(257, 360)	(264, 360)	(264, 382)	(257, 382)
image	Tab		(195, 416)	(233, 416)	(233, 438)	(195, 438)
image	.		(233, 416)	(238, 416)	(238, 438)	(233, 438)
image	5		(244, 416)	(254, 416)	(254, 438)	(244, 438)
image	:		(257, 416)	(264, 416)	(264, 438)	(257, 438)
image	Tab		(195, 471)	(231, 471)	(231, 494)	(195, 494)
image	.		(233, 471)	(237, 471)	(237, 494)	(233, 494)
image	6		(244, 471)	(255, 471)	(255, 494)	(244, 494)
image	:		(257, 471)	(263, 471)	(263, 494)	(257, 494)
image	Tab		(195, 528)	(231, 528)	(231, 550)	(195, 550)
image	.		(232, 528)	(237, 528)	(237, 550)	(232, 550)
image	7		(244, 528)	(255, 528)	(255, 550)	(244, 550)
image	:		(256, 528)	(261, 528)	(261, 550)	(256, 550)
image	Tab		(194, 585)	(230, 585)	(230, 606)	(194, 606)
image	.		(232, 585)	(236, 585)	(236, 606)	(232, 606)
image	8		(243, 585)	(254, 585)	(254, 606)	(243, 606)
image	:		(256, 585)	(263, 585)	(263, 606)	(256, 606)
image	Tab		(193, 640)	(229, 640)	(229, 659)	(193, 659)
image	.		(232, 640)	(237, 640)	(237, 659)	(232, 659)
image	9		(243, 640)	(255, 640)	(255, 659)	(243, 659)
image	:		(256, 640)	(262, 640)	(262, 659)	(256, 659)
image	Nálezy		(278, 640)	(347, 641)	(347, 661)	(278, 660)
image	ze		(353, 641)	(375, 641)	(375, 660)	(353, 660)
image	sběru		(381, 641)	(433, 641)	(433, 661)	(381, 661)
image	.		(434, 642)	(440, 642)	(440, 661)	(434, 661)
