IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"1
0
17
7
10
17
126
127
Obr. 2 Sou jámí 130, 130A
Obr. 1 Objekty 126 - 128, část půdorysu neolitického domu
A
8
130"	cs	(0, 319)	(1018, 319)	(1018, 1596)	(0, 1596)
image	1		(8, 665)	(48, 664)	(49, 705)	(9, 706)
image	0		(13, 747)	(46, 746)	(47, 786)	(14, 787)
image	17		(0, 826)	(46, 826)	(46, 870)	(0, 870)
image	7		(13, 1071)	(42, 1071)	(42, 1111)	(13, 1111)
image	10		(0, 1474)	(45, 1474)	(45, 1518)	(0, 1518)
image	17		(1, 1554)	(46, 1554)	(46, 1596)	(1, 1596)
image	126		(452, 319)	(506, 323)	(505, 339)	(451, 335)
image	127		(583, 491)	(680, 510)	(674, 542)	(577, 522)
image	Obr		(181, 870)	(221, 870)	(221, 885)	(181, 885)
image	.		(227, 870)	(234, 870)	(234, 884)	(227, 884)
image	2		(252, 870)	(266, 870)	(266, 884)	(252, 884)
image	Sou		(296, 870)	(337, 870)	(337, 885)	(296, 885)
image	jámí		(343, 870)	(396, 870)	(396, 885)	(343, 885)
image	130		(412, 870)	(453, 870)	(453, 885)	(412, 885)
image	,		(455, 870)	(460, 870)	(460, 885)	(455, 885)
image	130A		(484, 870)	(543, 870)	(543, 885)	(484, 885)
image	Obr		(180, 822)	(222, 822)	(222, 836)	(180, 836)
image	.		(228, 822)	(234, 822)	(234, 836)	(228, 836)
image	1		(252, 822)	(265, 822)	(265, 836)	(252, 836)
image	Objekty		(295, 821)	(395, 821)	(395, 838)	(295, 838)
image	126		(411, 821)	(453, 821)	(453, 838)	(411, 838)
image	-		(470, 821)	(481, 821)	(481, 838)	(470, 838)
image	128		(499, 821)	(540, 821)	(540, 838)	(499, 838)
image	,		(543, 821)	(547, 821)	(547, 838)	(543, 838)
image	část		(571, 821)	(627, 821)	(627, 838)	(571, 838)
image	půdorysu		(644, 821)	(757, 821)	(757, 838)	(644, 838)
image	neolitického		(774, 821)	(945, 821)	(945, 838)	(774, 838)
image	domu		(962, 821)	(1018, 821)	(1018, 838)	(962, 838)
image	A		(691, 1227)	(707, 1227)	(707, 1241)	(691, 1241)
image	8		(728, 477)	(750, 478)	(749, 498)	(727, 497)
image	130		(614, 1429)	(708, 1425)	(709, 1454)	(615, 1458)
