IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Stavební opravy a vnitřní úpravy v budově nad Libušinou lázní,
kde zřízeno museum vykopávek,
Konservace zdiva a vnitřní úpravy zbytků Karlovy brány,
Renovace barokního dřevěného krytu studny v nádvoří,
Konservace zdiva a stavební úpravy v kostelíku sv. Jana Stětí,
kde zřízeno lapidarium a pracovna komise,
Umístění obou portálů z vyhořelé zbrojnice jako vchodu cihlovou
hradbou do sadu v nádvoří.
Při opravě pevnostních hradeb byla komise pověřena odborným
dohledem a z její iniciativy provedeno vyčištění a úpravy kasemat
i jich zpřístupnění veřejnosti. Pod dohledem a podle návrhů komise
provedeny též sadové úpravy Vyšehradu.
Zástupci Komise pro výzkum Vyšehradu účastnili se též všech
úředních komisí hlav.města Prahy, jednajících o otázkách Vyšehradu.
Nutno s povděkem konstatovat, že držitelé zkoumaných objektů,
obec Pražská a Kapitola vyšehradská věnovali značné částky na kon-
servaci výzkumem odkrytých památek. S nevšední ochotou byly také
k provedení výzkumných prací uvolněny letní cvičiště a přilehlý kase-
mat, propůjčené obcí Pražskou vyšehradskému Sokolu.
Usnesením užší komise bylo rozhodnuto - s výhradou schválení
plenem širší komise - svěřiti výzkumem získané nálezy a odkryté pamá-
tky po skončení výzkumných prací museu hlav. města Prahy, ve schůzi
konané dne 20. dubna 1932."	cs	(140, 103)	(1134, 103)	(1134, 730)	(140, 730)
image	Stavební		(225, 107)	(342, 107)	(342, 135)	(225, 135)
image	opravy		(354, 107)	(441, 107)	(441, 135)	(354, 135)
image	a		(457, 107)	(469, 107)	(469, 135)	(457, 135)
image	vnitřní		(485, 107)	(586, 107)	(586, 135)	(485, 135)
image	úpravy		(599, 107)	(686, 107)	(686, 135)	(599, 135)
image	v		(700, 107)	(713, 107)	(713, 135)	(700, 135)
image	budově		(731, 107)	(815, 107)	(815, 135)	(731, 135)
image	nad		(830, 107)	(872, 107)	(872, 135)	(830, 135)
image	Libušinou		(889, 107)	(1017, 107)	(1017, 135)	(889, 135)
image	lázní		(1034, 107)	(1102, 107)	(1102, 135)	(1034, 135)
image	,		(1108, 107)	(1114, 107)	(1114, 135)	(1108, 135)
image	kde		(224, 129)	(268, 129)	(268, 153)	(224, 153)
image	zřízeno		(283, 129)	(383, 130)	(383, 155)	(283, 154)
image	museum		(397, 130)	(485, 131)	(485, 156)	(397, 155)
image	vykopávek		(499, 131)	(629, 132)	(629, 157)	(499, 156)
image	,		(631, 133)	(640, 133)	(640, 157)	(631, 157)
image	Konservace		(223, 153)	(370, 154)	(370, 181)	(223, 180)
image	zdiva		(385, 154)	(454, 154)	(454, 180)	(385, 180)
image	a		(472, 154)	(484, 154)	(484, 180)	(472, 180)
image	vnitřní		(499, 155)	(599, 155)	(599, 181)	(499, 181)
image	úpravy		(615, 155)	(700, 155)	(700, 181)	(615, 181)
image	zbytků		(716, 155)	(800, 155)	(800, 182)	(716, 182)
image	Karlovy		(816, 156)	(917, 156)	(917, 182)	(816, 182)
image	brány		(933, 156)	(1004, 156)	(1004, 182)	(933, 182)
image	,		(1007, 156)	(1015, 156)	(1015, 182)	(1007, 182)
image	Renovace		(225, 179)	(340, 180)	(340, 204)	(225, 203)
image	barokního		(356, 179)	(483, 180)	(483, 205)	(356, 204)
image	dřevěného		(500, 179)	(627, 180)	(627, 205)	(500, 204)
image	krytu		(643, 180)	(714, 180)	(714, 205)	(643, 205)
image	studny		(731, 181)	(815, 181)	(815, 205)	(731, 205)
image	v		(831, 181)	(843, 181)	(843, 205)	(831, 205)
image	nádvoří		(860, 181)	(959, 181)	(959, 206)	(860, 206)
image	,		(963, 182)	(971, 182)	(971, 206)	(963, 206)
image	Konservace		(224, 204)	(369, 205)	(369, 229)	(224, 228)
image	zdiva		(385, 204)	(454, 204)	(454, 228)	(385, 228)
image	a		(471, 204)	(483, 204)	(483, 228)	(471, 228)
image	stavební		(502, 205)	(613, 205)	(613, 229)	(502, 229)
image	úpravy		(629, 205)	(714, 205)	(714, 229)	(629, 229)
image	v		(730, 205)	(742, 205)	(742, 229)	(730, 229)
image	kostelíku		(759, 205)	(888, 205)	(888, 230)	(759, 230)
image	sv		(905, 206)	(930, 206)	(930, 230)	(905, 230)
image	.		(935, 206)	(941, 206)	(941, 230)	(935, 230)
image	Jana		(946, 206)	(1002, 206)	(1002, 230)	(946, 230)
image	Stětí		(1019, 206)	(1089, 206)	(1089, 231)	(1019, 231)
image	,		(1093, 207)	(1101, 207)	(1101, 231)	(1093, 231)
image	kde		(224, 227)	(269, 227)	(269, 250)	(224, 250)
image	zřízeno		(284, 227)	(383, 228)	(383, 251)	(284, 250)
image	lapidarium		(400, 228)	(543, 229)	(543, 252)	(400, 251)
image	a		(559, 229)	(571, 229)	(571, 252)	(559, 252)
image	pracovna		(586, 229)	(700, 230)	(700, 254)	(586, 253)
image	komise		(715, 230)	(800, 231)	(800, 255)	(715, 254)
image	,		(804, 232)	(811, 232)	(811, 255)	(804, 255)
image	Umístění		(224, 252)	(340, 252)	(340, 277)	(224, 277)
image	obou		(357, 252)	(412, 252)	(412, 277)	(357, 277)
image	portálů		(428, 252)	(526, 252)	(526, 278)	(428, 278)
image	z		(544, 253)	(555, 253)	(555, 278)	(544, 278)
image	vyhořelé		(571, 253)	(685, 253)	(685, 278)	(571, 278)
image	zbrojnice		(702, 254)	(829, 255)	(829, 280)	(702, 279)
image	jako		(848, 254)	(901, 254)	(901, 279)	(848, 279)
image	vchodu		(917, 254)	(1003, 254)	(1003, 280)	(917, 280)
image	cihlovou		(1018, 255)	(1132, 255)	(1132, 280)	(1018, 280)
image	hradbou		(225, 277)	(325, 277)	(325, 297)	(225, 297)
image	do		(341, 277)	(369, 277)	(369, 297)	(341, 297)
image	sadu		(386, 277)	(441, 277)	(441, 297)	(386, 297)
image	v		(457, 277)	(469, 277)	(469, 297)	(457, 297)
image	nádvoří		(485, 277)	(586, 277)	(586, 297)	(485, 297)
image	.		(589, 277)	(595, 277)	(595, 297)	(589, 297)
image	Při		(225, 325)	(267, 325)	(267, 349)	(225, 349)
image	opravě		(284, 325)	(369, 325)	(369, 349)	(284, 349)
image	pevnostních		(385, 325)	(541, 326)	(541, 351)	(385, 350)
image	hradeb		(557, 326)	(643, 326)	(643, 350)	(557, 350)
