IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2102
2104
2201
1
F
1
1
1
1
1
1
I
A
11
7
11
7
11
7
1
B
11
11
7
11
7
go
L
7
11
11
7
11
7
Ke
I
7
D
11
11
7
1 m
1
1"	und	(48, 16)	(1466, 16)	(1466, 1008)	(48, 1008)
image	2102		(48, 48)	(110, 48)	(110, 67)	(48, 67)
image	2104		(52, 321)	(113, 321)	(113, 341)	(52, 341)
image	2201		(52, 658)	(114, 659)	(114, 679)	(52, 678)
image	1		(137, 115)	(150, 115)	(150, 129)	(137, 129)
image	F		(132, 322)	(154, 322)	(154, 358)	(132, 358)
image	1		(136, 367)	(149, 367)	(149, 381)	(136, 381)
image	1		(137, 389)	(147, 389)	(147, 402)	(137, 402)
image	1		(137, 409)	(149, 409)	(149, 423)	(137, 423)
image	1		(136, 433)	(147, 433)	(147, 449)	(136, 449)
image	1		(137, 456)	(148, 456)	(148, 469)	(137, 469)
image	1		(137, 475)	(148, 475)	(148, 487)	(137, 487)
image	I		(137, 905)	(148, 905)	(148, 916)	(137, 916)
image	A		(285, 16)	(309, 16)	(309, 37)	(285, 37)
image	11		(276, 125)	(294, 125)	(294, 138)	(276, 138)
image	7		(288, 212)	(299, 212)	(298, 227)	(287, 227)
image	11		(271, 413)	(290, 413)	(290, 427)	(271, 427)
image	7		(281, 521)	(292, 522)	(291, 536)	(280, 535)
image	11		(276, 779)	(294, 779)	(294, 793)	(276, 793)
image	7		(281, 915)	(295, 915)	(295, 930)	(281, 930)
image	1		(475, 699)	(486, 699)	(486, 711)	(475, 711)
image	B		(632, 18)	(651, 18)	(651, 37)	(632, 37)
image	11		(622, 125)	(639, 125)	(639, 138)	(622, 138)
image	11		(630, 413)	(649, 413)	(649, 427)	(630, 427)
image	7		(635, 562)	(646, 563)	(644, 577)	(633, 576)
image	11		(617, 779)	(635, 779)	(635, 794)	(617, 794)
image	7		(625, 955)	(636, 956)	(635, 970)	(624, 969)
image	go		(756, 949)	(775, 949)	(775, 962)	(756, 962)
image	L		(818, 998)	(829, 998)	(829, 1008)	(818, 1008)
image	7		(856, 260)	(868, 260)	(868, 274)	(856, 274)
image	11		(952, 128)	(971, 128)	(971, 141)	(952, 141)
image	11		(958, 411)	(977, 411)	(977, 426)	(958, 426)
image	7		(964, 574)	(976, 574)	(976, 589)	(964, 589)
image	11		(957, 778)	(975, 778)	(975, 792)	(957, 792)
image	7		(965, 985)	(978, 985)	(978, 1001)	(965, 1001)
image	Ke		(1033, 954)	(1060, 955)	(1060, 969)	(1033, 968)
image	I		(1155, 559)	(1166, 559)	(1166, 571)	(1155, 571)
image	7		(1219, 554)	(1232, 553)	(1233, 568)	(1220, 569)
image	D		(1301, 18)	(1319, 18)	(1319, 37)	(1301, 37)
image	11		(1296, 412)	(1313, 412)	(1313, 426)	(1296, 426)
image	11		(1297, 778)	(1314, 778)	(1314, 791)	(1297, 791)
image	7		(1309, 951)	(1322, 949)	(1324, 962)	(1311, 964)
image	1		(1432, 216)	(1442, 216)	(1442, 229)	(1432, 229)
image	m		(1448, 216)	(1466, 216)	(1466, 229)	(1448, 229)
image	1		(1442, 379)	(1450, 379)	(1450, 393)	(1442, 393)
image	1		(1441, 455)	(1452, 455)	(1452, 470)	(1441, 470)
