IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Seznam plánů
Seznam plánů
Plán
Typ plánu Sonda
S01-RJ
S01-RV
S02-RJ
S03-RJ
S03-RV
S04-RJ
S05-RJ
S06-P01
S06-RJ
S06-RV
S07-P01 půdorys
řez
řez
řez
řez
řez
řez
řez
řez
řez
řez
řez
řez
půdorys
řez
řez
S07-RJ
S07-RZ
S08-RJ
S09-RJ
S10-RJ
S11-P01 půdorys
S11-P02 půdorys
půdorys
S11-P03
S11-RJ
řez
S11-RS
S11-RV
S11-RZ
S12-RJ
řez
řez
řez
řez
S01
S01
S02
S03
S03
S04
S05
S06
S06
S06
S07
S07
S07
S08
S09
S10
S11
S11
S11
S11
S11
S11
S11
S12
Měřítko
Archeologický výzkum č. 2015/21 - Albertov 3a
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
1:20
Měřil, Kreslil
Ditmar E.
Ditmar E.
Ditmar E., Švach J.
Ditmar E., Švach J.
Ditmar E., Švach J.
Ditmar E., Švach J.
Ditmar E., Švach J.
Ditmar E., Švach J.
Ditmar E.
Švach J.
Ditmar E., Švach J.
Ditmar E., Švach J.
Ditmar E., Švach J.
Švach J.
Ditmar E.
Ditmar E., Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Švach J.
Datum
14.8.2015
14.8.2015
17.8.2015
14.8.2015
14.8.2015
24.8.2015
18.8.2015
13.8.2015
13.8.2015
13.8.2015
20.8.2015
20.8.2015
20.8.2015
12.8.2015
12.8.2015
19.8.2015
21.8.2015
21.8.2015
21.8.2015
21.8.2015
21.8.2015
21.8.2015
21.8.2015
12.8.2015
Popis
výzkum č. 2015/21 - Albertov 3a
Digitalizoval
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Ditmar E.
Stránka 1 z 1"	und	(85, 177)	(1589, 177)	(1589, 1099)	(85, 1099)
image	Seznam		(88, 179)	(242, 180)	(242, 219)	(88, 218)
image	plánů		(259, 179)	(364, 179)	(364, 219)	(259, 219)
image	Seznam		(87, 241)	(140, 241)	(140, 257)	(87, 257)
image	plánů		(146, 241)	(184, 241)	(184, 256)	(146, 256)
image	Plán		(129, 278)	(163, 278)	(163, 290)	(129, 290)
image	Typ		(220, 277)	(248, 277)	(248, 294)	(220, 294)
image	plánu		(254, 277)	(299, 277)	(299, 294)	(254, 294)
image	Sonda		(329, 278)	(378, 278)	(378, 292)	(329, 292)
image	S01		(118, 322)	(146, 323)	(146, 336)	(118, 335)
image	-		(148, 323)	(154, 323)	(154, 335)	(148, 335)
image	RJ		(154, 324)	(174, 325)	(174, 337)	(154, 336)
image	S01		(116, 354)	(146, 354)	(146, 366)	(116, 366)
image	-		(146, 354)	(152, 354)	(152, 366)	(146, 366)
image	RV		(154, 354)	(177, 354)	(177, 366)	(154, 366)
image	S02		(118, 382)	(148, 383)	(147, 398)	(117, 397)
image	-		(148, 384)	(154, 384)	(153, 398)	(147, 398)
image	RJ		(155, 384)	(174, 385)	(173, 400)	(154, 399)
image	S03		(117, 416)	(148, 416)	(148, 428)	(117, 428)
image	-		(148, 416)	(154, 416)	(154, 428)	(148, 428)
image	RJ		(155, 416)	(175, 416)	(175, 428)	(155, 428)
image	S03		(116, 446)	(146, 446)	(146, 458)	(116, 458)
image	-		(146, 446)	(152, 446)	(152, 458)	(146, 458)
image	RV		(154, 446)	(177, 446)	(177, 458)	(154, 458)
image	S04		(117, 477)	(147, 477)	(147, 489)	(117, 489)
image	-		(148, 477)	(154, 477)	(154, 489)	(148, 489)
image	RJ		(155, 477)	(175, 477)	(175, 489)	(155, 489)
image	S05		(117, 508)	(147, 508)	(147, 521)	(117, 521)
image	-		(148, 508)	(154, 508)	(154, 521)	(148, 521)
image	RJ		(155, 508)	(174, 508)	(174, 521)	(155, 521)
image	S06		(111, 538)	(140, 538)	(140, 552)	(111, 552)
image	-		(141, 538)	(147, 538)	(147, 551)	(141, 551)
image	P01		(150, 538)	(178, 538)	(178, 551)	(150, 551)
image	S06		(117, 568)	(146, 567)	(146, 580)	(117, 581)
image	-		(147, 568)	(153, 568)	(153, 580)	(147, 580)
image	RJ		(154, 567)	(174, 567)	(174, 580)	(154, 580)
image	S06		(116, 599)	(144, 599)	(144, 612)	(116, 612)
image	-		(146, 599)	(152, 599)	(152, 611)	(146, 611)
image	RV		(153, 599)	(175, 599)	(175, 611)	(153, 611)
image	S07		(111, 630)	(142, 630)	(142, 643)	(111, 643)
image	-		(142, 630)	(148, 630)	(148, 643)	(142, 643)
image	P01		(150, 630)	(180, 630)	(180, 643)	(150, 643)
image	půdorys		(228, 631)	(286, 631)	(286, 647)	(228, 647)
image	řez		(245, 661)	(268, 661)	(268, 674)	(245, 674)
image	řez		(246, 691)	(268, 691)	(268, 703)	(246, 703)
image	řez		(245, 722)	(268, 722)	(268, 734)	(245, 734)
image	řez		(245, 753)	(268, 753)	(268, 765)	(245, 765)
image	řez		(246, 784)	(268, 784)	(268, 796)	(246, 796)
image	řez		(246, 323)	(268, 323)	(268, 336)	(246, 336)
image	řez		(245, 354)	(269, 354)	(269, 366)	(245, 366)
image	řez		(245, 384)	(268, 384)	(268, 396)	(245, 396)
image	řez		(245, 415)	(268, 415)	(268, 427)	(245, 427)
image	řez		(245, 445)	(267, 445)	(267, 457)	(245, 457)
image	řez		(246, 476)	(268, 476)	(268, 489)	(246, 489)
image	řez		(246, 507)	(268, 507)	(268, 519)	(246, 519)
image	půdorys		(228, 538)	(285, 537)	(285, 553)	(228, 554)
image	řez		(245, 568)	(268, 568)	(268, 580)	(245, 580)
image	řez		(246, 599)	(267, 599)	(267, 611)	(246, 611)
image	S07		(117, 662)	(148, 662)	(148, 674)	(117, 674)
image	-		(148, 662)	(154, 662)	(154, 674)	(148, 674)
image	RJ		(155, 662)	(174, 662)	(174, 674)	(155, 674)
image	S07		(116, 691)	(147, 691)	(147, 704)	(116, 704)
image	-		(147, 691)	(153, 691)	(153, 704)	(147, 704)
image	RZ		(154, 691)	(174, 691)	(174, 704)	(154, 704)
image	S08		(117, 723)	(148, 723)	(148, 735)	(117, 735)
image	-		(148, 723)	(154, 723)	(154, 735)	(148, 735)
image	RJ		(155, 723)	(175, 723)	(175, 735)	(155, 735)
image	S09		(117, 754)	(148, 754)	(148, 766)	(117, 766)
image	-		(148, 754)	(154, 754)	(154, 766)	(148, 766)
image	RJ		(155, 754)	(174, 754)	(174, 766)	(155, 766)
image	S10		(118, 783)	(147, 783)	(147, 796)	(118, 796)
image	-		(148, 783)	(154, 783)	(154, 796)	(148, 796)
image	RJ		(155, 783)	(174, 783)	(174, 796)	(155, 796)
image	S11		(112, 815)	(141, 815)	(141, 827)	(112, 827)
image	-		(143, 815)	(149, 815)	(149, 827)	(143, 827)
image	P01		(151, 815)	(180, 815)	(180, 827)	(151, 827)
image	půdorys		(228, 815)	(285, 815)	(285, 831)	(228, 831)
image	S11		(112, 846)	(140, 846)	(140, 858)	(112, 858)
image	-		(142, 846)	(148, 846)	(148, 858)	(142, 858)
image	P02		(149, 846)	(179, 846)	(179, 858)	(149, 858)
image	půdorys		(228, 844)	(286, 845)	(286, 862)	(228, 861)
image	půdorys		(228, 876)	(286, 876)	(286, 892)	(228, 892)
image	S11		(112, 877)	(140, 877)	(140, 889)	(112, 889)
image	-		(142, 877)	(148, 877)	(148, 889)	(142, 889)
