IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"A
B
88
schéma značení profilů
0
1 m"	cs	(584, 131)	(1129, 131)	(1129, 905)	(584, 905)
image	A		(584, 131)	(607, 131)	(607, 152)	(584, 152)
image	B		(756, 303)	(778, 301)	(780, 320)	(758, 322)
image	88		(756, 894)	(774, 894)	(774, 905)	(756, 905)
image	schéma		(817, 143)	(915, 144)	(915, 170)	(817, 169)
image	značení		(922, 144)	(1022, 145)	(1022, 171)	(922, 170)
image	profilů		(1029, 145)	(1103, 146)	(1103, 172)	(1029, 171)
image	0		(818, 415)	(829, 415)	(829, 429)	(818, 429)
image	1		(1098, 415)	(1108, 416)	(1106, 429)	(1096, 428)
image	m		(1112, 417)	(1129, 419)	(1127, 432)	(1110, 430)
