IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"5.2. Fotografická dokumentace
Tab. X:1
Tab. X:2"	cs	(456, 118)	(1070, 118)	(1070, 1635)	(456, 1635)
image	5.2		(456, 1616)	(483, 1616)	(483, 1635)	(456, 1635)
image	.		(485, 1616)	(489, 1616)	(489, 1634)	(485, 1634)
image	Fotografická		(495, 1616)	(607, 1615)	(607, 1634)	(495, 1635)
image	dokumentace		(614, 1615)	(732, 1614)	(732, 1633)	(614, 1634)
image	Tab		(988, 119)	(1024, 119)	(1024, 136)	(988, 136)
image	.		(1026, 119)	(1030, 119)	(1030, 135)	(1026, 135)
image	X		(1036, 119)	(1052, 119)	(1052, 135)	(1036, 135)
image	:		(1053, 119)	(1058, 119)	(1058, 135)	(1053, 135)
image	1		(1060, 119)	(1069, 119)	(1069, 135)	(1060, 135)
image	Tab		(988, 817)	(1024, 817)	(1024, 833)	(988, 833)
image	.		(1026, 817)	(1031, 817)	(1031, 832)	(1026, 832)
image	X		(1037, 817)	(1052, 817)	(1052, 832)	(1037, 832)
image	:		(1053, 817)	(1059, 817)	(1059, 832)	(1053, 832)
image	2		(1059, 817)	(1070, 817)	(1070, 832)	(1059, 832)
