IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"katastrální území
Staré Ždánice
číslo parcely
1443/2
48053
literatura
číslo mapového listu ZM 10 koordináty
13-24-11
DATUM:
25.11.2013
okres
Pardubice
kultura
STŘEDOVĚK 13. STOL., NOVOVĚK
název trati/lokalita
JMÉNO AUTORA:
Petra Žaloudková, Vít Vokolek
Archeologické oddělení
Východočeské muzeum
Zámek č.2
530 02 Pardubice
tel.: 737 151 543
398 mm od Z s. č.
073 mm od J s. č.
počet příloh textových
1
počet příloh kresebných
4
počet příloh fotografických
10 (plus 1 x datové CD)
uložení
TEXT ZPRÁVY:
Dne 25.8.2011 při kontrole základových pasů RD na pozemku 1443/2 ve Starých Ždánicích bylo
zjištěno narušení 4 objektů, z toho 3 středověkých a 1 novověkého. (viz. textová příloha)
Nález: Petra Žaloudková, Vít Vokolek, Radko Sedláček
Kresba a popis: Vít Vokolek
přír. číslo akce
inv. čísla"	cs	(108, 33)	(1105, 33)	(1105, 1181)	(108, 1181)
image	katastrální		(118, 105)	(217, 105)	(217, 122)	(118, 122)
image	území		(223, 105)	(283, 105)	(283, 122)	(223, 122)
image	Staré		(118, 131)	(189, 130)	(189, 161)	(118, 162)
image	Ždánice		(197, 130)	(309, 129)	(309, 160)	(197, 161)
image	číslo		(116, 182)	(163, 184)	(162, 207)	(115, 205)
image	parcely		(168, 184)	(241, 187)	(240, 210)	(167, 207)
image	1443/2		(120, 212)	(161, 212)	(161, 224)	(120, 224)
image	48053		(330, 33)	(411, 37)	(409, 70)	(328, 66)
image	literatura		(116, 464)	(203, 465)	(203, 483)	(116, 482)
image	číslo		(117, 287)	(161, 287)	(161, 310)	(117, 310)
image	mapového		(169, 287)	(267, 287)	(267, 310)	(169, 310)
image	listu		(275, 287)	(315, 287)	(315, 310)	(275, 310)
image	ZM		(322, 287)	(356, 287)	(356, 310)	(322, 310)
image	10		(366, 287)	(387, 287)	(387, 310)	(366, 310)
image	koordináty		(415, 287)	(519, 287)	(519, 310)	(415, 310)
image	13-24-11		(118, 317)	(207, 317)	(207, 336)	(118, 336)
image	DATUM		(109, 889)	(195, 889)	(195, 905)	(109, 905)
image	:		(198, 889)	(204, 889)	(204, 905)	(198, 905)
image	25.11.2013		(110, 917)	(216, 917)	(216, 932)	(110, 932)
image	okres		(415, 106)	(469, 106)	(469, 121)	(415, 121)
image	Pardubice		(415, 133)	(527, 132)	(527, 154)	(415, 155)
image	kultura		(116, 382)	(185, 383)	(185, 399)	(116, 398)
image	STŘEDOVĚK		(117, 405)	(261, 405)	(261, 433)	(117, 433)
image	13.		(267, 405)	(299, 405)	(299, 433)	(267, 433)
image	STOL		(305, 405)	(365, 405)	(365, 433)	(305, 433)
image	.		(365, 405)	(371, 405)	(371, 433)	(365, 433)
image	,		(372, 405)	(379, 405)	(379, 433)	(372, 433)
image	NOVOVĚK		(386, 405)	(500, 405)	(500, 433)	(386, 433)
image	název		(414, 187)	(471, 187)	(471, 202)	(414, 202)
image	trati		(476, 187)	(516, 187)	(516, 202)	(476, 202)
image	/		(515, 187)	(524, 187)	(524, 202)	(515, 202)
image	lokalita		(521, 187)	(595, 187)	(595, 202)	(521, 202)
image	JMÉNO		(109, 967)	(189, 968)	(189, 989)	(109, 988)
image	AUTORA		(196, 968)	(296, 969)	(296, 990)	(196, 989)
image	:		(297, 970)	(304, 970)	(304, 990)	(297, 990)
image	Petra		(109, 996)	(161, 996)	(161, 1018)	(109, 1018)
image	Žaloudková		(165, 996)	(281, 996)	(281, 1018)	(165, 1018)
image	,		(280, 996)	(285, 996)	(285, 1018)	(280, 1018)
image	Vít		(293, 996)	(324, 996)	(324, 1018)	(293, 1018)
image	Vokolek		(329, 996)	(412, 996)	(412, 1018)	(329, 1018)
image	Archeologické		(108, 1053)	(251, 1051)	(251, 1074)	(108, 1076)
image	oddělení		(257, 1051)	(340, 1050)	(340, 1073)	(257, 1074)
image	Východočeské		(111, 1082)	(252, 1082)	(252, 1101)	(111, 1101)
image	muzeum		(258, 1082)	(340, 1082)	(340, 1101)	(258, 1101)
image	Zámek		(110, 1110)	(176, 1110)	(176, 1126)	(110, 1126)
image	č.2		(183, 1110)	(211, 1110)	(211, 1126)	(183, 1126)
image	530		(110, 1136)	(146, 1136)	(146, 1154)	(110, 1154)
image	02		(152, 1136)	(175, 1136)	(175, 1154)	(152, 1154)
image	Pardubice		(182, 1136)	(279, 1136)	(279, 1154)	(182, 1154)
image	tel		(109, 1164)	(136, 1164)	(136, 1181)	(109, 1181)
image	.:		(135, 1164)	(147, 1164)	(147, 1181)	(135, 1181)
image	737		(153, 1164)	(189, 1164)	(189, 1181)	(153, 1181)
image	151		(196, 1164)	(230, 1164)	(230, 1181)	(196, 1181)
image	543		(237, 1164)	(273, 1164)	(273, 1181)	(237, 1181)
image	398		(415, 314)	(451, 314)	(451, 337)	(415, 337)
image	mm		(460, 314)	(495, 314)	(495, 336)	(460, 336)
image	od		(504, 313)	(527, 313)	(527, 335)	(504, 335)
image	Z		(536, 313)	(550, 313)	(550, 335)	(536, 335)
image	s		(555, 313)	(565, 313)	(565, 335)	(555, 335)
image	.		(568, 313)	(575, 313)	(575, 335)	(568, 335)
image	č		(578, 312)	(590, 312)	(590, 334)	(578, 334)
image	.		(592, 312)	(598, 312)	(598, 334)	(592, 334)
image	073		(415, 347)	(453, 347)	(453, 368)	(415, 368)
image	mm		(467, 347)	(504, 347)	(504, 368)	(467, 368)
image	od		(512, 347)	(535, 347)	(535, 368)	(512, 368)
image	J		(543, 347)	(555, 347)	(555, 368)	(543, 368)
image	s		(560, 347)	(570, 347)	(570, 368)	(560, 368)
image	.		(573, 347)	(580, 347)	(580, 368)	(573, 368)
image	č		(583, 347)	(596, 347)	(596, 368)	(583, 368)
image	.		(596, 347)	(602, 347)	(602, 368)	(596, 368)
image	počet		(785, 104)	(837, 104)	(837, 126)	(785, 126)
image	příloh		(842, 104)	(899, 104)	(899, 125)	(842, 125)
image	textových		(905, 103)	(999, 103)	(999, 125)	(905, 125)
image	1		(784, 133)	(796, 133)	(796, 153)	(784, 153)
image	počet		(784, 186)	(837, 186)	(837, 207)	(784, 207)
image	příloh		(843, 186)	(900, 186)	(900, 207)	(843, 207)
image	kresebných		(907, 186)	(1016, 186)	(1016, 207)	(907, 207)
image	4		(783, 214)	(798, 214)	(798, 234)	(783, 234)
image	počet		(784, 287)	(837, 287)	(837, 309)	(784, 309)
image	příloh		(843, 287)	(900, 287)	(900, 309)	(843, 309)
image	fotografických		(907, 287)	(1047, 287)	(1047, 309)	(907, 309)
