IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"číslo
1
외
40
43
Naleziště.
41 Modřany, Brabenco-
47
Modřany, Chadimova lužická kultura.
pískovna.
SUGE
va pískovna.
Modřany,Chadimova
pískovna.
Modřany, Brabenco-
-ஜைகனை
va pískovna.
Modřany, Dvořákova
pískovna.
45 Modřany.
48 Modřany, Brabenco-
Kultura a druh nálezu.
va pískovna.
bylnská kultura.
Knovízská kultura.
Knovízská kultura.
Bylanský žárový hrob.
Hradištní kultura.
Hrob ?.
-kuovinsha
Lužicka/kultura.
Dvojuchý krajáč červnožlutý,
povrchu drsný.
V. - 125 mm, pr. okraje -125 mm.
Předmět.
Těžká banatá nádoba červená s čer-
venohnědým okrajem.
V- 110 mm, pr. okraje.
Atypický hlazený hrnek.
V. 92 mm.
Koflík se srdcovitým okrajem, kanelo-
vaným uchem a promáčknutým dnem.
Pr. okraje 1408 150mm, v. - 80 mm.
kosti.
na
Černošedá baňatá nádoba s vysokým
hrdlem.
V. - 165 mm, pr. okraje - 120 mm.
Uvnitř dosud jsou spálené lidské
125 mm,
Hrnec s dodorovně přehrnutým okrajem,
zdobený dvěma vodorovnými rýhami.
V. 110 mm.
Zlomek železného nože.
Hrot štíhlého železného šípu s křidél-
ky.
D. 75 mm.
-
Dvojkonická nádobka se zaobleným
lomem a se třemi vodorovnými rýhami
na největším obvodu. V. : 80 mm,pr.
okraje 85 mm.
6."	cs	(43, 32)	(1202, 32)	(1202, 1881)	(43, 1881)
image	číslo		(44, 95)	(106, 97)	(105, 117)	(43, 115)
image	1		(45, 563)	(57, 563)	(57, 575)	(45, 575)
image	외		(63, 1415)	(63, 1435)	(44, 1435)	(44, 1415)
image	40		(69, 200)	(95, 198)	(96, 212)	(70, 214)
image	43		(73, 782)	(96, 782)	(96, 798)	(73, 798)
image	Naleziště		(164, 100)	(272, 99)	(272, 115)	(164, 116)
image	.		(274, 99)	(280, 99)	(280, 114)	(274, 114)
image	41		(70, 392)	(94, 392)	(94, 408)	(70, 408)
image	Modřany		(142, 390)	(226, 389)	(226, 413)	(142, 414)
image	,		(231, 389)	(236, 389)	(236, 412)	(231, 412)
image	Brabenco		(249, 388)	(346, 386)	(346, 410)	(249, 412)
image	47		(79, 1607)	(103, 1607)	(103, 1623)	(79, 1623)
image	Modřany		(141, 197)	(226, 195)	(226, 216)	(141, 218)
image	,		(229, 196)	(235, 196)	(235, 216)	(229, 216)
image	Chadimova		(248, 195)	(357, 193)	(357, 214)	(248, 216)
image	lužická		(382, 196)	(464, 196)	(464, 211)	(382, 211)
image	kultura		(476, 196)	(560, 197)	(560, 213)	(476, 212)
image	.		(562, 197)	(569, 197)	(569, 212)	(562, 212)
image	pískovna		(141, 245)	(239, 246)	(239, 267)	(141, 266)
image	.		(238, 246)	(246, 246)	(246, 266)	(238, 266)
image	SUGE		(190, 423)	(233, 423)	(233, 429)	(190, 429)
image	va		(143, 440)	(167, 440)	(167, 460)	(143, 460)
image	pískovna		(178, 440)	(275, 439)	(275, 459)	(178, 460)
image	.		(275, 440)	(282, 440)	(282, 459)	(275, 459)
