IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"2303
2305
3
3
5
R
I
I
Ke
2
TT
13
9
A
3
2
9
1
Ke
13
9
2
I
I
в
3
5
19
2
3
17
9
3
93
17
19
3
3
9
C
3
2
4
I
0
3
9
9
4
3
19
2
9
2
.
·3
-5
1 m"	und	(50, 56)	(1481, 56)	(1481, 906)	(50, 906)
image	2303		(51, 83)	(112, 83)	(112, 102)	(51, 102)
image	2305		(50, 319)	(112, 319)	(112, 338)	(50, 338)
image	3		(109, 527)	(121, 527)	(121, 542)	(109, 542)
image	3		(111, 552)	(122, 552)	(122, 567)	(111, 567)
image	5		(110, 576)	(123, 576)	(123, 590)	(110, 590)
image	R		(134, 83)	(155, 83)	(155, 117)	(134, 117)
image	I		(142, 127)	(144, 127)	(144, 140)	(142, 140)
image	I		(143, 598)	(146, 598)	(146, 608)	(143, 608)
image	Ke		(179, 458)	(200, 460)	(199, 475)	(178, 473)
image	2		(167, 610)	(180, 609)	(181, 622)	(168, 623)
image	TT		(205, 556)	(222, 556)	(222, 563)	(205, 563)
image	13		(213, 584)	(234, 584)	(234, 599)	(213, 599)
image	9		(243, 516)	(254, 516)	(254, 530)	(243, 530)
image	A		(268, 56)	(292, 56)	(292, 77)	(268, 77)
image	3		(271, 136)	(284, 136)	(284, 152)	(271, 152)
image	2		(281, 400)	(294, 400)	(294, 414)	(281, 414)
image	9		(316, 570)	(327, 570)	(327, 583)	(316, 583)
image	1		(329, 506)	(343, 504)	(345, 519)	(331, 521)
image	Ke		(349, 495)	(371, 493)	(372, 510)	(350, 512)
image	13		(339, 602)	(361, 602)	(361, 616)	(339, 616)
image	9		(529, 517)	(540, 517)	(540, 531)	(529, 531)
image	2		(524, 609)	(537, 609)	(537, 622)	(524, 622)
image	I		(572, 644)	(574, 644)	(574, 655)	(572, 655)
image	I		(571, 660)	(574, 660)	(574, 670)	(571, 670)
image	в		(601, 58)	(616, 58)	(616, 78)	(601, 78)
image	3		(591, 134)	(604, 134)	(604, 149)	(591, 149)
image	5		(590, 573)	(603, 573)	(603, 587)	(590, 587)
image	19		(590, 605)	(612, 605)	(612, 619)	(590, 619)
image	2		(618, 400)	(632, 400)	(632, 414)	(618, 414)
image	3		(654, 494)	(666, 494)	(666, 509)	(654, 509)
image	17		(703, 565)	(724, 565)	(724, 580)	(703, 580)
image	9		(705, 597)	(717, 597)	(717, 612)	(705, 612)
image	3		(725, 635)	(736, 635)	(736, 650)	(725, 650)
image	93		(756, 894)	(774, 894)	(774, 906)	(756, 906)
image	17		(835, 602)	(855, 602)	(855, 617)	(835, 617)
image	19		(848, 681)	(868, 681)	(868, 695)	(848, 695)
image	3		(870, 531)	(883, 531)	(882, 545)	(869, 545)
image	3		(872, 631)	(884, 631)	(884, 645)	(872, 645)
image	9		(911, 592)	(922, 592)	(922, 606)	(911, 606)
image	C		(944, 60)	(968, 60)	(968, 81)	(944, 81)
image	3		(953, 108)	(964, 108)	(964, 122)	(953, 122)
image	2		(964, 400)	(978, 400)	(978, 414)	(964, 414)
image	4		(980, 148)	(990, 148)	(990, 160)	(980, 160)
image	I		(1163, 368)	(1166, 368)	(1166, 382)	(1163, 382)
image	0		(1158, 754)	(1170, 754)	(1170, 768)	(1158, 768)
image	3		(1192, 547)	(1203, 547)	(1203, 561)	(1192, 561)
image	9		(1194, 596)	(1206, 596)	(1206, 610)	(1194, 610)
image	9		(1228, 400)	(1240, 400)	(1240, 415)	(1228, 415)
image	4		(1290, 167)	(1301, 166)	(1302, 178)	(1291, 179)
image	3		(1303, 115)	(1316, 115)	(1316, 130)	(1303, 130)
image	19		(1318, 607)	(1339, 607)	(1339, 621)	(1318, 621)
image	2		(1377, 399)	(1391, 399)	(1391, 413)	(1377, 413)
image	9		(1416, 567)	(1427, 567)	(1427, 581)	(1416, 581)
image	2		(1417, 618)	(1427, 618)	(1427, 631)	(1417, 631)
image	.		(1445, 153)	(1448, 153)	(1448, 163)	(1445, 163)
image	·		(1465, 579)	(1470, 579)	(1470, 592)	(1465, 592)
image	3		(1469, 579)	(1480, 579)	(1480, 592)	(1469, 592)
image	-5		(1465, 605)	(1481, 605)	(1481, 618)	(1465, 618)
image	1		(1439, 754)	(1444, 754)	(1444, 769)	(1439, 769)
image	m		(1454, 754)	(1468, 754)	(1468, 769)	(1454, 769)
