IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"s vysokým podílem stavebního, v menšině domovního odpadu (sj. S01-03 až S02-10;
celková mocnost včetně sj. S02-02 je 2,7 m; niveleta báze 197,82).
Navážky překrývaly výkop s kolmou stěnou (V13), který na svém dně obsahoval
konstrukci zděné kanalizace (Z02). Výkop porušoval více než 0,5 m mocnou polohu
soudržné prachovité hlíny (sj. S02-13), obsahující drobné kousky opuky, cihlovky a malty.
Tato kulturní, homogenizovaná vrstva překrývala nevelký zahloubený objekt (V14), který
narušoval poslední vrstvu antropogenního souvrství v dané sondě (sj. S02-15).
Pod vrstvou S02-15 se následně nacházela poloha podložního náplavu v podobě
mírně zahliněného písku (sj. S02-16), překrývající na niveletě 196,92 m prachovitou hlínu
(sj. S02-17). Tuto uloženinu bylo možné vyhodnotit jako holocenní půdu, zřetelně
obsahující antropogenní příměs v podobě mazanicové drtě.
Sonda S03
Archeologická sonda o velikosti ve vrchní části 5,6 x 1,4 m a ve spodní partii 2x1 m
se nalézala na severním, nezastavěném okraji pozemku č. 1556/3 (obr. příl. 1, 2, 3, 4).
Úroveň povrchu sondy se nalézala na niveletě 200,88 m n. m., dno výkopu dosáhlo
v nejnižším bodu úrovně 197,06 (hloubka 3,82 m). Celkem v této sondě byly
dokumentovány 2 řezy (S02-RJ, RV).
Stávající úroveň povrchu zde byla tvořena zatravněným zahradním substrátem
(S03-01), pod kterým se nalézala 0,7m mocná poloha stavebního odpadu (S03-02), který
zde vyplňoval rozměrný jámovitý výkop s plochým dnem (V06).
Pod objektem se nacházelo značně heterogenní souvrství písčitých hlín s vysokým
podílem stavebního odpadu (sj. S03-03 až S03-07; báze 198,04; celková mocnost včetně
sj. S03-02 je 2,5 m), které na své bázi přecházelo v uloženiny s vyšším obsahem jílovité
složky (sj. S03-08 až S03-10), včetně výplně mělkého objektu (V07).
Navážky překrývaly od nivelety 198,14 homogenizovanou kulturní vrstvu ze
soudržné jílovotopísčité hlíny (sj. S03-11) s podílem drobných antropogenních příměsí o
celkové mocnosti 0,7 m.
21"	cs	(157, 119)	(1033, 119)	(1033, 1606)	(157, 1606)
image	s		(159, 119)	(168, 119)	(168, 140)	(159, 140)
image	vysokým		(173, 119)	(256, 119)	(256, 140)	(173, 140)
image	podílem		(271, 119)	(348, 119)	(348, 140)	(271, 140)
image	stavebního		(362, 119)	(468, 119)	(468, 140)	(362, 140)
image	,		(470, 119)	(475, 119)	(475, 140)	(470, 140)
image	v		(487, 119)	(497, 119)	(497, 140)	(487, 140)
image	menšině		(505, 119)	(586, 119)	(586, 140)	(505, 140)
image	domovního		(598, 119)	(708, 119)	(708, 140)	(598, 140)
image	odpadu		(722, 119)	(794, 119)	(794, 140)	(722, 140)
image	(		(808, 119)	(813, 119)	(813, 140)	(808, 140)
image	sj		(815, 119)	(828, 119)	(828, 140)	(815, 140)
image	.		(831, 119)	(834, 119)	(834, 140)	(831, 140)
image	S01-03		(847, 119)	(914, 119)	(914, 140)	(847, 140)
image	až		(926, 119)	(947, 119)	(947, 140)	(926, 140)
image	S02-10		(958, 119)	(1025, 119)	(1025, 140)	(958, 140)
image	;		(1026, 119)	(1033, 119)	(1033, 140)	(1026, 140)
image	celková		(159, 163)	(232, 163)	(232, 184)	(159, 184)
image	mocnost		(239, 163)	(322, 163)	(322, 184)	(239, 184)
image	včetně		(328, 163)	(393, 163)	(393, 184)	(328, 184)
image	sj		(400, 163)	(412, 163)	(412, 184)	(400, 184)
image	.		(415, 163)	(418, 163)	(418, 184)	(415, 184)
image	S02-02		(425, 163)	(491, 163)	(491, 184)	(425, 184)
image	je		(497, 163)	(514, 163)	(514, 184)	(497, 184)
image	2,7		(521, 163)	(551, 163)	(551, 184)	(521, 184)
image	m		(558, 163)	(574, 163)	(574, 184)	(558, 184)
image	;		(577, 163)	(581, 163)	(581, 184)	(577, 184)
image	niveleta		(589, 163)	(664, 163)	(664, 184)	(589, 184)
image	báze		(672, 163)	(715, 163)	(715, 184)	(672, 184)
image	197,82		(723, 163)	(788, 163)	(788, 184)	(723, 184)
image	)		(788, 163)	(796, 163)	(796, 184)	(788, 184)
image	.		(796, 163)	(802, 163)	(802, 184)	(796, 184)
image	Navážky		(230, 207)	(311, 207)	(311, 229)	(230, 229)
image	překrývaly		(320, 207)	(420, 207)	(420, 229)	(320, 229)
image	výkop		(429, 207)	(487, 207)	(487, 229)	(429, 229)
image	s		(496, 207)	(504, 207)	(504, 229)	(496, 229)
image	kolmou		(512, 207)	(581, 207)	(581, 229)	(512, 229)
image	stěnou		(593, 207)	(657, 207)	(657, 229)	(593, 229)
image	(		(669, 207)	(675, 207)	(675, 229)	(669, 229)
image	V13		(675, 207)	(713, 207)	(713, 229)	(675, 229)
image	)		(713, 207)	(719, 207)	(719, 229)	(713, 229)
image	,		(721, 207)	(725, 207)	(725, 229)	(721, 229)
image	který		(736, 207)	(786, 207)	(786, 229)	(736, 229)
image	na		(795, 207)	(817, 207)	(817, 229)	(795, 229)
image	svém		(828, 207)	(876, 207)	(876, 229)	(828, 229)
image	dně		(886, 207)	(924, 207)	(924, 229)	(886, 229)
image	obsahoval		(932, 207)	(1031, 207)	(1031, 229)	(932, 229)
image	konstrukci		(160, 250)	(260, 250)	(260, 272)	(160, 272)
image	zděné		(272, 250)	(329, 250)	(329, 272)	(272, 272)
image	kanalizace		(344, 250)	(441, 250)	(441, 272)	(344, 272)
image	(		(455, 250)	(461, 250)	(461, 272)	(455, 272)
image	Z02		(461, 250)	(496, 250)	(496, 272)	(461, 272)
image	)		(498, 250)	(504, 250)	(504, 272)	(498, 272)
image	.		(506, 250)	(510, 250)	(510, 272)	(506, 272)
image	Výkop		(522, 250)	(581, 250)	(581, 272)	(522, 272)
image	porušoval		(596, 250)	(689, 250)	(689, 272)	(596, 272)
image	více		(702, 250)	(741, 250)	(741, 272)	(702, 272)
image	než		(753, 250)	(786, 250)	(786, 272)	(753, 272)
image	0,5		(798, 250)	(828, 250)	(828, 272)	(798, 272)
image	m		(842, 250)	(857, 250)	(857, 272)	(842, 272)
image	mocnou		(873, 250)	(950, 250)	(950, 272)	(873, 272)
image	polohu		(964, 250)	(1030, 250)	(1030, 272)	(964, 272)
image	soudržné		(158, 294)	(248, 294)	(248, 317)	(158, 317)
image	prachovité		(256, 294)	(358, 294)	(358, 317)	(256, 317)
image	hlíny		(367, 294)	(412, 294)	(412, 317)	(367, 317)
image	(		(419, 294)	(424, 294)	(424, 317)	(419, 317)
image	sj		(426, 294)	(439, 294)	(439, 317)	(426, 317)
image	.		(443, 294)	(446, 294)	(446, 317)	(443, 317)
image	S02-13		(453, 294)	(520, 294)	(520, 317)	(453, 317)
image	)		(521, 294)	(527, 294)	(527, 317)	(521, 317)
image	,		(528, 294)	(532, 294)	(532, 317)	(528, 317)
image	obsahující		(541, 294)	(640, 294)	(640, 317)	(541, 317)
image	drobné		(645, 294)	(716, 294)	(716, 317)	(645, 317)
image	kousky		(723, 294)	(789, 294)	(789, 317)	(723, 317)
image	opuky		(795, 294)	(854, 294)	(854, 317)	(795, 317)
image	,		(855, 294)	(860, 294)	(860, 317)	(855, 317)
image	cihlovky		(868, 294)	(946, 294)	(946, 317)	(868, 317)
image	a		(954, 294)	(964, 294)	(964, 317)	(954, 317)
image	malty		(972, 294)	(1027, 294)	(1027, 317)	(972, 317)
image	.		(1025, 294)	(1033, 294)	(1033, 317)	(1025, 317)
image	Tato		(157, 338)	(203, 338)	(203, 361)	(157, 361)
image	kulturní		(211, 338)	(289, 338)	(289, 361)	(211, 361)
image	,		(286, 338)	(291, 338)	(291, 361)	(286, 361)
image	homogenizovaná		(299, 338)	(464, 338)	(464, 361)	(299, 361)
image	vrstva		(472, 338)	(529, 338)	(529, 361)	(472, 361)
image	překrývala		(539, 338)	(639, 338)	(639, 361)	(539, 361)
image	nevelký		(649, 338)	(720, 338)	(720, 361)	(649, 361)
image	zahloubený		(729, 338)	(841, 338)	(841, 361)	(729, 361)
image	objekt		(848, 338)	(908, 338)	(908, 361)	(848, 361)
image	(		(917, 338)	(923, 338)	(923, 361)	(917, 361)
image	V14		(923, 338)	(961, 338)	(961, 361)	(923, 361)
image	)		(961, 338)	(968, 338)	(968, 361)	(961, 361)
image	,		(969, 338)	(975, 338)	(975, 361)	(969, 361)
image	který		(982, 338)	(1031, 338)	(1031, 361)	(982, 361)
image	narušoval		(160, 383)	(255, 383)	(255, 404)	(160, 404)
image	poslední		(260, 383)	(344, 383)	(344, 404)	(260, 404)
image	vrstvu		(347, 383)	(406, 383)	(406, 404)	(347, 404)
image	antropogenního		(414, 383)	(570, 383)	(570, 404)	(414, 404)
image	souvrství		(577, 383)	(665, 383)	(665, 404)	(577, 404)
image	v		(669, 383)	(679, 383)	(679, 404)	(669, 404)
image	dané		(686, 383)	(733, 383)	(733, 404)	(686, 404)
image	sondě		(739, 383)	(797, 383)	(797, 404)	(739, 404)
image	(		(804, 383)	(810, 383)	(810, 404)	(804, 404)
image	sj		(811, 383)	(826, 383)	(826, 404)	(811, 404)
image	.		(828, 383)	(832, 383)	(832, 404)	(828, 404)
image	S02-15		(838, 383)	(903, 383)	(903, 404)	(838, 404)
image	)		(904, 383)	(911, 383)	(911, 404)	(904, 404)
image	.		(913, 383)	(917, 383)	(917, 404)	(913, 404)
image	Pod		(229, 427)	(266, 427)	(266, 448)	(229, 448)
image	vrstvou		(274, 427)	(347, 427)	(347, 448)	(274, 448)
image	S02-15		(356, 427)	(421, 427)	(421, 448)	(356, 448)
image	se		(431, 427)	(451, 427)	(451, 448)	(431, 448)
image	následně		(462, 427)	(547, 427)	(547, 448)	(462, 448)
image	nacházela		(557, 427)	(652, 427)	(652, 448)	(557, 448)
image	poloha		(662, 427)	(727, 427)	(727, 448)	(662, 448)
image	podložního		(737, 427)	(845, 427)	(845, 448)	(737, 448)
image	náplavu		(854, 427)	(928, 427)	(928, 448)	(854, 448)
image	v		(938, 427)	(949, 427)	(949, 448)	(938, 448)
image	podobě		(957, 427)	(1030, 427)	(1030, 448)	(957, 448)
image	mírně		(160, 470)	(216, 470)	(216, 493)	(160, 493)
image	zahliněného		(223, 470)	(341, 470)	(341, 493)	(223, 493)
image	písku		(350, 470)	(398, 470)	(398, 493)	(350, 493)
image	(		(406, 470)	(411, 470)	(411, 493)	(406, 493)
image	sj		(413, 470)	(426, 470)	(426, 493)	(413, 493)
image	.		(429, 470)	(433, 470)	(433, 493)	(429, 493)
image	S02-16		(440, 470)	(506, 470)	(506, 493)	(440, 493)
image	)		(508, 470)	(514, 470)	(514, 493)	(508, 493)
image	,		(515, 470)	(519, 470)	(519, 493)	(515, 493)
image	překrývající		(528, 470)	(640, 470)	(640, 493)	(528, 493)
image	na		(646, 470)	(668, 470)	(668, 493)	(646, 493)
image	niveletě		(677, 470)	(754, 470)	(754, 493)	(677, 493)
image	196,92		(762, 470)	(825, 470)	(825, 493)	(762, 493)
image	m		(835, 470)	(851, 470)	(851, 493)	(835, 493)
image	prachovitou		(860, 470)	(974, 470)	(974, 493)	(860, 493)
image	hlínu		(984, 470)	(1030, 470)	(1030, 493)	(984, 493)
image	(		(159, 514)	(167, 514)	(167, 537)	(159, 537)
image	sj		(166, 514)	(181, 514)	(181, 537)	(166, 537)
image	.		(182, 514)	(187, 514)	(187, 537)	(182, 537)
