IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"úroveň 20-25 cm
úroveň 25-30 cm
К
-20
úroveň 40 cm
20
13
Ka
Ka
-30
79
Ka
/\
Ka
Ke
Ka
Ke
0
-20
-40
Ke
Ka
Ke
Ke
2467
0,5m"	und	(100, 55)	(927, 55)	(927, 1492)	(100, 1492)
image	úroveň		(101, 125)	(172, 126)	(172, 146)	(101, 145)
image	20-25		(181, 127)	(240, 128)	(240, 147)	(181, 146)
image	cm		(248, 128)	(279, 129)	(279, 148)	(248, 147)
image	úroveň		(102, 565)	(174, 566)	(174, 584)	(102, 583)
image	25-30		(182, 566)	(242, 567)	(242, 585)	(182, 584)
image	cm		(250, 567)	(281, 567)	(281, 584)	(250, 584)
image	К		(194, 802)	(199, 802)	(199, 827)	(194, 827)
image	-20		(280, 220)	(308, 221)	(308, 235)	(280, 234)
image	úroveň		(100, 1077)	(172, 1078)	(172, 1095)	(100, 1094)
image	40		(179, 1079)	(205, 1079)	(205, 1095)	(179, 1095)
image	cm		(214, 1079)	(246, 1080)	(246, 1097)	(214, 1096)
image	20		(258, 1356)	(285, 1356)	(285, 1372)	(258, 1372)
image	13		(381, 1354)	(407, 1354)	(407, 1373)	(381, 1373)
image	Ka		(448, 59)	(469, 58)	(469, 75)	(448, 76)
image	Ka		(453, 600)	(474, 598)	(475, 615)	(454, 617)
image	-30		(447, 740)	(476, 740)	(476, 755)	(447, 755)
image	79		(473, 1461)	(492, 1461)	(492, 1473)	(473, 1473)
image	Ka		(556, 143)	(579, 144)	(578, 160)	(555, 159)
image	/		(553, 541)	(564, 539)	(565, 548)	(554, 550)
image	\		(562, 539)	(572, 537)	(573, 546)	(563, 548)
image	Ka		(568, 648)	(591, 648)	(591, 663)	(568, 663)
image	Ke		(566, 759)	(587, 762)	(584, 780)	(563, 777)
image	Ka		(545, 876)	(567, 876)	(567, 892)	(545, 892)
image	Ke		(587, 1067)	(614, 1068)	(614, 1086)	(587, 1085)
image	0		(587, 1473)	(597, 1473)	(597, 1489)	(587, 1489)
image	-20		(636, 268)	(666, 268)	(666, 281)	(636, 281)
image	-40		(610, 1186)	(645, 1187)	(644, 1205)	(609, 1204)
image	Ke		(650, 891)	(673, 891)	(673, 906)	(650, 906)
image	Ka		(649, 1034)	(676, 1034)	(676, 1052)	(649, 1052)
image	Ke		(660, 1088)	(687, 1088)	(687, 1106)	(660, 1106)
image	Ke		(742, 695)	(765, 695)	(765, 710)	(742, 710)
image	2467		(864, 55)	(927, 55)	(927, 76)	(864, 76)
image	0,5m		(861, 1473)	(902, 1472)	(902, 1491)	(861, 1492)
