IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"A
A
12+24
0
24
13
12
1 m
5B
B
19
2466"	und	(46, 32)	(767, 32)	(767, 875)	(46, 875)
image	A		(51, 214)	(69, 214)	(69, 231)	(51, 231)
image	A		(46, 534)	(66, 534)	(66, 551)	(46, 551)
image	12		(183, 601)	(210, 601)	(210, 617)	(183, 617)
image	+		(210, 601)	(223, 601)	(223, 617)	(210, 617)
image	24		(223, 601)	(250, 601)	(250, 617)	(223, 617)
image	0		(309, 858)	(320, 858)	(320, 874)	(309, 874)
image	24		(342, 583)	(369, 583)	(369, 600)	(342, 600)
image	13		(436, 678)	(461, 678)	(461, 696)	(436, 696)
image	12		(512, 595)	(539, 595)	(539, 613)	(512, 613)
image	1		(589, 860)	(595, 860)	(595, 874)	(589, 874)
image	m		(604, 860)	(619, 860)	(619, 874)	(604, 874)
image	5B		(644, 238)	(697, 239)	(697, 259)	(644, 258)
image	B		(641, 538)	(659, 538)	(659, 555)	(641, 555)
image	19		(641, 646)	(666, 646)	(666, 663)	(641, 663)
image	2466		(707, 32)	(767, 32)	(767, 52)	(707, 52)
