IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"4221
I
3
4
32
99
1
3
4
0
3
1 m"	und	(49, 150)	(1470, 150)	(1470, 907)	(49, 907)
image	4221		(51, 150)	(115, 155)	(113, 181)	(49, 176)
image	I		(139, 196)	(148, 196)	(148, 209)	(139, 209)
image	3		(293, 190)	(304, 190)	(304, 204)	(293, 204)
image	4		(311, 247)	(322, 249)	(319, 260)	(309, 258)
image	32		(648, 192)	(648, 207)	(636, 207)	(636, 192)
image	99		(756, 895)	(774, 895)	(774, 907)	(756, 907)
image	1		(819, 224)	(830, 224)	(830, 237)	(819, 237)
image	3		(964, 192)	(977, 192)	(977, 206)	(964, 206)
image	4		(984, 272)	(993, 272)	(993, 283)	(984, 283)
image	0		(1158, 338)	(1169, 338)	(1169, 353)	(1158, 353)
image	3		(1304, 192)	(1316, 192)	(1316, 207)	(1304, 207)
image	1		(1437, 340)	(1447, 340)	(1447, 352)	(1437, 352)
image	m		(1452, 340)	(1470, 340)	(1470, 352)	(1452, 352)
