IMAGE_NAME	DESCRIPTION	LANGUAGE	BBOX_1	BBOX_2	BBOX_3	BBOX_4
image	"Datace:
Obj. 2534
Datace:
Obj. 2535 - kůlová jamka. Rozměry: 64x44 cm, hloubka: 0 cm. Výplň
na povrchu podloží - nekopáno.
- kůlová jamka. Rozměry: 42x 26 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Datace: NV
Obj. 2536 - kůlová jamka. Rozměry: 26x 18 cm, hloubka: 3 cm. Výplň tmavě hnědá.
Datace:
Obj. 2538
Datace:
Obj. 2537 - kůlová jamka. Rozměry: 36x 24 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Datace:
Obj. 2539
Datace: PRA
Obj. 2540 - kůlová jamka. Rozměry: 35x
Datace:
- kůlová jamka. Rozměry: 17x 16 cm, hloubka: 4 cm. Výplň tmavě hnědá.
- kůlová jamka. Rozměry: 42x 30 cm, hloubka: 5 cm. Výplň tmavě hnědá.
25 cm, hloubka: 3 cm. Výplň tmavě hnědá.
Obj. 2541
Datace: PRA
Obj. 2542 - kůlová jamka. Rozměry: 20x 16 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Datace: PRA
Obj. 2543 - kůlová jamka. Rozměry: 18x 16 cm,
hloubka: 4 cm. Výplň tmavě hnědá.
Datace:
hloubka: 4 cm. Výplň tmavě hnědá.
hloubka: 3 cm. Výplň tmavě hnědá.
hloubka: 5 cm. Výplň tmavě hnědá.
hloubka: 4 cm. Výplň tmavě hnědá.
hloubka: 2 cm. Výplň tmavě hnědá.
hloubka: 8 cm. Výplň
tmavě hnědá.
hloubka: 3 cm. Výplň
tmavě hnědá.
Obj. 2551 - kůlová jamka. Rozměry: 43x 23 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Datace:
- kůlová jamka. Rozměry: 30x 22 cm, hloubka: 3 cm. Výplň tmavě hnědá.
Obj. 2544 - kůlová jamka. Rozměry: 51x 24 cm,
Datace: PRA,int.NV
Obj. 2545 - kůlová jamka. Rozměry: 37x 24 cm,
Datace:
-světle šedá skvrna
Obj. 2546 - kůlová jamka. Rozměry: 34x 24 cm,
Datace: PRA,int.NV
Obj. 2553
Datace:
Obj. 2547 - kůlová jamka. Rozměry: 30x20 cm,
Datace:
Obj. 2548 - kůlová jamka. Rozměry: 30x 24 cm,
Datace:
Obj. 2549 - kůlová jamka. Rozměry: 48x 40 cm,
Datace:
Obj. 2550 - kůlová jamka. Rozměry: 46x 35 cm,
Datace:
Obj. 2552 - kůlová jamka. Rozměry: 16x 14 cm, hloubka: 4 cm. Výplň tmavě hnědá.
Datace:
- kůlová jamka. Rozměry: 28x 16 cm, hloubka: 4 cm. Výplň tmavě hnědá.
hloubka: 5 cm. Výplň tmavě hnědá.
hloubka: 3 cm. Výplň tmavě hnědá.
Obj. 2555 - kůlová jamka. Rozměry: 32x 26 cm,
Datace:
Obj. 2556 - kůlová jamka. Rozměry: 55x 40 cm, hloubka: 8 cm. Výplň tmavě hnědá.
Obj. 2554 - kůlová jamka. Rozměry: 24x 24 cm,
Datace: PRA,int.NV
11"	und	(168, 146)	(1049, 146)	(1049, 1625)	(168, 1625)
image	Datace		(170, 146)	(233, 149)	(232, 164)	(169, 161)
image	:		(233, 149)	(239, 149)	(238, 163)	(232, 163)
image	Obj		(170, 177)	(202, 177)	(202, 196)	(170, 196)
image	.		(205, 177)	(209, 177)	(209, 196)	(205, 196)
image	2534		(240, 176)	(284, 175)	(285, 192)	(241, 193)
image	Datace		(169, 207)	(232, 207)	(232, 222)	(169, 222)
image	:		(232, 207)	(237, 207)	(237, 222)	(232, 222)
image	Obj		(170, 236)	(201, 236)	(201, 256)	(170, 256)
image	.		(204, 236)	(208, 236)	(208, 256)	(204, 256)
